Player,Team,Player Fit Index,Trade Value Index,Salary Cap Impact,Fit Category,Value Tier,Cap Impact Tier
A.J. Green,MIL,-22.99391208102255,-0.2274062660874081,1.1613859066891103,Bad Fit,Overpaid,Low Impact
Aaron Holiday,HOU,-9.660456130355112,-0.0259430487786857,2.781793175584349,Bad Fit,Overpaid,Low Impact
Aaron Nesmith,IND,3.524173888476468,-0.092551210155883,6.525488049111401,Ok Fit,Overpaid,Mid Impact
Ajay Mitchell,OKC,-13.909862983122869,-0.0713480908943782,1.8187070387296584,Bad Fit,Overpaid,Low Impact
Alec Burks,MIA,7.157925121587216,-0.0228669679840269,1.2060437035524227,Good Fit,Overpaid,Low Impact
Amen Thompson,HOU,45.747219338883454,0.4472989872814382,5.512312682611012,Good Fit,Good Value,Mid Impact
Amir Coffey,LAC,-16.438361857598437,-0.1402106807903389,2.3211295232344797,Bad Fit,Overpaid,Low Impact
Andre Jackson Jr.,MIL,-77.29409258113134,-0.3590841241959469,1.0360651245942436,Bad Fit,Overpaid,Low Impact
Anfernee Simons,POR,15.6088694603613,0.0568620554075314,15.496667587606105,Good Fit,Fairly Paid,High Impact
Anthony Black,ORL,-37.15154639268346,-0.2574209551791764,5.059722369702318,Bad Fit,Overpaid,Mid Impact
Antonio Reeves,NOP,-57.46234566737348,-0.4463157039235203,0.6796065956349436,Bad Fit,Overpaid,Low Impact
Ausar Thompson,DET,28.030774799814036,0.1854669750298337,5.906568744745503,Good Fit,Fairly Paid,Mid Impact
Austin Reaves,LAL,40.57981214612798,0.2564773444743079,6.901506972957559,Good Fit,Fairly Paid,Mid Impact
Ayo Dosunmu,CHI,-13.440969955819384,-0.174757947410401,4.218917101135747,Bad Fit,Overpaid,Low Impact
Ben Sheppard,IND,-16.23529225230616,-0.1943616604986741,1.5802833731151706,Bad Fit,Overpaid,Low Impact
Bennedict Mathurin,IND,-27.15729860435944,-0.3107164441953146,4.298350842473405,Bad Fit,Overpaid,Low Impact
Bismack Biyombo,SAS,-28.51840643377185,-0.2566366110858984,0.0890424167094178,Bad Fit,Overpaid,Low Impact
Bobby Portis,MIL,36.50860616670668,0.0137945044708026,6.888429438256714,Good Fit,Fairly Paid,Mid Impact
Brandin Podziemski,GSW,16.18775147558752,0.0411415202683204,2.002711725249124,Good Fit,Fairly Paid,Low Impact
Brandon Clarke,MEM,37.56187818119496,0.1870646500092211,7.657376249770285,Good Fit,Fairly Paid,Mid Impact
Brice Sensabaugh,UTA,-26.27461389512129,-0.2546994457821672,1.674580932943601,Bad Fit,Overpaid,Low Impact
CJ McCollum,NOP,5.2009765335516605,-0.1509513831643679,19.576972933826315,Good Fit,Overpaid,High Impact
Caleb Houstan,ORL,-46.24640874205801,-0.3666355152269334,1.3432490260425411,Bad Fit,Overpaid,Low Impact
Cam Thomas,BRK,28.722366558038257,-0.0216407253135863,2.390498207810576,Good Fit,Overpaid,Low Impact
Cameron Johnson,BRK,54.666748358263135,0.350064597715417,13.30930355336629,Great Fit,Good Value,Mid Impact
Cameron Payne,NYK,20.45141566605948,0.0367928006737501,1.1081668558044693,Good Fit,Fairly Paid,Low Impact
Cason Wallace,OKC,-0.0588505435246835,0.1373913332918929,3.368172687445778,Ok Fit,Fairly Paid,Low Impact
Charles Bassey,SAS,16.413662590437937,-0.0206464121750267,1.2911134960569235,Good Fit,Overpaid,Low Impact
Chet Holmgren,OKC,62.84234227406714,0.3456105069434005,6.596232184627823,Great Fit,Good Value,Mid Impact
Chris Boucher,TOR,49.622013623242296,0.2237975058643248,6.379288022712021,Good Fit,Fairly Paid,Mid Impact
Christian Braun,DEN,21.962358871120863,0.1267260105478472,1.6922643253515606,Good Fit,Fairly Paid,Low Impact
Chuma Okeke,PHI,-35.71808370162171,-0.1444420503155923,0.070986035870704,Bad Fit,Overpaid,Low Impact
Clint Capela,ATL,16.83452766414016,-0.0460616690418825,13.27134822404972,Good Fit,Overpaid,Mid Impact
Coby White,CHI,-5.7254329760210565,-0.1644393192581655,7.232429316232708,Bad Fit,Overpaid,Mid Impact
Cole Anthony,ORL,12.747936928085496,-0.0636489177374133,8.579452896668652,Good Fit,Overpaid,Mid Impact
Collin Sexton,UTA,1.5540613491071007,-0.1005763674559468,11.949756606901502,Ok Fit,Overpaid,Mid Impact
Dalano Banton,POR,3.5192758730171265,-0.033299932205843,1.314868953624661,Ok Fit,Overpaid,Low Impact
Dalen Terry,CHI,-54.32688774730373,-0.3604393808386995,2.115774872170716,Bad Fit,Overpaid,Low Impact
Daniel Gafford,DAL,83.18230890128291,0.4638479260682574,7.643387558660714,Great Fit,Good Value,Mid Impact
Dante Exum,DAL,-11.903096564144771,-0.1803323774204572,1.7975498881438814,Bad Fit,Overpaid,Low Impact
Dario Šarić,DEN,-90.90429666070844,-0.4920987628876989,2.830628174614798,Bad Fit,Overpaid,Low Impact
David Roddy,ATL,72.0473998230178,0.1243393577839396,1.7686237813572976,Great Fit,Fairly Paid,Low Impact
Day'Ron Sharpe,BRK,36.75214468576883,0.1199221720938714,2.3596638048627394,Good Fit,Fairly Paid,Low Impact
De'Andre Hunter,CLE,56.90502918403652,0.2964293445300207,12.832036955157106,Great Fit,Fairly Paid,Mid Impact
De'Anthony Melton,GSW,1.7549005055355602,-0.1097088803220205,7.295187939960755,Ok Fit,Overpaid,Mid Impact
Dean Wade,CLE,5.856657828586446,0.0632673208391607,3.647185388625372,Good Fit,Fairly Paid,Low Impact
Deandre Ayton,POR,12.337972011423547,-0.0377431993703274,20.351795628294767,Good Fit,Overpaid,High Impact
Derrick Jones Jr.,LAC,-3.5101363573684043,-0.0003815901406115,5.613122246964662,Ok Fit,Overpaid,Mid Impact
Dillon Brooks,HOU,-18.40595037060803,-0.109342296346152,13.262677495001125,Bad Fit,Overpaid,Mid Impact
Donte DiVincenzo,MIN,27.94864462899215,0.2125021600810868,5.652070063623465,Good Fit,Fairly Paid,Mid Impact
Duncan Robinson,MIA,-18.087474714737183,-0.1924975120637592,11.2116268695702,Bad Fit,Overpaid,Mid Impact
Dyson Daniels,ATL,16.892894890495292,0.15424770567708,3.611811753123866,Good Fit,Fairly Paid,Low Impact
Elfrid Payton,NOP,-28.85594210334871,-0.3387440751399807,0.3023191694813686,Bad Fit,Overpaid,Low Impact
Fred VanVleet,HOU,17.602266044228827,0.1714997853167917,25.53350925533205,Good Fit,Fairly Paid,High Impact
Gabe Vincent,LAL,-62.42066564982386,-0.416064757055397,5.850374450291472,Bad Fit,Overpaid,Mid Impact
Garrison Mathews,ATL,-13.06479522275917,-0.132514435399405,1.3293551300828714,Bad Fit,Overpaid,Low Impact
Gary Harris,ORL,-62.92491009470049,-0.2647809698277749,4.988054009691077,Bad Fit,Overpaid,Low Impact
Gary Payton II,GSW,41.4243884087084,0.186185109868324,5.1945925668259,Good Fit,Fairly Paid,Mid Impact
Gary Trent Jr.,MIL,-14.943589022546,-0.177267116329803,1.1432183472788118,Bad Fit,Overpaid,Low Impact
Goga Bitadze,ORL,53.69302045229709,0.3358500027846661,6.024219808828732,Great Fit,Good Value,Mid Impact
Gradey Dick,TOR,-41.264092412124825,-0.3671858666378884,2.8112300750300294,Bad Fit,Overpaid,Low Impact
Guerschon Yabusele,PHI,-7.185964467095243,-0.0982403987782498,1.2351606926180791,Bad Fit,Overpaid,Low Impact
Gui Santos,GSW,-25.57995791515097,-0.1305512160764011,1.0763884238442,Bad Fit,Overpaid,Low Impact
Harrison Barnes,SAS,10.19607799915011,0.0016696224884901,11.132853367573963,Good Fit,Fairly Paid,Mid Impact
Haywood Highsmith,MIA,-33.72205135252352,-0.1937926595829822,3.0042491869403816,Bad Fit,Overpaid,Low Impact
Herbert Jones,NOP,-58.66472881149241,-0.3605418023223742,7.621136705817337,Bad Fit,Overpaid,Mid Impact
Isaac Okoro,CLE,-16.770995555541198,-0.0498137632925073,6.023879927298117,Bad Fit,Overpaid,Mid Impact
Isaiah Hartenstein,OKC,63.611338756728784,0.3694675089825012,18.187070387296583,Great Fit,Good Value,High Impact
Isaiah Jackson,IND,25.72832629510217,0.0755952919278637,2.631184155341434,Good Fit,Fairly Paid,Low Impact
Jabari Smith Jr.,HOU,-10.487125242274235,-0.0496075839183099,5.82274363827198,Bad Fit,Overpaid,Mid Impact
Jabari Walker,POR,11.35717875660866,-0.0222163667438129,1.208773679552645,Good Fit,Overpaid,Low Impact
Jaden Ivey,DET,0.8798913469177636,-0.051034177359331,5.625372069404682,Ok Fit,Overpaid,Mid Impact
Jae'Sean Tate,HOU,-14.931308229946069,-0.0570412710250886,4.508326697175386,Bad Fit,Overpaid,Low Impact
Jaime Jaquez Jr.,MIA,-14.19222576925124,-0.1700110865851233,2.129434933312473,Bad Fit,Overpaid,Low Impact
Jakob Poeltl,TOR,48.881476513900026,0.2391230265091324,11.50750383375434,Good Fit,Fairly Paid,Mid Impact
Jalen Duren,DET,70.1571298677443,0.46373111363977,3.199278574965519,Great Fit,Good Value,Low Impact
Jalen Pickett,DEN,-43.56647700726211,-0.281627905021186,1.03621202138975,Bad Fit,Overpaid,Low Impact
Jalen Smith,CHI,44.729892882766194,0.0928201372362989,5.166021198467267,Good Fit,Fairly Paid,Mid Impact
Jalen Williams,OKC,75.5343849797294,0.5367561810131976,2.895236109094518,Great Fit,Good Value,Low Impact
Jalen Wilson,BRK,-57.68618123344722,-0.5147421988620529,1.1190799596693728,Bad Fit,Overpaid,Low Impact
Jamal Shead,TOR,-69.8295107410959,-0.5308569320604628,1.0989754680495654,Bad Fit,Overpaid,Low Impact
Jamison Battle,TOR,-6.692041956742459,-0.1558969212303407,0.5901284017309918,Bad Fit,Overpaid,Low Impact
Jarace Walker,IND,-35.46903026235388,-0.2162260811491399,3.774413474748388,Bad Fit,Overpaid,Low Impact
Jaren Jackson Jr.,MEM,57.39469668877498,0.3728072017102419,15.472677002135631,Great Fit,Good Value,High Impact
Javonte Green,NOP,75.83973797297595,0.4184426696656326,1.0151568939248763,Great Fit,Good Value,Low Impact
Jaxson Hayes,LAL,30.973251570482454,0.1329790992062658,1.310455156845261,Good Fit,Fairly Paid,Low Impact
Jaylen Nowell,NOP,-75.65774554113733,-0.7620439434337851,0.2623762712050538,Bad Fit,Overpaid,Low Impact
Jaylin Williams,OKC,47.74289394383096,0.3220369969965514,1.224413595805084,Good Fit,Good Value,Low Impact
Jeremiah Robinson-Earl,NOP,-24.07207975750536,-0.2419030910554118,1.290300679695859,Bad Fit,Overpaid,Low Impact
Jeremy Sochan,SAS,10.098056043798666,-0.0288784066786992,3.445024365084538,Good Fit,Overpaid,Low Impact
Jett Howard,ORL,-65.31513867787496,-0.4654277786077087,3.510472698724347,Bad Fit,Overpaid,Low Impact
Jock Landale,HOU,4.913731902934057,0.0048755954153811,4.767426179236245,Ok Fit,Fairly Paid,Low Impact
John Collins,UTA,30.88121345152565,0.1095126800307519,17.309238725419178,Good Fit,Fairly Paid,High Impact
John Konchar,MEM,-7.593261721277914,0.0531491234393486,3.776617966386704,Bad Fit,Fairly Paid,Low Impact
Jonathan Kuminga,GSW,20.09940903003103,-0.0325252036978728,4.344742998926679,Good Fit,Overpaid,Low Impact
Jonathan Mogbo,TOR,-34.14842825560565,-0.2112583207795249,1.0989754680495654,Bad Fit,Overpaid,Low Impact
Jordan Clarkson,UTA,-0.4844749009428568,-0.1495970905059143,9.177267853624969,Ok Fit,Overpaid,Mid Impact
Jordan Hawkins,NOP,-70.56415429584628,-0.6109786430279257,2.657973472594508,Bad Fit,Overpaid,Low Impact
Jordan Poole,WAS,14.861828448507747,-0.0241345829840438,17.683206199533892,Good Fit,Overpaid,High Impact
Jose Alvarado,NOP,3.4263170667716816,-0.0730475697751623,1.1679218883470532,Ok Fit,Overpaid,Low Impact
Josh Giddey,CHI,44.01035305255307,0.2500034546351377,5.033991995894553,Good Fit,Fairly Paid,Mid Impact
Julian Champagnie,SAS,-17.27887179840432,-0.1685557264891314,1.855475561262327,Bad Fit,Overpaid,Low Impact
Julian Phillips,CHI,-39.2074559397101,-0.3064530498451728,1.1402268357433385,Bad Fit,Overpaid,Low Impact
Julian Strawther,DEN,-57.10718840620399,-0.49473973727528,1.3980717933954652,Bad Fit,Overpaid,Low Impact
Julius Randle,MIN,33.23980773452632,0.1533742156140554,16.33343059140912,Good Fit,Fairly Paid,High Impact
Justin Edwards,PHI,-50.82431839635312,-0.4554154638092623,0.2518338078989529,Bad Fit,Overpaid,Low Impact
Karlo Matković,NOP,-33.03508796078937,-0.2993221208015222,0.826433894106914,Bad Fit,Overpaid,Low Impact
Keegan Murray,SAC,-20.693421416628265,-0.1993892388669186,5.235564755712481,Bad Fit,Overpaid,Mid Impact
Keldon Johnson,SAS,-1.7077948199634587,-0.1382693157341538,11.751345221328071,Ok Fit,Overpaid,Mid Impact
Kelly Oubre Jr.,PHI,-17.648388613553827,-0.2218898453253733,4.7234481742059,Bad Fit,Overpaid,Low Impact
Kenrich Williams,OKC,16.141507950791993,0.1086291032505942,4.04298574709603,Good Fit,Fairly Paid,Low Impact
Kentavious Caldwell-Pope,ORL,-36.59285499155345,-0.1883948123588676,15.135086013138649,Bad Fit,Overpaid,High Impact
Keon Ellis,SAC,17.968748061214,0.2473413860916029,1.260338260762872,Good Fit,Fairly Paid,Low Impact
Keon Johnson,BRK,-37.0662286986386,-0.4424887102774156,1.2792346542369446,Bad Fit,Overpaid,Low Impact
Kevon Looney,GSW,28.554580149171592,0.1076884909073657,4.551669280898927,Good Fit,Fairly Paid,Low Impact
Keyonte George,UTA,-15.699817865930424,-0.2564108028035161,2.6596837021202786,Bad Fit,Overpaid,Low Impact
Kobe Bufkin,ATL,-43.40967755653149,-0.4190661353776418,2.56244367980954,Bad Fit,Overpaid,Low Impact
Kris Dunn,LAC,-13.427273848267433,0.0563792327357492,3.045904503797679,Bad Fit,Fairly Paid,Low Impact
Kris Murray,POR,-50.59604982104248,-0.2899622486476071,1.7895149984277807,Bad Fit,Overpaid,Low Impact
Kristaps Porziņģis,BOS,83.56273331290497,0.4519930748552181,15.13852835446726,Great Fit,Good Value,High Impact
Landry Shamet,NYK,-45.3693257794401,-0.3154099584929619,0.7133025962762051,Bad Fit,Overpaid,Low Impact
Larry Nance Jr.,ATL,40.08177009697996,0.132815355789977,6.678804706272596,Good Fit,Fairly Paid,Mid Impact
Lonzo Ball,CHI,-7.144606312410323,-0.0422140741398678,12.895028508850071,Bad Fit,Overpaid,Mid Impact
Luguentz Dort,OKC,-3.2640581597404346,0.0422046145590365,10.00288871301312,Ok Fit,Fairly Paid,Mid Impact
Luke Kennard,MEM,22.87559689983657,0.2010318718412812,5.666458424830011,Good Fit,Fairly Paid,Mid Impact
Luke Kornet,BOS,64.00043040942734,0.4641814544575616,1.0797338120125126,Great Fit,Good Value,Low Impact
Malcolm Brogdon,WAS,6.488994453674978,-0.1601672967840271,13.418150916424144,Good Fit,Overpaid,Mid Impact
Malik Beasley,DET,18.89696252701156,0.1561070035518592,4.231066436064113,Good Fit,Fairly Paid,Low Impact
Marcus Sasser,DET,-4.002921680588306,-0.0325437702847836,1.9428210861119195,Ok Fit,Overpaid,Low Impact
Max Strus,CLE,29.447513572317657,0.2065738653105878,8.996956076982201,Good Fit,Fairly Paid,Mid Impact
Michael Porter Jr.,DEN,17.00837089351765,0.046498688676185,19.64128963047173,Good Fit,Fairly Paid,High Impact
Miles McBride,NYK,4.405254295952848,0.0222141397546531,2.500396627224129,Ok Fit,Fairly Paid,Low Impact
Mitchell Robinson,NYK,29.37541322114987,0.2236095513891784,7.600857634242441,Good Fit,Fairly Paid,Mid Impact
Moritz Wagner,ORL,77.31049091377062,0.3546197864637896,7.315812547546913,Great Fit,Good Value,Mid Impact
Moses Brown,DAL,74.54445147228432,0.4558237950169282,0.1749957614914929,Great Fit,Good Value,Low Impact
Mouhamed Gueye,ATL,1.1194374290979678,-0.0501229851372977,1.1276522476746769,Ok Fit,Overpaid,Low Impact
Myles Turner,IND,7.784981558989394,-0.0004740787857866,11.822108053337868,Good Fit,Overpaid,Mid Impact
Naji Marshall,DAL,3.198451641093974,-0.0483714756551316,4.891292457201022,Ok Fit,Overpaid,Low Impact
Naz Reid,MIN,40.30326930474592,0.2345879685732288,6.907146667025361,Good Fit,Fairly Paid,Mid Impact
Neemias Queta,BOS,-2.8952132752358075,-0.0438428882182632,1.1185712897756293,Ok Fit,Overpaid,Low Impact
Nickeil Alexander-Walker,MIN,-14.529345018642662,-0.0612547540626988,2.1297118522827603,Bad Fit,Overpaid,Low Impact
Nikola Jović,MIA,10.612156011126988,0.0086281015376634,1.4236674704727863,Good Fit,Fairly Paid,Low Impact
Norman Powell,LAC,42.372221087617255,0.2877599169885376,11.34044174833167,Good Fit,Fairly Paid,Mid Impact
Ochai Agbaji,TOR,-2.824566855395624,-0.0503532409186592,2.543618647413059,Ok Fit,Overpaid,Low Impact
Olivier-Maxence Prosper,DAL,-21.54299742654342,-0.2202885754411094,1.6379959361676817,Bad Fit,Overpaid,Low Impact
Orlando Robinson,TOR,-6.412867069111595,-0.2932223428447314,0.7079906165099107,Bad Fit,Overpaid,Low Impact
Ousmane Dieng,OKC,-17.390262576260174,-0.0917541034756722,3.047571010658514,Bad Fit,Overpaid,Low Impact
P.J. Washington,DAL,-2.4346814707738846,-0.0850850604222766,8.845086751184178,Ok Fit,Overpaid,Mid Impact
Paolo Banchero,ORL,79.91044866606659,0.2966184617272171,8.0878302934735,Great Fit,Fairly Paid,Mid Impact
Pat Connaughton,MIL,-36.13812044323332,-0.2153951557588926,5.160930244540063,Bad Fit,Overpaid,Mid Impact
Pelle Larsson,MIA,-49.36634982407613,-0.4456668018894781,0.6685338383491584,Bad Fit,Overpaid,Low Impact
Peyton Watson,DEN,-28.69191538537129,-0.1538232069440981,1.321960320650792,Bad Fit,Overpaid,Low Impact
Precious Achiuwa,NYK,-11.612201782117891,-0.0786245495517811,3.1851212539032296,Bad Fit,Overpaid,Low Impact
Quinten Post,GSW,35.77039416603497,0.1362019696723058,0.2497273350965196,Good Fit,Fairly Paid,Low Impact
RJ Barrett,TOR,41.39251533261371,0.0494902526821936,15.222151446811516,Good Fit,Fairly Paid,High Impact
Richaun Holmes,WAS,51.42297394169189,0.1612265351064417,7.542981334105632,Great Fit,Fairly Paid,Mid Impact
Ricky Council IV,PHI,-28.788392815217648,-0.3157509403194807,1.1193897648138107,Bad Fit,Overpaid,Low Impact
Robert Williams,POR,49.5589251559161,0.2646158345907696,7.438400226593811,Good Fit,Fairly Paid,Mid Impact
Rui Hachimura,LAL,2.922071560407048,-0.031353549707159,9.041487786814091,Ok Fit,Overpaid,Mid Impact
Ryan Rollins,MIL,-16.372240401322212,-0.1179948684323275,0.3285867138777118,Bad Fit,Overpaid,Low Impact
Sam Merrill,CLE,0.0045159469968711,0.0193064595439197,1.2804535798797323,Ok Fit,Fairly Paid,Low Impact
Santi Aldama,MEM,67.7708868553877,0.4379248908296902,2.4261820812703165,Great Fit,Good Value,Low Impact
Shaedon Sharpe,POR,-16.869155526917584,-0.2167934583591372,3.958521799708729,Bad Fit,Overpaid,Low Impact
Simone Fontecchio,DET,-37.39804948432543,-0.2489179629877128,5.424444365777911,Bad Fit,Overpaid,Mid Impact
Spencer Dinwiddie,DAL,-17.97100065337957,-0.1987676474344794,1.191244299983564,Bad Fit,Overpaid,Low Impact
Steven Adams,HOU,-11.35218970302157,0.0585683538508372,7.508696232297087,Bad Fit,Fairly Paid,Mid Impact
Talen Horton-Tucker,CHI,-22.771335065739372,-0.3155441758972034,1.258152801149399,Bad Fit,Overpaid,Low Impact
Tari Eason,HOU,56.45741177087996,0.457781143377643,2.202050315058325,Great Fit,Good Value,Low Impact
Taurean Prince,MIL,-29.02427388410721,-0.1826836012205065,1.1432183472788118,Bad Fit,Overpaid,Low Impact
Taylor Hendricks,UTA,-79.4329671347384,-0.3741953503815579,3.808735829517857,Bad Fit,Overpaid,Low Impact
Terry Rozier,MIA,-39.74367215159192,-0.3836392988210654,14.399670244365314,Bad Fit,Overpaid,Mid Impact
Tim Hardaway Jr.,DET,-32.45110449712416,-0.2292677286598421,11.419072180723996,Bad Fit,Overpaid,Mid Impact
Tobias Harris,DET,9.389061724033947,0.0370410978371412,17.88743558025044,Good Fit,Fairly Paid,High Impact
Toumani Camara,POR,-19.27445544480132,-0.0405397543163039,1.1322612661973035,Bad Fit,Overpaid,Low Impact
Trae Young,ATL,25.108200404323547,0.0056600697292958,25.649435376353413,Good Fit,Fairly Paid,High Impact
Trayce Jackson-Davis,GSW,42.525899685188215,0.2043135976613878,1.0763884238442,Good Fit,Fairly Paid,Low Impact
Trendon Watford,BRK,-30.665427753524877,-0.3756543953486058,1.6128527554008525,Bad Fit,Overpaid,Low Impact
Trey Lyles,SAC,-8.574396861140745,-0.0932813202073546,4.754439273437021,Bad Fit,Overpaid,Low Impact
Ty Jerome,CLE,66.9538710403739,0.4870820909230338,1.5146513668785526,Great Fit,Good Value,Low Impact
Tyler Herro,MIA,62.24146396258834,0.3231394914117229,16.754466619475206,Great Fit,Good Value,High Impact
Vince Williams Jr.,MEM,-57.239102414466124,-0.3618061557123166,1.2991155369003275,Bad Fit,Overpaid,Low Impact
Walker Kessler,UTA,53.98956020619654,0.3410162311486471,1.931445346895984,Great Fit,Good Value,Low Impact
Wendell Moore Jr.,DET,-0.3271201552375504,-0.0084721418765138,1.7890641318253495,Ok Fit,Overpaid,Low Impact
Ziaire Williams,BRK,-18.191453667383104,-0.2233016481490536,3.627823343969476,Bad Fit,Overpaid,Low Impact
