Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional
195,Jordan Hawkins,22,NOP,SG,51,7,1189,9.7,.500,.588,.165,2.0,10.4,6.1,7.1,1.2,1.8,8.5,20.8,-0.6,0.1,-0.5,-0.019,-2.4,-2.9,-5.3,-1.0,,hawkijo01
196,Jeremy Sochan,21,SAS,PF,47,19,1183,16.5,.607,.191,.266,10.1,18.1,14.1,14.2,1.6,1.8,14.4,18.7,1.7,0.9,2.6,.106,-0.2,-0.3,-0.5,0.4,,sochaje01
197,Clint Capela,30,ATL,C,55,41,1176,17.8,.564,.003,.249,15.6,28.1,21.7,7.5,1.3,4.1,9.8,16.7,1.7,1.5,3.2,.131,-0.6,-0.5,-1.2,0.3,,capelca01
198,Tari Eason,23,HOU,PF,46,12,1162,18.8,.571,.334,.197,9.4,17.4,13.3,7.8,3.4,3.2,9.2,19.5,1.9,2.5,4.3,.179,1.2,2.7,3.9,1.7,,easonta01
199,Kevin Porter Jr.,24,2TM,SG,62,2,1161,14.0,.510,.269,.235,3.2,17.1,10.3,25.5,2.6,1.1,16.5,25.7,-0.8,1.8,1.0,.043,-2.3,1.0,-1.3,0.2,,porteke02
199,Kevin Porter Jr.,24,LAC,SG,45,2,884,12.2,.476,.260,.187,3.7,16.5,10.2,24.8,2.4,1.2,16.0,25.8,-1.2,1.4,0.2,.009,-3.2,0.6,-2.5,-0.1,,porteke02
199,Kevin Porter Jr.,24,MIL,SG,17,0,277,19.9,.623,.301,.407,1.6,19.1,10.7,27.6,3.3,0.7,17.9,25.5,0.4,0.5,0.9,.152,0.7,2.0,2.7,0.3,,porteke02
200,Bobby Portis,29,MIL,PF,46,7,1160,17.5,.538,.296,.120,8.0,26.8,17.8,13.7,1.3,2.0,8.7,24.1,0.7,1.8,2.5,.103,0.4,-0.4,0.0,0.6,,portibo01
201,Kyle Filipowski,21,UTA,C,59,15,1158,14.7,.608,.409,.305,7.7,22.0,15.0,14.9,1.5,0.8,15.5,17.6,1.4,0.8,2.2,.091,-0.5,-0.1,-0.5,0.4,,filipky01
202,T.J. McConnell,32,IND,PG,64,0,1157,18.6,.549,.083,.125,3.3,11.3,7.3,37.3,3.0,1.3,14.7,24.0,1.2,1.2,2.4,.101,0.7,0.4,1.2,0.9,,mccontj01
203,Nikola Jović,21,MIA,PF,46,10,1156,13.8,.595,.557,.231,2.5,14.5,8.6,17.1,1.6,1.1,12.6,18.3,1.2,1.2,2.4,.098,-0.4,0.4,0.0,0.6,,jovicni01
204,Jamal Shead,22,TOR,PG,63,4,1149,9.0,.507,.444,.119,2.0,5.9,4.0,28.6,1.6,0.8,19.5,17.6,-0.2,0.6,0.3,.014,-3.3,-1.2,-4.6,-0.7,,sheadja01
205,Javonte Green,31,2TM,SG,56,18,1142,11.3,.575,.496,.289,4.7,13.6,9.0,5.7,2.4,2.5,9.5,11.3,1.0,0.7,1.7,.070,-2.2,0.3,-2.0,0.0,,greenja02
205,Javonte Green,31,NOP,SG,50,18,1092,10.9,.569,.482,.295,4.7,13.2,8.8,5.5,2.4,2.6,10.0,10.8,0.8,0.6,1.4,.064,-2.5,0.3,-2.2,-0.1,,greenja02
205,Javonte Green,31,CLE,SG,6,0,50,20.4,.640,.636,.227,6.7,23.2,15.2,11.3,1.0,0.0,4.0,21.4,0.2,0.1,0.2,.214,3.8,0.4,4.1,0.1,,greenja02
206,Sam Merrill,28,CLE,SG,59,2,1136,10.8,.585,.868,.083,2.9,8.4,5.7,8.8,1.6,0.8,7.0,14.5,1.5,1.2,2.6,.111,-0.5,0.4,-0.1,0.6,,merrisa01
207,Cole Anthony,24,ORL,PG,61,22,1135,13.9,.527,.384,.209,4.1,15.4,9.4,26.0,1.8,2.3,15.1,25.1,-0.2,1.7,1.5,.065,-1.1,0.7,-0.4,0.5,,anthoco01
208,Matas Buzelis,20,CHI,SF,66,17,1131,11.2,.544,.476,.170,4.1,15.3,9.8,6.7,0.7,4.4,10.4,18.5,0.0,1.0,0.9,.040,-3.0,-0.7,-3.7,-0.5,,buzelma01
209,Zach Edey,22,MEM,C,54,46,1127,18.3,.618,.124,.262,18.3,21.0,19.7,5.5,1.2,5.6,14.8,16.8,2.1,1.7,3.8,.163,-0.1,-0.2,-0.3,0.5,,edeyza01
210,Terance Mann,28,2TM,SG,54,12,1124,11.6,.571,.401,.177,5.2,10.4,7.8,12.3,1.5,1.3,10.0,14.3,1.2,1.1,2.3,.097,-1.6,0.2,-1.4,0.2,,mannte01
210,Terance Mann,28,LAC,SG,37,12,732,10.5,.533,.385,.164,5.0,11.4,8.2,11.0,1.9,1.5,10.7,13.9,0.4,0.9,1.4,.090,-2.5,1.1,-1.5,0.1,,mannte01
210,Terance Mann,28,ATL,SG,17,0,392,13.6,.630,.426,.197,5.7,8.6,7.1,14.9,0.7,0.9,8.9,15.2,0.8,0.1,0.9,.110,0.3,-1.6,-1.3,0.1,,mannte01
211,Daniel Gafford,26,DAL,C,51,28,1115,24.6,.716,.000,.478,13.7,20.2,17.0,10.1,0.9,7.4,12.2,19.2,3.9,1.4,5.4,.230,2.5,1.2,3.7,1.6,,gaffoda01
212,Luke Kornet,29,BOS,C,61,12,1095,18.6,.686,.010,.404,14.3,15.9,15.1,11.9,1.4,4.9,10.4,10.4,3.6,1.7,5.3,.234,1.1,1.9,3.0,1.4,,kornelu01
213,Brice Sensabaugh,21,UTA,SF,58,8,1092,12.6,.599,.601,.118,3.3,12.3,7.9,11.4,1.5,0.4,15.0,21.7,0.4,0.3,0.8,.033,-0.3,-1.6,-1.9,0.0,,sensabr01
214,Tyrese Martin,25,BRK,SG,51,7,1087,11.1,.535,.606,.124,5.2,14.5,9.7,13.0,1.3,0.7,12.4,18.8,0.1,0.7,0.8,.036,-1.1,-1.3,-2.5,-0.1,,martity01
215,Aaron Gordon,29,DEN,PF,40,31,1087,16.8,.641,.340,.340,6.9,12.4,9.8,14.6,0.8,0.8,11.0,18.8,2.7,0.5,3.2,.142,2.5,-1.5,1.0,0.8,,gordoaa01
216,Nick Smith Jr.,20,CHO,SG,49,24,1082,7.6,.491,.535,.067,1.1,8.9,4.9,15.0,0.7,0.5,12.4,20.5,-0.9,0.3,-0.6,-0.027,-3.8,-2.4,-6.2,-1.2,,smithni01
217,Jose Alvarado,26,NOP,PG,45,12,1074,14.2,.537,.625,.131,1.9,8.7,5.2,27.3,2.7,1.0,11.2,17.8,1.2,0.4,1.7,.075,-0.2,-0.3,-0.5,0.4,,alvarjo01
218,Ben Sheppard,23,IND,SG,53,9,1066,9.5,.574,.681,.091,3.9,11.4,7.7,8.3,1.4,1.0,6.0,11.4,1.1,0.7,1.8,.083,-2.0,0.0,-2.0,0.0,,sheppbe01
219,Ron Holland,19,DET,SF,69,1,1065,10.4,.542,.380,.280,3.5,15.1,9.3,8.2,1.9,0.9,12.7,17.8,0.1,1.3,1.4,.064,-3.7,0.3,-3.4,-0.4,,hollaro01
220,Ryan Dunn,22,PHO,SF,61,31,1064,10.2,.510,.536,.087,6.2,13.3,9.9,6.4,1.3,3.1,6.8,16.6,0.1,0.7,0.7,.033,-3.2,-0.9,-4.2,-0.6,,dunnry01
221,Moussa Diabaté,23,CHO,C,59,8,1062,15.9,.594,.014,.405,16.4,21.6,18.9,7.1,1.8,3.4,16.4,12.4,1.4,1.3,2.7,.123,-1.8,-0.4,-2.1,0.0,,diabamo01
222,Simone Fontecchio,29,DET,SF,62,0,1053,10.1,.551,.604,.240,4.5,15.3,10.0,7.3,1.1,1.0,11.9,16.1,0.4,1.1,1.6,.071,-2.1,-0.5,-2.6,-0.2,,fontesi01
223,Nick Richards,27,2TM,C,48,35,1049,17.4,.643,.007,.507,12.4,29.5,21.1,6.5,0.5,4.5,15.9,17.4,1.7,1.2,2.9,.131,-1.7,-0.9,-2.5,-0.1,,richani01
223,Nick Richards,27,CHO,C,21,9,440,17.2,.614,.009,.763,12.0,26.7,19.1,9.8,0.8,5.8,17.8,17.8,0.5,0.6,1.1,.120,-2.2,0.1,-2.1,0.0,,richani01
223,Nick Richards,27,PHO,C,27,26,609,17.5,.665,.006,.341,12.8,31.5,22.5,4.2,0.3,3.5,14.4,17.2,1.1,0.6,1.8,.139,-1.3,-1.6,-2.9,-0.1,,richani01
224,Bogdan Bogdanović,32,2TM,SG,41,4,1047,10.3,.549,.604,.138,2.0,11.2,6.5,13.9,1.4,0.8,13.2,19.2,0.1,0.8,1.0,.044,-2.3,-0.6,-2.9,-0.2,,bogdabo01
224,Bogdan Bogdanović,32,ATL,SG,24,0,598,7.7,.502,.652,.152,2.1,10.1,6.0,10.9,1.6,0.9,13.4,18.9,-0.4,0.4,-0.1,-0.006,-4.2,-0.6,-4.8,-0.4,,bogdabo01
224,Bogdan Bogdanović,32,LAC,SG,17,4,449,13.8,.611,.539,.120,1.8,12.7,7.3,17.9,1.1,0.7,12.9,19.5,0.6,0.5,1.0,.111,0.1,-0.6,-0.4,0.2,,bogdabo01
225,Caleb Martin,29,2TM,SF,36,24,1039,10.0,.524,.365,.314,4.8,11.7,8.1,10.7,1.8,2.1,13.9,14.2,0.1,0.6,0.7,.032,-2.5,-0.3,-2.8,-0.2,,martica02
225,Caleb Martin,29,PHI,SF,31,24,943,10.2,.531,.375,.319,5.0,11.8,8.2,10.3,1.8,2.1,14.0,14.3,0.2,0.5,0.7,.034,-2.3,-0.2,-2.5,-0.1,,martica02
225,Caleb Martin,29,DAL,SF,5,0,96,7.9,.449,.261,.261,2.3,11.1,6.8,14.7,1.5,1.8,13.5,13.2,0.0,0.1,0.0,.011,-4.8,-0.8,-5.6,-0.1,,martica02
226,Kel'el Ware,20,MIA,C,50,22,1032,17.1,.603,.272,.158,8.6,26.1,17.5,6.9,1.5,4.9,11.2,17.4,1.1,1.7,2.8,.128,-0.8,0.6,-0.3,0.4,,wareke01
227,Dean Wade,28,CLE,PF,48,26,1032,10.2,.550,.819,.113,5.0,17.9,11.6,7.6,1.8,1.5,7.6,10.3,1.0,1.5,2.5,.116,-1.0,1.5,0.5,0.6,,wadede01
228,Ausar Thompson,22,DET,SF,47,36,1012,17.2,.577,.109,.309,9.6,15.6,12.7,14.7,3.8,2.5,14.8,18.9,1.1,1.9,3.0,.142,-1.0,2.6,1.6,0.9,,thompau01
229,Dejounte Murray,28,NOP,PG,31,31,1012,15.5,.494,.352,.251,1.7,20.2,10.6,34.5,3.0,1.1,16.2,27.2,-0.6,0.9,0.2,.011,-1.2,-0.4,-1.6,0.1,,murrade01
230,Trey Lyles,29,SAC,PF,55,2,1003,12.1,.539,.643,.196,6.4,21.1,13.7,7.7,1.6,1.9,9.1,14.6,0.8,1.0,1.8,.085,-0.7,-0.3,-1.0,0.3,,lylestr01
231,Jalen Suggs,23,ORL,PG,35,35,1002,14.4,.536,.503,.229,2.5,14.4,8.1,21.9,2.5,3.2,16.2,27.5,-0.7,1.7,1.0,.049,-0.8,1.1,0.3,0.6,,suggsja01
232,Donovan Clingan,20,POR,C,55,25,1001,17.2,.575,.122,.310,17.6,26.9,22.2,8.0,1.2,8.1,18.1,14.8,1.1,1.6,2.7,.132,-2.1,1.3,-0.8,0.3,,clingdo01
233,Cody Martin,29,2TM,SF,41,8,995,11.8,.520,.462,.181,4.6,15.7,10.0,14.0,2.3,2.7,12.6,14.6,0.3,1.1,1.4,.067,-2.3,1.2,-1.1,0.2,,martico01
233,Cody Martin,29,CHO,SF,39,8,967,11.7,.528,.463,.183,4.3,15.4,9.7,13.6,2.2,2.7,12.7,14.5,0.3,1.0,1.3,.067,-2.3,1.1,-1.2,0.2,,martico01
233,Cody Martin,29,PHO,SF,2,0,28,14.3,.265,.444,.111,16.6,26.6,21.8,27.5,5.3,3.3,9.6,16.5,0.0,0.1,0.0,.070,-3.5,5.8,2.3,0.0,,martico01
234,Brandon Boston Jr.,23,NOP,SG,42,10,993,12.8,.535,.367,.223,2.9,11.9,7.3,13.7,2.6,0.9,11.1,20.0,0.3,0.5,0.7,.035,-2.3,-0.3,-2.6,-0.1,,bostobr01
235,Kristaps Porziņģis,29,BOS,C,34,34,987,22.1,.614,.435,.341,5.7,19.9,12.8,10.4,1.4,5.1,7.3,25.5,2.5,1.7,4.2,.202,3.2,1.2,4.4,1.6,,porzikr01
236,Max Strus,28,CLE,SF,39,26,978,13.0,.599,.796,.095,4.4,14.3,9.5,15.5,1.1,0.9,10.5,14.9,1.8,1.1,2.8,.139,1.5,0.5,2.0,1.0,,strusma01
237,Ben Simmons,28,2TM,PG,41,24,976,13.4,.554,.000,.163,4.4,20.1,11.9,39.7,1.8,2.0,29.6,13.8,0.7,1.1,1.8,.087,-2.0,1.7,-0.3,0.4,,simmobe01
237,Ben Simmons,28,BRK,PG,33,24,825,12.7,.562,.000,.153,4.0,20.6,12.0,41.4,1.6,1.9,32.7,14.3,0.3,0.8,1.1,.066,-2.4,1.3,-1.1,0.2,,simmobe01
237,Ben Simmons,28,LAC,PG,8,0,151,17.4,.513,.000,.219,6.8,17.0,11.9,29.9,3.3,2.6,7.9,10.9,0.4,0.3,0.6,.204,0.0,3.7,3.7,0.2,,simmobe01
238,Kevon Looney,28,GSW,C,63,6,971,17.3,.529,.012,.341,17.8,26.9,22.2,14.8,2.0,3.0,11.4,14.0,1.8,1.8,3.6,.179,-1.0,1.1,0.1,0.5,,looneke01
239,Jonathan Isaac,27,ORL,PF,60,0,949,16.4,.515,.491,.317,11.7,22.2,16.6,4.8,2.7,6.8,7.4,16.2,0.7,2.1,2.9,.144,-1.0,1.6,0.6,0.6,,isaacjo01
240,Johnny Juzang,23,UTA,SG,51,12,941,11.3,.567,.681,.135,3.6,12.7,8.2,7.3,1.3,0.7,6.7,17.2,1.0,0.3,1.3,.064,-1.3,-1.3,-2.6,-0.1,,juzanjo01
241,Jarace Walker,21,IND,PF,60,3,940,10.8,.562,.506,.225,2.7,18.3,10.5,11.3,2.5,2.0,17.9,16.7,-0.4,1.2,0.8,.041,-2.7,0.9,-1.8,0.1,,walkeja02
242,Noah Clowney,20,BRK,PF,41,18,928,10.0,.532,.706,.217,4.5,15.4,9.7,5.5,1.1,2.2,9.6,18.7,0.0,0.7,0.7,.038,-2.5,-1.1,-3.7,-0.4,,clownno01
243,Julian Phillips,21,CHI,SF,66,3,927,10.4,.571,.532,.295,6.9,8.6,7.8,4.5,1.6,1.7,8.2,13.2,0.9,0.6,1.5,.078,-2.5,-0.6,-3.1,-0.3,,phillju01
244,Justin Champagnie,23,WAS,SF,48,18,927,15.4,.601,.481,.185,8.6,18.3,13.4,7.4,2.4,2.9,11.2,15.7,1.0,0.9,1.9,.098,-0.6,0.1,-0.4,0.4,,champju01
245,Precious Achiuwa,25,NYK,C,44,8,927,14.1,.554,.128,.217,10.7,20.2,15.5,6.2,1.9,3.2,11.1,13.5,0.9,1.3,2.2,.114,-1.4,0.2,-1.2,0.2,,achiupr01
246,Jonathan Kuminga,22,GSW,PF,36,10,924,16.0,.536,.262,.422,5.4,14.7,9.9,14.2,1.6,1.9,9.3,27.5,0.4,1.1,1.6,.082,0.0,-0.1,-0.1,0.4,,kuminjo01
247,Brandon Miller,22,CHO,SF,27,27,924,14.0,.540,.597,.161,2.8,12.6,7.5,18.2,1.5,2.1,12.6,27.5,-0.1,0.7,0.6,.029,0.8,-0.9,-0.1,0.4,,millebr02
248,Trayce Jackson-Davis,24,GSW,C,54,37,921,18.1,.583,.004,.319,12.5,21.5,16.9,15.9,1.2,3.8,11.3,16.5,1.8,1.4,3.1,.163,0.2,1.1,1.3,0.8,,jackstr02
249,Jeremiah Robinson-Earl,24,NOP,PF,53,6,921,13.1,.566,.466,.177,9.1,18.4,13.6,9.2,1.6,0.7,11.0,13.8,1.1,0.4,1.5,.076,-1.0,-1.4,-2.4,-0.1,,robinje02
250,Jordan Clarkson,32,UTA,SG,35,9,920,15.1,.542,.469,.291,3.0,10.1,6.6,22.9,1.6,0.8,12.7,27.5,0.5,0.3,0.8,.041,0.9,-2.0,-1.0,0.2,,clarkjo01
251,Vit Krejci,24,ATL,PG,44,15,917,11.3,.601,.699,.146,1.8,12.2,6.9,16.2,1.6,2.3,13.6,13.1,0.9,0.7,1.6,.085,-1.2,0.8,-0.5,0.4,,krejcvi01
252,Cody Williams,20,UTA,SG,44,15,916,4.5,.447,.514,.187,3.2,9.2,6.3,7.8,1.0,1.4,15.0,12.4,-0.8,0.2,-0.6,-0.032,-5.5,-0.9,-6.4,-1.0,,willico04
253,Tidjane Salaün,19,CHO,PF,48,8,915,7.6,.447,.598,.252,6.3,17.5,11.8,8.0,1.4,1.3,13.5,15.1,-0.7,0.8,0.0,.001,-4.3,-0.7,-5.0,-0.7,,salauti01
254,Ricky Council IV,23,PHI,SF,59,7,914,12.7,.525,.465,.296,4.6,13.2,8.7,11.2,1.5,1.2,8.3,19.5,0.5,0.4,1.0,.050,-0.9,-1.9,-2.8,-0.2,,councri01
255,Andre Jackson Jr.,23,MIL,SG,59,43,908,8.4,.550,.402,.098,7.4,12.6,10.1,10.9,1.6,1.3,21.6,11.7,0.1,1.0,1.1,.060,-3.8,0.3,-3.5,-0.3,,jacksan01
256,Jonathan Mogbo,23,TOR,PF,50,12,904,11.5,.507,.203,.277,9.3,15.7,12.5,12.2,2.0,2.7,14.5,14.1,0.3,1.0,1.3,.069,-2.7,0.8,-1.9,0.0,,mogbojo01
257,Mark Williams,23,CHO,C,35,32,902,25.1,.639,.003,.393,12.3,29.5,20.7,17.2,1.4,4.7,10.0,21.9,2.8,1.3,4.1,.218,3.3,1.0,4.2,1.4,,willima07
258,Jaden Ivey,22,DET,SG,30,30,898,14.8,.569,.373,.281,5.0,10.2,7.6,19.7,1.5,1.2,16.1,26.0,0.3,0.9,1.3,.067,0.7,-0.8,-0.1,0.4,,iveyja01
259,Ja'Kobe Walter,20,TOR,SG,44,11,879,9.6,.508,.456,.217,5.2,10.4,7.8,8.9,1.7,0.9,10.6,18.1,-0.1,0.6,0.5,.028,-3.1,-1.0,-4.1,-0.5,,walteja01
260,Cameron Payne,30,NYK,PG,61,1,870,14.5,.540,.584,.127,1.6,9.3,5.5,25.5,1.9,1.5,9.9,21.2,1.2,0.8,2.0,.109,0.4,0.0,0.3,0.5,,payneca01
261,Jalen Smith,24,CHI,C,57,1,869,18.4,.590,.565,.218,9.6,28.5,19.1,9.1,0.8,4.1,7.9,20.8,1.5,1.1,2.5,.141,1.3,-0.7,0.5,0.6,,smithja04
262,Chris Boucher,32,TOR,PF,50,0,862,18.8,.615,.522,.235,8.7,19.6,14.1,5.9,1.3,2.8,6.6,21.3,1.7,0.9,2.6,.145,3.0,-0.8,2.2,0.9,,bouchch01
263,Day'Ron Sharpe,23,BRK,C,47,2,844,20.2,.573,.134,.248,18.6,23.8,21.1,16.4,2.2,4.7,15.4,20.3,1.4,1.2,2.6,.148,0.1,0.6,0.7,0.6,,sharpda01
264,Alex Caruso,30,OKC,SG,44,1,844,15.0,.553,.559,.121,3.7,10.8,7.3,16.5,4.2,2.9,10.6,14.6,1.0,1.9,2.9,.165,-0.5,3.9,3.4,1.2,,carusal01
265,Tre Jones,25,2TM,PG,44,7,840,16.2,.609,.208,.285,3.7,9.7,6.7,28.3,2.0,0.9,11.1,14.0,2.1,0.5,2.6,.150,0.4,1.0,1.4,0.7,,jonestr01
265,Tre Jones,25,SAS,PG,28,0,450,13.8,.572,.280,.355,3.6,10.2,6.9,30.0,1.9,1.0,16.3,12.2,0.9,0.2,1.1,.117,-1.1,1.0,-0.1,0.2,,jonestr01
265,Tre Jones,25,CHI,PG,16,7,390,19.0,.637,.156,.234,3.8,9.0,6.4,26.3,2.0,0.9,6.6,16.2,1.2,0.3,1.5,.187,2.1,1.0,3.1,0.5,,jonestr01
266,Seth Curry,34,CHO,SG,57,10,839,12.0,.602,.547,.102,2.8,9.0,5.8,7.6,1.5,0.8,7.7,15.6,0.9,0.4,1.4,.079,-0.9,-0.8,-1.7,0.1,,curryse01
267,Justin Edwards,21,PHI,SF,34,16,838,10.5,.557,.550,.108,4.5,10.0,7.1,8.5,1.7,1.3,10.2,15.3,0.4,0.4,0.8,.045,-2.2,-1.6,-3.8,-0.4,,edwarju01
268,Gary Payton II,32,GSW,SG,56,10,829,16.5,.641,.325,.142,5.9,15.2,10.4,13.5,2.6,1.9,10.4,16.1,1.5,1.3,2.8,.160,-0.3,1.8,1.5,0.7,,paytoga02
269,Kenrich Williams,30,OKC,PF,55,4,828,13.6,.588,.508,.103,6.8,16.6,11.8,10.6,1.9,0.8,10.2,15.0,1.2,1.4,2.6,.153,-0.5,1.0,0.6,0.5,,willike04
270,Zion Williamson,24,NOP,PF,29,29,827,27.3,.596,.026,.472,9.5,18.2,13.7,35.8,2.0,3.1,12.8,34.7,1.9,0.6,2.4,.140,5.8,0.7,6.5,1.8,,willizi01
271,Jaxson Hayes,24,LAL,C,42,21,823,16.3,.731,.012,.463,8.4,18.4,13.6,8.2,1.5,4.9,14.5,12.2,1.9,1.2,3.0,.176,-1.4,1.8,0.4,0.5,,hayesja02
272,Kris Murray,24,POR,SF,57,3,811,9.9,.491,.410,.212,7.9,11.0,9.5,8.6,1.9,1.4,11.9,13.9,0.1,0.6,0.7,.041,-2.5,0.0,-2.5,-0.1,,murrakr01
273,Dalano Banton,25,POR,PG,54,0,809,14.3,.524,.438,.261,2.6,10.9,6.7,21.3,2.2,2.7,13.7,23.8,0.1,0.8,0.9,.052,0.4,0.0,0.4,0.5,,bantoda01
274,Jusuf Nurkić,30,2TM,C,38,27,805,14.3,.553,.338,.400,9.3,32.9,21.4,14.3,2.1,3.0,21.0,19.4,-0.1,1.2,1.1,.066,-3.1,0.9,-2.2,0.0,,nurkiju01
274,Jusuf Nurkić,30,PHO,C,25,23,592,12.6,.556,.362,.423,9.0,32.9,21.5,10.9,1.9,2.5,22.8,18.7,-0.3,0.8,0.6,.046,-3.9,0.6,-3.3,-0.2,,nurkiju01
274,Jusuf Nurkić,30,CHO,C,13,4,213,19.1,.546,.286,.351,10.2,33.0,21.2,23.5,2.5,4.2,16.8,21.2,0.1,0.4,0.5,.120,-0.9,1.8,0.9,0.2,,nurkiju01
275,Isaac Okoro,24,CLE,SG,42,20,793,9.8,.564,.585,.161,5.2,7.6,6.4,8.8,1.5,1.7,8.8,12.1,0.9,0.8,1.7,.104,-1.4,0.7,-0.7,0.3,,okorois01
276,Garrison Mathews,28,ATL,SG,45,2,786,11.7,.611,.849,.314,1.7,10.0,5.7,9.6,1.5,1.6,9.4,16.0,1.0,0.5,1.5,.094,-0.9,-0.5,-1.4,0.1,,mathega01
277,Khris Middleton,33,2TM,SF,34,18,785,17.3,.602,.397,.248,1.6,15.8,8.9,27.6,1.9,0.9,13.4,21.7,1.3,0.8,2.1,.131,0.7,0.5,1.2,0.6,,middlkh01
277,Khris Middleton,33,MIL,SF,23,7,534,17.8,.627,.408,.218,1.0,15.5,8.6,28.8,1.5,0.9,13.8,21.9,1.1,0.6,1.7,.153,1.6,0.5,2.0,0.5,,middlkh01
277,Khris Middleton,33,WAS,SF,11,11,251,16.3,.550,.374,.313,2.9,16.2,9.5,25.2,2.8,1.1,12.4,21.4,0.2,0.2,0.4,.085,-1.3,0.6,-0.7,0.1,,middlkh01
278,KJ Martin,24,2TM,PF,37,15,785,10.8,.646,.265,.259,4.0,12.2,8.1,6.5,1.0,2.8,10.6,11.3,1.0,0.3,1.4,.083,-2.9,0.0,-2.9,-0.2,,martike04
278,KJ Martin,24,PHI,PF,24,7,480,12.4,.689,.212,.293,4.8,12.7,8.6,5.7,1.1,3.3,9.7,11.3,0.9,0.2,1.1,.111,-2.0,0.3,-1.7,0.0,,martike04
278,KJ Martin,24,UTA,SF,13,8,305,8.4,.581,.343,.209,2.9,11.6,7.3,7.7,0.8,1.9,12.0,11.4,0.2,0.1,0.2,.038,-4.4,-0.5,-4.8,-0.2,,martike04
279,Kawhi Leonard,33,LAC,SF,26,26,781,18.5,.562,.317,.179,3.8,15.9,9.9,16.3,2.5,1.5,10.7,28.2,0.4,1.2,1.6,.099,1.1,0.0,1.1,0.6,,leonaka01
280,Cam Thomas,23,BRK,SG,25,23,781,18.2,.575,.430,.333,2.1,10.4,6.1,22.8,1.0,0.3,10.6,32.6,0.9,0.3,1.2,.076,2.9,-2.7,0.2,0.4,,thomaca02
281,Lonzo Ball,27,CHI,PG,35,14,777,12.2,.524,.802,.111,3.4,12.4,7.9,19.2,2.8,1.9,13.9,15.9,0.3,0.9,1.2,.072,-1.6,1.6,-0.1,0.4,,balllo01
282,Thomas Bryant,27,2TM,C,51,6,775,17.6,.614,.444,.180,10.2,19.9,15.1,9.0,1.4,3.7,8.7,17.3,1.5,0.9,2.4,.148,0.9,-0.2,0.8,0.5,,bryanth01
282,Thomas Bryant,27,MIA,C,10,0,115,15.8,.624,.607,.393,5.8,24.7,15.3,4.9,0.4,7.5,5.7,13.5,0.2,0.2,0.4,.165,-1.1,1.0,-0.2,0.1,,bryanth01
282,Thomas Bryant,27,IND,C,41,6,660,17.9,.613,.425,.155,11.0,19.1,15.1,9.7,1.5,3.0,9.1,18.0,1.3,0.7,2.0,.145,1.3,-0.4,0.9,0.5,,bryanth01
283,Vasilije Micić,31,2TM,PG,38,16,771,6.8,.462,.458,.150,2.7,9.8,6.2,24.5,1.0,0.0,20.3,20.0,-1.1,0.3,-0.8,-0.051,-4.4,-2.4,-6.8,-0.9,,micicva01
283,Vasilije Micić,31,CHO,PG,36,16,764,6.8,.462,.458,.150,2.7,9.6,6.1,24.7,1.0,0.0,20.3,20.2,-1.1,0.3,-0.8,-0.051,-4.4,-2.4,-6.8,-0.9,,micicva01
283,Vasilije Micić,31,PHO,PG,2,0,7,3.6,,,,0.0,30.4,15.9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.029,-7.5,1.7,-5.9,0.0,,micicva01
