Player,FG%,3P%,2P%,eFG%,TS%,PTS,AST,AST%,ORB,DRB,TRB,ORB%,DRB%,STL,BLK,STL%,BLK%,DBPM,TOV,TOV%,USG%,BPM,WS/48,VORP
A.J. Green,0.425,0.417,0.471,0.603,0.613,7.4,1.4,8.2,0.2,2.0,2.2,1.1,9.3,0.6,0.1,1.2,0.4,-0.3,0.5,8.2,12.8,-2.3,0.082,-0.1
AJ Johnson,0.404,0.3,0.481,0.468,0.495,3.6,1.9,24.4,0.1,1.4,1.5,0.7,13.9,0.3,0.1,1.3,0.6,-1.0,0.9,19.2,17.7,-6.0,-0.013,-0.2
Aaron Gordon,0.521,0.457,0.555,0.599,0.641,13.8,3.0,14.6,1.6,3.2,4.9,6.9,12.4,0.5,0.3,0.8,0.8,-1.5,1.3,11.0,18.8,1.0,0.142,0.8
Aaron Holiday,0.432,0.389,0.513,0.559,0.587,5.4,1.3,13.7,0.2,1.1,1.3,1.7,9.1,0.3,0.1,1.2,0.9,0.3,0.6,11.5,16.5,-0.5,0.12,0.2
Aaron Nesmith,0.5,0.414,0.59,0.606,0.639,11.2,1.4,7.8,0.7,3.0,3.7,3.3,13.5,0.7,0.4,1.3,1.4,-0.8,0.8,8.1,16.8,-1.3,0.111,0.1
Aaron Wiggins,0.49,0.387,0.58,0.58,0.597,11.4,1.7,10.2,1.1,2.7,3.8,5.4,12.5,0.8,0.3,1.7,1.2,-0.2,0.9,8.2,19.6,1.3,0.15,1.3
Adem Bona,0.683,,0.683,0.683,0.703,4.0,0.3,3.9,1.3,2.0,3.3,11.3,19.4,0.3,0.9,1.2,7.0,-0.1,0.7,20.4,12.5,-3.7,0.119,-0.2
Ajay Mitchell,0.506,0.431,0.539,0.572,0.604,6.4,1.7,13.1,0.5,1.5,2.0,3.3,9.3,0.7,0.1,2.1,0.5,1.0,0.8,13.4,15.8,-1.2,0.128,0.1
Al Horford,0.416,0.36,0.542,0.54,0.556,8.4,2.1,10.3,1.2,4.7,5.9,4.8,18.5,0.6,0.9,1.1,2.9,1.1,0.8,9.3,13.3,0.9,0.118,1.1
Alec Burks,0.407,0.419,0.375,0.559,0.587,6.4,1.1,9.2,0.4,2.3,2.7,2.3,14.4,0.6,0.2,1.7,0.9,0.6,0.4,7.6,14.7,-0.1,0.097,0.3
Alex Caruso,0.437,0.348,0.55,0.534,0.553,6.5,2.5,16.5,0.7,2.0,2.6,3.7,10.8,1.7,0.5,4.2,2.9,3.9,0.7,10.6,14.6,3.4,0.165,1.2
Alex Len,0.5,0.167,0.543,0.51,0.52,1.4,0.8,13.0,0.8,1.1,1.9,11.1,15.9,0.2,0.5,1.1,5.7,1.5,0.3,18.4,8.9,-1.5,0.104,0.0
Alex Sarr,0.393,0.323,0.444,0.461,0.484,12.5,2.3,13.4,1.9,4.7,6.6,7.3,18.3,0.7,1.6,1.1,5.2,-0.9,1.4,10.1,22.2,-2.9,0.012,-0.3
Alperen Şengün,0.502,0.241,0.526,0.512,0.551,19.1,4.9,24.7,3.5,7.0,10.5,11.5,24.2,1.1,0.8,1.8,2.2,1.9,2.7,13.3,26.3,4.7,0.172,3.4
Amen Thompson,0.553,0.256,0.597,0.569,0.601,14.0,3.6,15.9,2.8,5.6,8.3,8.8,18.5,1.3,1.3,2.0,3.4,2.3,2.1,15.3,17.4,3.4,0.166,2.6
Amir Coffey,0.471,0.413,0.525,0.57,0.614,10.1,1.1,6.2,0.5,1.8,2.3,2.1,8.1,0.6,0.1,1.1,0.4,-0.4,0.6,7.1,15.1,-1.9,0.11,0.1
Andre Drummond,0.5,0.15,0.533,0.506,0.535,7.3,0.9,6.8,2.7,5.0,7.8,15.9,32.0,1.0,0.5,2.6,2.4,-0.8,1.4,16.7,19.2,-3.1,0.083,-0.2
Andre Jackson Jr.,0.467,0.392,0.518,0.546,0.55,3.6,1.3,10.9,1.0,1.9,2.9,7.4,12.6,0.5,0.2,1.6,1.3,0.3,0.9,21.6,11.7,-3.5,0.06,-0.3
Andrew Nembhard,0.469,0.311,0.542,0.518,0.558,10.2,5.0,22.7,0.5,2.6,3.1,2.0,10.2,1.3,0.2,2.2,0.6,0.3,1.8,16.5,16.4,-2.1,0.072,0.0
Andrew Wiggins,0.439,0.364,0.493,0.515,0.558,17.7,2.5,12.5,1.5,3.0,4.5,5.1,10.7,0.9,0.8,1.5,2.5,-0.5,1.6,9.0,24.1,0.5,0.097,1.0
Anfernee Simons,0.433,0.373,0.5,0.532,0.567,19.5,4.8,23.5,0.3,2.4,2.7,1.0,8.1,0.9,0.1,1.3,0.2,-1.6,2.1,10.8,24.7,0.3,0.091,1.2
Anthony Black,0.415,0.316,0.46,0.464,0.517,9.0,3.0,19.7,0.6,2.1,2.7,2.7,10.8,1.0,0.5,2.2,2.1,1.0,1.7,16.5,19.1,-2.4,0.054,-0.2
Anthony Davis,0.528,0.313,0.559,0.548,0.602,25.7,3.4,17.6,2.9,9.1,12.0,9.7,29.0,1.3,2.2,1.8,5.9,1.6,2.2,9.3,30.2,6.3,0.215,3.1
Anthony Edwards,0.444,0.4,0.487,0.543,0.592,27.6,4.6,21.3,0.7,5.1,5.8,2.2,15.2,1.1,0.6,1.5,1.6,-0.2,3.2,12.2,31.5,4.1,0.133,3.8
Anthony Gill,0.519,0.368,0.6,0.583,0.606,1.9,0.3,6.1,0.2,0.7,0.9,2.8,13.1,0.1,0.0,1.1,0.7,-0.9,0.2,9.3,12.4,-4.0,0.057,-0.1
Antonio Reeves,0.415,0.358,0.482,0.512,0.532,4.3,0.7,9.7,0.4,0.7,1.1,4.3,7.2,0.3,0.1,1.6,0.6,-2.1,0.5,11.1,17.9,-3.7,0.006,-0.1
Ariel Hukporti,0.677,,0.677,0.677,0.654,1.9,0.4,6.3,0.6,1.5,2.0,7.5,19.2,0.0,0.6,0.2,6.4,0.8,0.8,36.4,11.5,-5.6,0.02,-0.2
Ausar Thompson,0.55,0.243,0.587,0.563,0.577,9.5,2.2,14.7,1.9,3.1,4.9,9.6,15.6,1.7,0.6,3.8,2.5,2.6,1.4,14.8,18.9,1.6,0.142,0.9
Austin Reaves,0.446,0.366,0.53,0.54,0.6,19.6,6.0,25.7,0.8,3.7,4.5,2.8,11.5,1.2,0.3,1.6,0.8,-0.4,2.4,13.0,23.8,1.7,0.137,2.0
Ayo Dosunmu,0.492,0.328,0.612,0.561,0.585,12.3,4.5,20.5,0.6,2.9,3.5,2.0,10.0,0.9,0.4,1.4,1.1,-0.4,1.5,12.5,16.6,-1.9,0.084,0.0
Bam Adebayo,0.486,0.31,0.528,0.516,0.557,17.4,4.3,20.2,2.5,7.4,9.9,8.0,23.4,1.3,0.7,1.8,2.0,0.9,2.2,12.1,23.0,1.4,0.124,1.9
Baylor Scheierman,0.378,0.344,0.462,0.5,0.525,2.6,0.7,11.7,0.4,1.1,1.5,4.8,14.4,0.4,0.0,2.2,0.0,1.0,0.1,4.0,13.7,-0.7,0.132,0.1
Ben Sheppard,0.433,0.358,0.593,0.555,0.574,5.7,1.3,8.3,0.7,2.1,2.8,3.9,11.4,0.6,0.2,1.4,1.0,0.0,0.3,6.0,11.4,-2.0,0.083,0.0
Ben Simmons,0.535,,0.535,0.535,0.554,5.9,6.4,39.7,1.0,4.0,5.0,4.4,20.1,0.9,0.5,1.8,2.0,1.7,2.2,29.6,13.8,-0.3,0.087,0.4
Bennedict Mathurin,0.465,0.363,0.518,0.527,0.582,16.0,1.9,8.6,1.2,4.1,5.2,4.4,15.1,0.6,0.4,0.9,1.1,-1.7,1.9,12.0,22.3,-3.0,0.06,-0.5
Bilal Coulibaly,0.421,0.281,0.5,0.472,0.515,12.3,3.4,14.9,1.5,3.4,5.0,4.8,10.9,1.3,0.7,1.9,1.9,-0.7,2.1,15.1,17.8,-3.7,0.011,-0.8
Bismack Biyombo,0.679,,0.679,0.679,0.654,5.2,1.2,9.1,1.4,3.5,4.9,8.3,21.1,0.7,0.8,1.9,4.1,0.2,0.9,19.1,11.8,-2.5,0.1,0.0
Blake Wesley,0.455,0.25,0.538,0.491,0.518,3.0,1.8,27.6,0.2,0.6,0.8,1.9,7.2,0.4,0.1,2.4,0.9,-0.8,0.8,21.9,17.6,-4.0,0.012,-0.2
Bobby Portis,0.463,0.364,0.505,0.517,0.538,13.7,2.2,13.7,1.8,6.5,8.3,8.0,26.8,0.7,0.5,1.3,2.0,-0.4,1.2,8.7,24.1,0.0,0.103,0.6
Bobi Klintman,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.7,0.0,0.7,0.7,0.0,25.7,0.0,0.2,0.0,5.7,-0.2,0.2,33.3,7.4,-10.4,-0.104,0.0
Bogdan Bogdanović,0.419,0.339,0.542,0.522,0.549,11.1,2.5,13.9,0.5,2.6,3.0,2.0,11.2,0.7,0.2,1.4,0.8,-0.6,1.5,13.2,19.2,-2.9,0.044,-0.2
Bol Bol,0.514,0.33,0.701,0.597,0.614,7.2,0.6,7.3,0.6,2.6,3.2,5.2,20.8,0.3,0.8,0.9,5.3,-1.0,0.6,8.8,21.2,0.3,0.097,0.2
Bones Hyland,0.393,0.383,0.417,0.526,0.568,7.0,1.4,19.5,0.2,0.9,1.1,2.5,9.3,0.9,0.2,3.9,1.7,1.7,1.1,15.7,28.9,2.7,0.088,0.3
Bradley Beal,0.505,0.395,0.569,0.578,0.606,17.3,3.6,17.5,0.7,2.7,3.4,2.5,9.0,1.0,0.5,1.6,1.5,-1.1,1.9,11.8,22.3,-1.0,0.077,0.4
Branden Carlson,0.442,0.412,0.556,0.605,0.626,2.8,0.4,7.6,0.3,1.2,1.5,4.5,20.8,0.1,0.4,0.8,6.6,1.1,0.2,6.3,16.7,2.2,0.189,0.1
Brandin Podziemski,0.431,0.327,0.527,0.51,0.533,10.3,3.4,19.0,1.0,3.9,4.9,4.2,16.6,1.1,0.2,2.0,0.9,1.0,1.1,10.2,17.7,0.2,0.107,0.7
Brandon Clarke,0.623,0.059,0.649,0.624,0.64,8.5,1.0,7.4,2.0,3.1,5.2,11.4,17.2,0.8,0.6,2.0,2.7,0.9,0.7,8.9,15.3,1.0,0.178,0.9
Brandon Ingram,0.465,0.374,0.514,0.53,0.56,22.2,5.2,26.8,0.9,4.6,5.6,3.0,15.6,0.9,0.6,1.3,1.8,-1.7,3.8,16.2,30.2,-0.3,0.004,0.3
Brandon Miller,0.403,0.355,0.475,0.509,0.54,21.0,3.6,18.2,0.9,3.9,4.9,2.8,12.6,1.1,0.7,1.5,2.1,-0.9,2.8,12.6,27.5,-0.1,0.029,0.4
Brice Sensabaugh,0.455,0.402,0.536,0.576,0.599,10.0,1.4,11.4,0.6,2.2,2.7,3.3,12.3,0.6,0.1,1.5,0.4,-1.6,1.5,15.0,21.7,-1.9,0.033,0.0
Bronny James,0.263,0.227,0.313,0.329,0.385,1.7,0.4,11.4,0.2,0.4,0.5,3.7,8.1,0.3,0.1,2.6,2.0,-1.4,0.3,12.3,22.8,-8.7,-0.078,-0.2
Brook Lopez,0.496,0.371,0.624,0.59,0.617,12.6,1.7,7.5,1.3,3.6,5.0,4.7,11.9,0.7,1.9,1.0,5.5,0.6,1.0,9.0,15.4,0.8,0.123,1.5
Bruce Brown,0.405,0.263,0.455,0.439,0.485,7.4,1.9,12.5,1.0,2.7,3.7,4.9,14.2,0.9,0.1,2.0,0.6,-0.6,1.0,11.3,17.2,-4.7,0.022,-0.5
Bruno Fernando,0.531,,0.531,0.531,0.552,3.4,1.1,18.1,1.2,1.8,3.0,15.3,22.4,0.2,0.5,1.3,5.9,2.1,0.8,21.0,19.0,-0.7,0.081,0.0
Bub Carrington,0.399,0.336,0.476,0.492,0.514,9.2,4.1,20.0,0.4,3.6,4.0,1.5,12.7,0.7,0.2,1.1,0.6,-1.2,1.6,15.2,15.1,-4.8,0.008,-1.4
Buddy Hield,0.418,0.369,0.529,0.546,0.557,11.3,1.7,11.0,0.6,2.7,3.2,2.5,12.7,0.9,0.3,1.8,1.2,-0.3,1.2,10.6,20.7,-1.1,0.066,0.4
CJ McCollum,0.442,0.376,0.498,0.528,0.549,20.9,4.0,20.4,0.8,3.0,3.8,2.4,10.2,0.8,0.5,1.1,1.3,-2.6,1.8,8.7,26.9,-1.3,0.043,0.3
Cade Cunningham,0.461,0.35,0.508,0.513,0.561,25.6,9.3,42.9,0.8,5.3,6.0,2.4,16.4,1.0,0.7,1.4,2.0,0.0,4.5,16.5,32.8,3.3,0.115,3.0
Caleb Houstan,0.367,0.355,0.444,0.52,0.544,3.2,0.4,5.0,0.3,0.6,0.9,2.7,6.8,0.3,0.1,1.1,0.6,-0.3,0.1,4.3,11.7,-4.0,0.079,-0.3
Caleb Martin,0.431,0.366,0.469,0.498,0.524,8.4,2.2,10.7,1.3,2.9,4.1,4.8,11.7,1.0,0.6,1.8,2.1,-0.3,1.3,13.9,14.2,-2.8,0.032,-0.2
Cam Christie,0.333,0.2,0.6,0.4,0.409,1.6,0.6,16.7,0.1,0.8,0.9,2.8,16.3,0.4,0.0,3.6,0.0,3.0,0.3,11.2,18.9,-1.1,0.015,0.0
Cam Reddish,0.42,0.283,0.571,0.494,0.518,3.2,0.7,4.9,0.5,1.5,1.9,3.1,9.0,1.0,0.3,2.7,1.7,1.7,0.4,10.8,8.6,-2.5,0.062,-0.1
Cam Thomas,0.438,0.349,0.506,0.513,0.575,24.0,3.8,22.8,0.6,2.7,3.3,2.1,10.4,0.6,0.1,1.0,0.3,-2.7,2.5,10.6,32.6,0.2,0.076,0.4
Cam Whitmore,0.42,0.329,0.497,0.496,0.522,9.0,0.9,8.4,0.7,2.3,3.0,4.5,15.2,0.6,0.3,1.9,1.5,-0.2,0.8,8.9,23.9,-0.3,0.093,0.3
Cameron Johnson,0.476,0.398,0.571,0.586,0.635,18.9,3.2,17.0,0.9,3.3,4.3,3.3,12.6,1.0,0.5,1.5,1.5,-0.4,1.7,10.1,22.8,3.1,0.141,2.2
Cameron Payne,0.408,0.363,0.47,0.514,0.54,6.8,2.7,25.5,0.2,1.2,1.4,1.6,9.3,0.5,0.2,1.9,1.5,0.0,0.7,9.9,21.2,0.3,0.109,0.5
Caris LeVert,0.473,0.394,0.547,0.568,0.593,11.9,3.4,18.0,0.6,2.5,3.1,2.6,10.8,0.9,0.5,1.7,1.9,0.3,1.2,10.8,18.9,1.3,0.128,1.1
Cason Wallace,0.467,0.348,0.559,0.543,0.555,8.2,2.5,11.2,1.0,2.4,3.5,4.1,9.3,1.7,0.5,3.1,1.9,2.5,0.8,10.3,12.6,0.8,0.13,1.1
Charles Bassey,0.586,,0.586,0.586,0.601,4.6,0.5,6.9,1.6,2.8,4.4,16.5,27.9,0.4,0.9,1.9,7.1,0.6,0.7,15.0,18.0,-0.7,0.141,0.1
Chet Holmgren,0.5,0.358,0.575,0.562,0.602,15.0,1.9,9.7,1.8,6.8,8.5,7.1,26.1,0.8,2.5,1.4,9.4,2.3,1.8,12.7,22.3,3.5,0.184,0.8
Chris Boucher,0.492,0.363,0.633,0.586,0.615,10.0,0.7,5.9,1.4,3.1,4.5,8.7,19.6,0.5,0.5,1.3,2.8,-0.8,0.6,6.6,21.3,2.2,0.145,0.9
Chris Duarte,0.462,0.4,0.545,0.577,0.61,2.1,0.5,16.8,0.3,0.9,1.2,7.1,21.0,0.0,0.0,0.0,0.0,-1.1,0.1,3.3,17.2,1.0,0.168,0.1
Chris Livingston,0.333,0.0,0.5,0.333,0.395,1.1,0.1,3.5,0.4,1.0,1.4,10.7,22.7,0.3,0.0,3.3,0.0,-0.1,0.3,18.9,15.8,-6.2,-0.009,-0.1
Chris Paul,0.418,0.376,0.497,0.541,0.579,8.7,7.8,36.3,0.4,3.2,3.6,1.6,12.2,1.3,0.2,2.2,0.6,0.3,1.5,16.4,13.7,1.0,0.131,1.4
Christian Braun,0.572,0.39,0.64,0.625,0.658,15.2,2.4,9.4,1.2,3.8,5.0,4.3,11.9,1.1,0.5,1.6,1.4,-0.5,1.0,7.8,15.8,0.2,0.143,1.2
Chuma Okeke,0.5,0.25,1.0,0.583,0.583,2.3,0.7,7.8,1.3,1.3,2.7,12.5,13.6,0.7,0.0,2.8,0.0,-1.7,0.3,14.3,8.8,-1.2,0.102,0.0
Clint Capela,0.559,0.0,0.56,0.559,0.564,8.9,1.1,7.5,3.2,5.4,8.5,15.6,28.1,0.6,1.0,1.3,4.1,-0.5,0.9,9.8,16.7,-1.2,0.131,0.3
Coby White,0.436,0.356,0.532,0.533,0.58,19.5,4.5,19.7,0.3,3.2,3.6,1.0,10.1,1.0,0.2,1.4,0.5,-1.5,2.3,12.2,24.1,-1.7,0.066,0.2
Cody Martin,0.426,0.313,0.523,0.498,0.52,7.6,2.3,14.0,1.1,3.5,4.6,4.6,15.7,1.1,0.7,2.3,2.7,1.2,1.0,12.6,14.6,-1.1,0.067,0.2
Cody Williams,0.341,0.291,0.394,0.416,0.447,4.7,1.2,7.8,0.6,1.8,2.4,3.2,9.2,0.5,0.3,1.0,1.4,-0.9,0.9,15.0,12.4,-6.4,-0.032,-1.0
Colby Jones,0.4,0.333,0.444,0.467,0.467,1.1,0.4,8.0,0.4,0.7,1.0,7.0,12.0,0.2,0.3,1.9,4.9,0.7,0.3,21.1,10.3,-3.7,0.023,-0.1
Cole Anthony,0.423,0.349,0.47,0.49,0.527,9.6,2.9,26.0,0.7,2.3,3.0,4.1,15.4,0.7,0.4,1.8,2.3,0.7,1.6,15.1,25.1,-0.4,0.065,0.5
Collin Sexton,0.47,0.397,0.504,0.534,0.585,18.1,4.2,24.8,1.1,1.8,2.9,4.1,6.9,0.7,0.1,1.1,0.3,-2.4,2.6,14.5,26.7,-0.9,0.064,0.4
Corey Kispert,0.451,0.364,0.574,0.558,0.584,11.6,1.7,9.7,0.6,2.4,3.0,2.3,9.5,0.4,0.2,0.8,0.8,-2.2,1.0,9.6,17.4,-3.7,0.035,-0.7
Cory Joseph,0.385,0.35,0.452,0.5,0.511,2.6,1.1,16.6,0.2,0.8,1.0,2.7,10.2,0.4,0.1,2.2,1.1,1.3,0.3,11.2,13.0,-2.1,0.084,0.0
Craig Porter Jr.,0.543,0.455,0.593,0.625,0.639,2.9,1.3,19.1,0.3,0.9,1.1,3.3,10.5,0.3,0.3,1.7,3.1,1.4,0.6,20.2,14.1,2.0,0.125,0.4
D'Angelo Russell,0.398,0.318,0.5,0.487,0.53,12.9,5.2,31.4,0.3,2.5,2.8,1.5,11.0,1.0,0.4,1.9,1.6,-0.4,1.9,13.3,23.9,-0.1,0.074,0.7
DaQuan Jeffries,0.403,0.308,0.532,0.492,0.509,6.0,1.1,7.6,0.9,1.9,2.8,4.3,9.7,0.5,0.6,1.3,2.7,-0.6,0.7,10.2,12.9,-4.8,0.034,-0.5
Daishen Nix,0.0,0.0,,0.0,0.266,0.3,1.0,27.5,0.0,1.3,1.3,0.0,33.5,0.0,0.0,0.0,0.0,-1.3,1.3,68.0,19.6,-16.3,-0.327,0.0
Dalano Banton,0.413,0.359,0.455,0.492,0.524,7.7,2.1,21.3,0.4,1.5,1.9,2.6,10.9,0.7,0.4,2.2,2.7,0.0,1.2,13.7,23.8,0.4,0.052,0.5
Dalen Terry,0.47,0.338,0.548,0.533,0.562,4.2,1.2,12.7,0.5,0.9,1.4,4.3,7.7,0.5,0.2,1.9,1.6,0.1,0.6,14.7,14.6,-3.7,0.058,-0.3
Dalton Knecht,0.464,0.364,0.624,0.576,0.593,9.5,0.9,6.5,0.5,2.5,3.0,2.8,13.1,0.3,0.1,0.8,0.4,-1.6,0.5,5.7,18.2,-2.0,0.09,0.0
Damian Lillard,0.448,0.376,0.528,0.547,0.621,24.9,7.1,30.0,0.5,4.2,4.7,1.6,12.0,1.2,0.2,1.6,0.4,-0.7,2.8,12.2,27.6,3.8,0.179,3.1
Damion Lee,0.352,0.222,0.481,0.407,0.488,3.3,0.5,12.2,0.1,0.7,0.8,2.1,11.7,0.2,0.0,1.8,0.0,-2.0,0.4,11.5,28.2,-5.8,-0.043,-0.1
Daniel Gafford,0.699,,0.699,0.699,0.716,12.3,1.4,10.1,2.7,4.1,6.9,13.7,20.2,0.4,1.9,0.9,7.4,1.2,1.2,12.2,19.2,3.7,0.23,1.6
Daniel Theis,0.473,0.243,0.565,0.508,0.558,4.3,1.6,13.0,1.2,3.2,4.3,7.4,21.5,0.5,0.5,1.4,3.1,-0.1,0.7,14.7,11.5,-3.3,0.078,-0.2
Dante Exum,0.48,0.447,0.5,0.564,0.591,9.1,2.8,20.8,0.2,1.4,1.7,1.3,8.1,0.7,0.2,1.7,0.7,-1.0,1.1,12.1,19.6,-2.0,0.092,0.0
Dario Šarić,0.339,0.269,0.4,0.402,0.43,3.5,1.5,12.7,0.9,2.3,3.3,7.9,18.1,0.5,0.1,1.7,0.4,-0.5,0.9,18.8,15.5,-4.9,-0.002,-0.1
Dariq Whitehead,0.481,0.522,0.25,0.704,0.689,3.9,0.1,3.0,0.1,0.5,0.6,1.9,10.2,0.3,0.1,2.5,1.7,-0.4,0.6,17.5,25.5,4.2,0.018,0.1
Darius Garland,0.476,0.407,0.534,0.568,0.607,20.9,6.7,32.2,0.6,2.1,2.7,2.2,7.2,1.2,0.2,1.9,0.5,-0.8,2.5,12.5,27.4,3.6,0.181,2.8
David Roddy,0.464,0.333,0.586,0.545,0.575,4.7,1.1,12.0,0.4,2.2,2.6,3.7,19.9,0.5,0.3,1.8,2.0,0.3,0.7,14.7,15.7,-1.0,0.067,0.1
Davion Mitchell,0.45,0.389,0.503,0.54,0.556,7.0,4.6,23.6,0.4,1.7,2.1,1.8,7.0,0.8,0.2,1.6,0.8,-0.2,1.8,21.7,13.2,-3.6,0.044,-0.6
Day'Ron Sharpe,0.523,0.275,0.562,0.542,0.573,8.1,1.8,16.4,3.0,3.6,6.6,18.6,23.8,0.8,0.9,2.2,4.7,0.6,1.3,15.4,20.3,0.7,0.148,0.6
De'Aaron Fox,0.463,0.31,0.538,0.514,0.56,23.5,6.3,27.1,0.9,3.9,4.8,2.7,12.0,1.5,0.4,2.0,1.1,-1.0,2.8,11.8,28.2,0.3,0.095,1.3
De'Andre Hunter,0.469,0.414,0.526,0.574,0.63,17.6,1.4,7.5,0.7,3.3,4.0,2.8,13.0,0.7,0.2,1.2,0.6,-1.1,1.3,8.8,22.9,0.3,0.124,0.8
De'Anthony Melton,0.407,0.371,0.474,0.528,0.539,10.3,2.8,21.0,1.0,2.3,3.3,5.2,12.7,1.2,0.3,2.8,1.6,0.8,1.7,14.8,23.4,-0.8,0.076,0.0
DeAndre Jordan,0.651,,0.651,0.651,0.626,3.3,0.8,8.4,1.4,3.3,4.7,13.9,29.8,0.3,0.4,1.1,3.4,-0.1,0.7,21.3,12.4,-1.7,0.115,0.0
DeMar DeRozan,0.486,0.356,0.517,0.52,0.581,22.2,4.1,17.4,0.6,3.4,4.0,2.0,10.5,0.9,0.4,1.2,1.1,-1.1,1.4,7.0,24.5,0.1,0.129,1.1
Dean Wade,0.407,0.343,0.7,0.548,0.55,5.3,1.4,7.6,1.0,3.6,4.6,5.0,17.9,0.8,0.4,1.8,1.5,1.5,0.4,7.6,10.3,0.5,0.116,0.6
Deandre Ayton,0.566,0.188,0.594,0.573,0.583,14.4,1.6,8.6,3.1,7.1,10.2,11.0,25.9,0.8,1.0,1.2,3.0,-0.5,1.7,12.2,19.5,-0.8,0.111,0.4
Dejounte Murray,0.393,0.299,0.444,0.445,0.494,17.5,7.4,34.5,0.5,5.9,6.5,1.7,20.2,2.0,0.4,3.0,1.1,-0.4,3.4,16.2,27.2,-1.6,0.011,0.1
Delon Wright,0.282,0.255,0.324,0.359,0.384,2.4,1.7,14.5,0.5,1.1,1.6,4.2,8.1,0.8,0.3,2.7,2.2,1.5,0.5,13.8,11.2,-2.4,0.032,0.0
