Player,FG%,3P%,2P%,eFG%,TS%,PTS,AST,AST%,ORB,DRB,TRB,ORB%,DRB%,STL,BLK,STL%,BLK%,DBPM,TOV,TOV%,USG%,BPM,WS/48,VORP
John Collins,0.527,0.399,0.577,0.583,0.628,19.0,2.0,10.8,2.2,6.0,8.2,8.0,20.8,1.0,1.0,1.5,3.1,-0.3,2.6,14.6,24.1,1.1,0.107,1.0
John Konchar,0.44,0.346,0.652,0.56,0.579,2.5,0.9,8.5,0.8,2.5,3.4,7.4,21.5,0.5,0.4,1.7,2.6,1.6,0.4,15.1,8.2,0.6,0.12,0.3
Johnny Davis,0.41,0.241,0.51,0.455,0.473,2.4,0.3,6.6,0.3,0.8,1.1,4.3,12.1,0.4,0.2,2.9,2.2,0.7,0.2,7.6,15.8,-2.8,0.013,0.0
Johnny Furphy,0.365,0.306,0.444,0.452,0.493,1.6,0.2,4.5,0.4,0.8,1.2,7.1,12.7,0.3,0.2,2.5,2.7,0.4,0.2,11.8,12.0,-3.0,0.05,-0.1
Johnny Juzang,0.421,0.365,0.541,0.545,0.567,8.1,0.9,7.3,0.6,2.2,2.8,3.6,12.7,0.5,0.1,1.3,0.7,-1.3,0.5,6.7,17.2,-2.6,0.064,-0.1
Jonas Valančiūnas,0.546,0.25,0.564,0.553,0.598,11.0,2.2,18.3,2.5,5.7,8.2,13.4,30.3,0.5,0.7,1.2,3.1,-0.1,1.6,15.1,22.8,0.8,0.132,0.9
Jonathan Isaac,0.415,0.27,0.555,0.481,0.515,5.6,0.5,4.8,1.7,2.9,4.6,11.7,22.2,0.9,1.1,2.7,6.8,1.6,0.4,7.4,16.2,0.6,0.144,0.6
Jonathan Kuminga,0.455,0.331,0.499,0.498,0.536,16.3,2.3,14.2,1.3,3.4,4.8,5.4,14.7,0.9,0.5,1.6,1.9,-0.1,1.6,9.3,27.5,-0.1,0.082,0.4
Jonathan Mogbo,0.442,0.298,0.478,0.472,0.507,5.3,1.6,12.2,1.6,2.6,4.2,9.3,15.7,0.8,0.5,2.0,2.7,0.8,0.9,14.5,14.1,-1.9,0.069,0.0
Jordan Clarkson,0.41,0.367,0.448,0.496,0.542,16.5,3.8,22.9,0.7,2.5,3.2,3.0,10.1,0.9,0.2,1.6,0.8,-2.0,2.2,12.7,27.5,-1.0,0.041,0.2
Jordan Hawkins,0.371,0.332,0.425,0.468,0.5,10.6,1.1,7.1,0.5,2.2,2.6,2.0,10.4,0.6,0.4,1.2,1.8,-2.9,1.0,8.5,20.8,-5.3,-0.019,-1.0
Jordan McLaughlin,0.42,0.433,0.4,0.55,0.591,1.9,0.9,20.4,0.1,0.5,0.6,2.0,9.8,0.3,0.0,2.7,0.0,0.3,0.3,17.1,13.9,-1.6,0.096,0.0
Jordan Poole,0.424,0.377,0.49,0.534,0.582,20.8,4.6,25.3,0.5,2.7,3.2,1.7,9.3,1.4,0.5,2.2,1.3,-1.4,3.2,15.1,28.7,0.2,0.043,0.9
Jordan Walsh,0.369,0.295,0.524,0.469,0.484,1.6,0.4,5.8,0.4,0.8,1.3,6.0,11.3,0.2,0.2,1.4,2.4,0.6,0.3,13.5,10.3,-3.3,0.061,-0.1
Jose Alvarado,0.399,0.374,0.441,0.516,0.537,9.6,4.6,27.3,0.4,1.9,2.3,1.9,8.7,1.4,0.2,2.7,1.0,-0.3,1.1,11.2,17.8,-0.5,0.075,0.4
Josh Giddey,0.462,0.376,0.511,0.53,0.566,13.8,6.7,31.6,1.7,6.0,7.7,6.1,20.7,1.1,0.6,1.7,1.9,0.8,2.8,18.4,21.0,2.2,0.106,1.9
Josh Green,0.421,0.383,0.475,0.534,0.549,7.3,1.6,8.0,0.9,1.8,2.7,3.2,6.9,1.1,0.2,2.0,0.8,0.2,1.0,12.7,11.3,-4.3,0.042,-1.0
Josh Hart,0.534,0.335,0.63,0.588,0.622,14.2,5.7,20.0,2.1,7.6,9.8,6.6,22.7,1.5,0.4,1.9,0.9,1.5,2.1,15.5,15.5,3.0,0.158,3.0
Josh Minott,0.449,0.257,0.605,0.506,0.538,2.3,0.4,8.7,0.3,0.8,1.1,4.5,14.2,0.4,0.3,2.8,4.5,2.9,0.3,10.7,16.5,0.1,0.104,0.1
Josh Okogie,0.473,0.385,0.529,0.548,0.581,6.9,0.8,7.2,1.3,1.7,3.0,9.3,11.8,1.3,0.5,3.9,2.9,1.8,0.8,11.7,18.7,1.9,0.108,0.5
Josh Richardson,0.289,0.273,0.313,0.368,0.402,4.0,1.5,10.8,0.8,0.8,1.5,4.4,4.4,1.0,0.1,2.7,0.6,0.5,1.0,16.8,14.2,-6.9,-0.027,-0.2
Jrue Holiday,0.442,0.337,0.57,0.534,0.56,11.0,3.8,17.2,1.2,3.1,4.3,4.3,11.1,1.1,0.5,1.7,1.5,0.8,1.4,12.2,16.0,0.4,0.118,1.0
Julian Champagnie,0.415,0.361,0.559,0.546,0.572,9.6,1.3,7.9,0.8,3.0,3.8,3.7,13.7,0.8,0.4,1.6,1.7,-0.9,0.9,9.5,16.9,-1.4,0.059,0.2
Julian Phillips,0.443,0.333,0.568,0.532,0.571,4.6,0.5,4.5,0.9,1.2,2.1,6.9,8.6,0.5,0.3,1.6,1.7,-0.6,0.4,8.2,13.2,-3.1,0.078,-0.3
Julian Strawther,0.434,0.357,0.531,0.534,0.563,9.4,1.3,7.6,0.3,1.9,2.2,1.4,9.0,0.6,0.2,1.3,1.0,-1.5,0.9,10.1,17.7,-4.6,0.044,-0.9
Julius Randle,0.474,0.325,0.546,0.527,0.584,18.7,4.7,22.6,2.2,4.9,7.1,7.5,16.6,0.7,0.2,1.0,0.6,-0.4,2.8,15.0,25.3,1.0,0.129,1.4
Justin Edwards,0.45,0.348,0.575,0.546,0.557,8.6,1.4,8.5,1.0,2.1,3.1,4.5,10.0,0.9,0.3,1.7,1.3,-1.6,0.9,10.2,15.3,-3.8,0.045,-0.4
Jusuf Nurkić,0.467,0.272,0.566,0.513,0.553,8.2,2.1,14.3,1.8,6.5,8.3,9.3,32.9,0.9,0.7,2.1,3.0,0.9,2.0,21.0,19.4,-2.2,0.066,0.0
KJ Martin,0.578,0.318,0.672,0.62,0.646,6.5,1.0,6.5,0.8,2.3,3.1,4.0,12.2,0.4,0.6,1.0,2.8,0.0,0.6,10.6,11.3,-2.9,0.083,-0.2
Karl-Anthony Towns,0.526,0.428,0.567,0.589,0.634,24.3,3.1,13.7,3.1,10.0,13.0,10.2,32.1,1.0,0.8,1.4,2.0,0.1,2.6,11.9,26.9,3.9,0.204,3.1
Karlo Matković,0.556,0.333,0.638,0.601,0.627,6.4,0.9,7.2,1.6,3.2,4.8,9.5,19.8,0.5,1.0,1.3,5.4,-0.3,1.0,16.9,14.3,-3.1,0.082,-0.2
Kawhi Leonard,0.476,0.391,0.516,0.538,0.562,19.6,2.9,16.3,1.0,4.3,5.3,3.8,15.9,1.5,0.5,2.5,1.5,0.0,2.1,10.7,28.2,1.1,0.099,0.6
Keegan Murray,0.44,0.333,0.564,0.53,0.546,12.3,1.4,5.5,2.0,4.8,6.8,6.5,15.4,0.8,0.8,1.1,2.4,-1.0,0.8,6.8,15.0,-2.1,0.078,-0.1
Kel'el Ware,0.546,0.319,0.631,0.59,0.603,8.6,0.9,6.9,1.6,4.9,6.5,8.6,26.1,0.6,1.0,1.5,4.9,0.6,0.9,11.2,17.4,-0.3,0.128,0.4
Keldon Johnson,0.486,0.332,0.573,0.546,0.58,12.6,1.5,9.6,1.4,3.2,4.5,6.2,14.3,0.6,0.2,1.3,0.9,-1.7,1.0,8.2,21.3,-1.6,0.085,0.1
Kelly Olynyk,0.493,0.409,0.532,0.559,0.603,8.2,2.8,20.9,1.3,3.4,4.7,7.1,19.6,0.7,0.4,1.7,2.0,0.5,1.5,18.5,18.4,-0.5,0.098,0.3
Kelly Oubre Jr.,0.47,0.293,0.555,0.518,0.551,15.1,1.8,8.0,1.6,4.5,6.1,5.1,15.6,1.5,0.5,2.2,1.4,-0.6,1.3,8.9,19.0,-2.2,0.066,-0.1
Kenrich Williams,0.48,0.367,0.597,0.573,0.588,5.6,1.2,10.6,0.9,2.4,3.3,6.8,16.6,0.6,0.1,1.9,0.8,1.0,0.5,10.2,15.0,0.6,0.153,0.5
Kentavious Caldwell-Pope,0.428,0.319,0.585,0.522,0.556,8.7,1.8,8.5,0.4,1.7,2.1,1.3,7.0,1.3,0.5,2.2,1.5,1.4,0.8,9.6,12.5,-2.2,0.083,-0.1
Keon Ellis,0.484,0.43,0.6,0.631,0.656,8.2,1.4,7.7,0.7,1.7,2.5,3.6,8.4,1.4,0.8,3.0,3.3,1.8,0.8,11.5,13.2,1.9,0.125,1.5
Keon Johnson,0.379,0.307,0.453,0.457,0.486,10.2,2.0,13.4,0.9,2.9,3.7,4.0,14.4,1.0,0.4,2.2,1.7,-0.2,1.3,11.0,21.6,-3.5,0.013,-0.6
Keshad Johnson,0.583,0.25,0.75,0.625,0.546,1.6,0.3,7.6,0.2,1.5,1.7,3.9,28.7,0.1,0.4,0.9,6.8,0.8,0.3,17.0,13.8,-3.4,0.05,0.0
Kevin Durant,0.526,0.416,0.58,0.595,0.638,26.4,4.2,19.4,0.4,5.7,6.1,1.2,16.5,0.8,1.3,1.1,3.2,-0.6,3.1,13.1,28.5,2.8,0.11,2.5
Kevin Huerter,0.402,0.319,0.568,0.509,0.521,8.8,1.9,11.1,0.5,2.5,3.0,2.3,12.2,0.9,0.3,2.0,1.4,-0.1,0.9,10.0,17.7,-2.5,0.038,-0.2
Kevin Love,0.357,0.358,0.354,0.461,0.488,5.5,1.0,13.8,1.0,3.3,4.3,9.9,32.0,0.7,0.2,3.0,1.6,0.6,0.6,10.1,25.2,0.4,0.078,0.2
Kevin Porter Jr.,0.437,0.293,0.489,0.476,0.51,9.4,3.1,25.5,0.5,2.9,3.5,3.2,17.1,1.0,0.2,2.6,1.1,1.0,1.8,16.5,25.7,-1.3,0.043,0.2
Kevon Looney,0.514,0.0,0.52,0.514,0.529,4.8,1.6,14.8,2.6,3.8,6.4,17.8,26.9,0.7,0.5,2.0,3.0,1.1,0.6,11.4,14.0,0.1,0.179,0.5
Keyonte George,0.395,0.343,0.462,0.491,0.542,16.8,5.8,28.0,0.4,3.4,3.8,1.4,11.5,0.7,0.2,1.1,0.5,-2.2,2.8,15.4,24.4,-2.1,0.036,0.0
Khris Middleton,0.49,0.358,0.578,0.561,0.602,12.2,4.2,27.6,0.4,3.5,3.9,1.6,15.8,0.9,0.2,1.9,0.9,0.5,1.6,13.4,21.7,1.2,0.131,0.6
Klay Thompson,0.415,0.398,0.443,0.539,0.556,14.4,2.1,11.3,0.7,2.9,3.6,2.7,11.2,0.8,0.5,1.3,1.4,-1.5,1.3,9.3,22.1,-0.5,0.051,0.6
Kobe Brown,0.476,0.19,0.619,0.508,0.521,2.1,0.6,12.2,0.6,1.2,1.8,9.0,18.7,0.2,0.1,1.3,1.3,0.3,0.3,10.9,14.0,-1.7,0.104,0.0
Kobe Bufkin,0.383,0.211,0.5,0.426,0.483,5.3,1.7,18.4,0.5,1.6,2.1,4.3,14.5,0.3,0.2,1.1,1.5,-0.6,0.8,12.7,20.8,-4.1,0.018,-0.1
Kris Dunn,0.425,0.299,0.551,0.5,0.504,6.0,3.0,16.8,0.8,2.7,3.5,3.8,12.4,1.8,0.4,3.7,1.6,3.5,1.0,14.8,12.7,0.4,0.098,0.9
Kris Murray,0.442,0.247,0.578,0.493,0.491,4.1,0.9,8.6,1.1,1.4,2.5,7.9,11.0,0.5,0.2,1.9,1.4,0.0,0.6,11.9,13.9,-2.5,0.041,-0.1
Kristaps Porziņģis,0.483,0.391,0.553,0.568,0.614,19.3,1.9,10.4,1.5,5.3,6.8,5.7,19.9,0.8,1.6,1.4,5.1,1.2,1.2,7.3,25.5,4.4,0.202,1.6
Kyle Anderson,0.451,0.367,0.482,0.5,0.526,5.2,2.2,20.9,0.8,2.3,3.1,6.0,16.7,0.6,0.5,2.0,3.0,2.2,0.6,10.3,15.6,1.7,0.129,0.7
Kyle Filipowski,0.514,0.383,0.605,0.592,0.608,8.5,2.0,14.9,1.4,4.1,5.4,7.7,22.0,0.6,0.2,1.5,0.8,-0.1,1.3,15.5,17.6,-0.5,0.091,0.4
Kyle Kuzma,0.421,0.29,0.497,0.474,0.497,14.6,2.3,11.9,0.8,5.3,6.0,2.7,18.4,0.6,0.2,0.9,0.7,-1.9,2.3,13.3,24.2,-5.3,-0.04,-1.3
Kyle Lowry,0.351,0.337,0.393,0.477,0.53,4.0,2.8,19.7,0.3,1.6,2.0,1.9,10.4,0.9,0.3,2.5,1.6,1.4,0.6,13.7,10.2,-1.2,0.077,0.1
Kyrie Irving,0.473,0.401,0.517,0.549,0.594,24.7,4.6,20.5,1.2,3.6,4.8,3.7,10.6,1.3,0.5,1.8,1.1,-0.5,2.2,9.7,27.3,3.4,0.128,2.5
Kyshawn George,0.369,0.324,0.455,0.476,0.503,8.7,2.4,12.5,0.7,3.5,4.2,2.8,13.4,1.0,0.8,1.7,2.6,-0.3,1.5,14.6,15.5,-4.3,0.003,-1.0
LaMelo Ball,0.402,0.335,0.477,0.491,0.534,25.4,7.2,42.6,1.0,4.1,5.1,3.2,13.9,1.2,0.3,1.8,0.9,-1.0,3.5,13.0,35.9,3.1,0.069,1.8
Landry Shamet,0.467,0.368,0.596,0.571,0.573,4.1,0.5,5.0,0.2,0.9,1.0,1.6,7.6,0.5,0.1,2.0,0.4,0.4,0.4,10.1,13.5,-2.8,0.05,-0.1
Larry Nance Jr.,0.516,0.447,0.582,0.626,0.632,8.5,1.6,11.4,1.0,3.3,4.3,5.3,19.4,0.8,0.5,2.0,2.6,0.6,0.7,9.1,15.6,1.6,0.13,0.4
Lauri Markkanen,0.423,0.346,0.525,0.521,0.571,19.0,1.5,7.5,1.5,4.4,5.9,5.3,14.9,0.7,0.4,1.1,1.1,-2.0,1.4,7.8,23.9,-0.2,0.079,0.7
LeBron James,0.517,0.384,0.58,0.579,0.608,25.0,8.5,42.4,1.0,7.2,8.2,3.4,22.5,0.9,0.6,1.3,1.6,1.0,3.9,15.9,30.8,6.3,0.157,4.2
Leonard Miller,0.357,0.0,0.556,0.357,0.514,1.8,0.0,0.0,0.3,0.8,1.1,12.4,32.3,0.2,0.1,3.6,3.4,-0.3,0.2,10.2,31.3,-4.4,0.135,0.0
Lindy Waters III,0.371,0.333,0.475,0.493,0.5,4.9,1.0,9.1,0.4,1.8,2.2,2.6,13.0,0.5,0.2,1.7,1.4,0.4,0.4,8.1,14.9,-3.0,0.056,-0.2
Lonzo Ball,0.366,0.344,0.458,0.504,0.524,7.6,3.3,19.2,0.7,2.7,3.4,3.4,12.4,1.3,0.5,2.8,1.9,1.6,1.2,13.9,15.9,-0.1,0.072,0.4
Luguentz Dort,0.424,0.396,0.488,0.561,0.572,9.9,1.6,6.9,1.4,2.8,4.2,5.1,10.2,1.1,0.6,1.8,2.0,0.7,0.7,7.6,13.6,-0.2,0.126,0.8
Luka Dončić,0.439,0.346,0.52,0.52,0.569,27.4,7.9,37.1,0.9,7.6,8.5,2.8,23.4,2.0,0.4,2.7,1.1,1.5,3.7,13.4,34.1,6.3,0.142,2.7
Luka Garza,0.459,0.257,0.571,0.505,0.537,3.6,0.3,8.0,0.9,0.6,1.5,17.1,10.8,0.2,0.1,1.5,1.4,-2.4,0.3,9.0,26.3,-3.9,0.116,-0.1
Luke Kennard,0.482,0.446,0.537,0.617,0.639,9.5,3.4,19.3,0.6,2.2,2.8,2.9,10.1,0.7,0.1,1.5,0.4,0.0,1.1,13.3,15.2,1.7,0.139,1.1
Luke Kornet,0.667,0.0,0.673,0.667,0.686,5.2,1.6,11.9,2.4,2.6,5.0,14.3,15.9,0.5,1.0,1.4,4.9,1.9,0.4,10.4,10.4,3.0,0.234,1.4
Malaki Branham,0.438,0.407,0.468,0.537,0.566,3.9,0.7,12.4,0.1,0.9,1.0,1.0,12.0,0.2,0.1,1.2,0.6,-1.9,0.8,18.2,21.9,-4.5,-0.023,-0.2
Malcolm Brogdon,0.433,0.286,0.478,0.467,0.544,12.7,4.1,27.2,0.9,2.9,3.8,3.9,13.0,0.5,0.2,1.1,0.8,-1.5,1.6,11.9,23.6,-1.6,0.065,0.1
Malevy Leons,0.0,0.0,0.0,0.0,0.266,0.3,0.2,5.2,0.2,0.3,0.5,5.2,10.0,0.0,0.0,0.0,0.0,-2.0,0.2,21.0,9.6,-12.4,-0.052,-0.1
Malik Beasley,0.439,0.418,0.494,0.589,0.597,16.2,1.7,9.2,0.6,2.2,2.7,2.3,8.6,1.0,0.1,1.7,0.2,-0.9,1.1,7.6,22.6,1.1,0.107,1.5
Malik Monk,0.44,0.318,0.543,0.513,0.549,17.7,5.9,26.0,0.4,3.4,3.8,1.5,11.6,1.0,0.7,1.5,2.0,-0.9,2.4,12.9,24.3,-0.4,0.074,0.7
MarJon Beauchamp,0.404,0.385,0.419,0.491,0.523,2.2,0.3,10.0,0.3,0.9,1.2,7.0,20.3,0.1,0.0,1.0,0.6,-2.1,0.5,19.0,23.9,-5.9,-0.014,-0.1
Marcus Sasser,0.462,0.367,0.571,0.56,0.582,5.7,2.2,22.9,0.3,0.8,1.1,2.6,6.8,0.6,0.1,2.2,0.6,0.3,0.8,14.7,18.2,-0.5,0.11,0.3
Marcus Smart,0.394,0.341,0.459,0.489,0.532,9.4,3.5,22.4,0.6,1.6,2.2,3.1,7.9,1.1,0.3,2.6,1.1,0.1,1.7,16.0,20.6,-1.4,0.064,0.1
Mark Williams,0.593,0.0,0.595,0.593,0.639,15.4,2.5,17.2,3.1,6.9,10.0,12.3,29.5,0.7,1.2,1.4,4.7,1.0,1.3,10.0,21.9,4.2,0.218,1.4
Markelle Fultz,0.387,0.25,0.407,0.403,0.413,2.4,0.8,15.0,0.2,0.5,0.6,2.7,6.9,0.5,0.1,3.0,1.2,-1.4,0.9,24.1,21.9,-10.1,-0.131,-0.2
Markieff Morris,0.255,0.269,0.238,0.33,0.349,2.8,1.0,16.8,0.2,1.1,1.3,2.4,14.4,0.1,0.1,0.5,0.9,-3.2,0.3,5.8,23.2,-10.0,-0.096,-0.2
Marvin Bagley III,0.519,0.214,0.582,0.537,0.565,4.4,0.3,5.6,1.3,1.5,2.7,14.7,17.2,0.3,0.3,1.6,3.0,-1.9,0.5,10.6,20.4,-1.6,0.091,0.0
Mason Plumlee,0.614,0.0,0.624,0.614,0.639,4.5,1.8,13.3,1.6,4.6,6.3,10.5,27.9,0.4,0.6,1.2,3.3,0.9,0.8,18.4,10.7,-0.6,0.141,0.4
Matas Buzelis,0.435,0.327,0.534,0.513,0.544,7.4,0.8,6.7,0.7,2.5,3.2,4.1,15.3,0.3,0.9,0.7,4.4,-0.7,0.8,10.4,18.5,-3.7,0.04,-0.5
Matisse Thybulle,0.444,0.2,0.75,0.5,0.5,4.5,1.5,15.4,0.5,2.5,3.0,3.8,19.8,3.5,1.0,12.2,6.5,14.6,0.0,0.0,13.4,15.8,0.263,0.1
Matt Ryan,0.323,0.316,0.333,0.419,0.439,1.5,0.2,5.9,0.0,0.4,0.4,0.0,13.2,0.1,0.0,1.5,0.0,-2.5,0.2,8.6,22.2,-7.5,-0.057,-0.1
Max Christie,0.43,0.375,0.495,0.532,0.574,9.5,1.9,9.6,0.5,2.6,3.1,2.1,10.5,0.8,0.4,1.4,1.5,-0.4,1.0,11.2,14.9,-2.4,0.069,-0.2
Max Strus,0.429,0.385,0.6,0.582,0.599,9.4,3.1,15.5,1.0,3.4,4.4,4.4,14.3,0.6,0.3,1.1,0.9,0.5,0.9,10.5,14.9,2.0,0.139,1.0
Maxi Kleber,0.385,0.265,0.511,0.453,0.489,3.0,1.3,8.3,0.7,2.1,2.8,4.3,11.7,0.3,0.5,0.7,2.3,0.4,0.7,17.9,8.6,-3.8,0.024,-0.3
Maxwell Lewis,0.484,0.538,0.444,0.597,0.596,2.4,0.4,8.3,0.3,0.8,1.1,4.1,14.3,0.3,0.1,1.8,0.9,-0.1,0.3,11.1,14.4,-2.0,0.068,0.0
Michael Porter Jr.,0.502,0.398,0.59,0.593,0.613,18.3,2.1,8.6,1.8,5.2,7.0,6.1,16.1,0.6,0.4,0.9,1.2,-1.9,1.3,7.8,20.2,-0.2,0.12,1.0
Mikal Bridges,0.499,0.355,0.599,0.572,0.583,17.7,3.5,13.0,0.9,2.3,3.2,2.7,6.9,0.9,0.6,1.2,1.4,-1.0,1.6,9.3,19.1,-0.7,0.086,0.9
Mike Conley,0.395,0.413,0.359,0.534,0.575,8.3,4.5,24.5,0.5,2.1,2.6,2.1,9.2,1.2,0.2,2.3,0.7,1.4,1.1,12.7,14.4,1.4,0.143,1.2
Miles Bridges,0.441,0.328,0.519,0.508,0.554,21.1,3.9,21.3,1.1,6.7,7.8,3.6,22.6,0.8,0.8,1.1,2.3,-0.3,2.1,10.0,27.7,2.6,0.097,2.0
Miles McBride,0.411,0.376,0.456,0.517,0.539,9.4,2.8,14.8,0.8,1.8,2.5,3.5,8.0,1.0,0.3,2.0,1.1,0.3,0.7,7.1,16.6,0.1,0.098,0.7
Mitchell Robinson,0.654,,0.654,0.654,0.674,4.8,0.5,4.0,2.8,2.1,4.9,19.8,14.8,1.1,0.8,3.4,4.3,1.5,0.6,15.1,11.2,2.1,0.199,0.1
Mo Bamba,0.464,0.278,0.638,0.531,0.557,4.3,0.6,6.0,1.0,3.5,4.5,8.6,30.5,0.3,1.0,1.1,7.5,1.8,0.6,13.9,15.1,-1.0,0.115,0.1
Monte Morris,0.415,0.338,0.475,0.489,0.532,5.0,1.6,17.6,0.2,1.2,1.4,2.2,9.7,0.4,0.1,1.7,0.5,-0.7,0.4,8.1,17.7,-2.2,0.062,0.0
Moritz Wagner,0.562,0.36,0.649,0.616,0.649,12.9,1.4,13.9,1.3,3.6,4.9,7.7,23.4,0.8,0.4,2.1,2.0,1.3,1.6,14.1,26.8,3.9,0.171,0.8
Moses Brown,0.694,,0.694,0.694,0.706,5.8,0.2,2.9,0.9,2.5,3.4,11.2,29.0,0.5,0.3,2.4,2.9,0.3,0.8,17.0,23.5,0.1,0.145,0.1
Moses Moody,0.444,0.388,0.527,0.559,0.591,10.0,1.2,8.3,0.7,1.8,2.5,3.3,9.4,0.7,0.4,1.5,1.7,-0.2,0.6,7.1,17.7,-0.4,0.112,0.5
Mouhamed Gueye,0.417,0.25,0.6,0.483,0.511,6.0,0.8,6.2,0.9,2.4,3.3,5.5,16.7,1.0,1.1,2.9,6.4,1.9,0.4,6.8,15.9,-0.2,0.088,0.2
Moussa Diabaté,0.582,0.0,0.59,0.582,0.594,5.2,0.9,7.1,2.8,3.5,6.4,16.4,21.6,0.7,0.6,1.8,3.4,-0.4,0.9,16.4,12.4,-2.1,0.123,0.0
Myles Turner,0.473,0.393,0.545,0.566,0.601,15.5,1.6,7.3,1.2,5.2,6.4,4.5,19.0,0.8,1.8,1.3,5.4,0.1,1.7,11.8,20.7,-0.2,0.09,0.8
Naji Marshall,0.495,0.277,0.605,0.541,0.578,12.7,2.9,15.8,1.1,3.6,4.7,4.6,14.3,1.1,0.1,2.0,0.5,-0.3,1.6,12.4,20.2,-0.6,0.089,0.5
Naz Reid,0.462,0.387,0.537,0.559,0.58,14.7,2.2,12.2,1.2,5.0,6.1,4.6,19.5,0.8,1.0,1.4,3.2,0.9,1.4,9.8,21.8,1.8,0.126,1.8
Neemias Queta,0.644,0.0,0.655,0.644,0.668,5.1,0.6,6.3,1.5,2.5,3.9,11.0,18.6,0.3,0.7,1.0,4.2,0.7,0.7,15.2,13.6,-1.5,0.165,0.1
Nic Claxton,0.548,0.063,0.565,0.549,0.554,10.1,2.3,13.4,2.2,5.3,7.5,8.9,23.1,0.9,1.5,1.7,5.4,1.5,1.2,11.5,16.5,0.2,0.106,0.9
Nick Richards,0.6,0.0,0.604,0.6,0.643,9.5,0.9,6.5,2.5,6.0,8.4,12.4,29.5,0.2,1.0,0.5,4.5,-0.9,1.4,15.9,17.4,-2.5,0.131,-0.1
