Player,FG%,3P%,2P%,eFG%,TS%,PTS,AST,AST%,ORB,DRB,TRB,ORB%,DRB%,STL,BLK,STL%,BLK%,DBPM,TOV,TOV%,USG%,BPM,WS/48,VORP
Nick Smith Jr.,0.391,0.315,0.478,0.475,0.491,9.2,2.1,15.0,0.2,1.8,2.0,1.1,8.9,0.3,0.1,0.7,0.5,-2.4,1.3,12.4,20.5,-6.2,-0.027,-1.2
Nickeil Alexander-Walker,0.444,0.393,0.522,0.562,0.583,9.3,2.5,14.2,0.6,2.6,3.2,2.6,11.3,0.6,0.4,1.2,1.4,0.2,1.2,13.2,15.8,-0.8,0.091,0.5
Nicolas Batum,0.413,0.411,0.424,0.587,0.6,3.9,1.2,8.4,0.7,2.2,2.9,4.1,13.8,0.7,0.5,1.8,2.6,1.8,0.4,12.2,8.8,0.3,0.112,0.7
Nikola Jokić,0.575,0.413,0.624,0.623,0.659,29.1,10.3,44.0,2.9,10.0,12.8,9.1,28.6,1.8,0.7,2.3,1.7,3.3,3.3,12.9,29.4,13.2,0.309,8.7
Nikola Jović,0.456,0.371,0.563,0.56,0.595,10.7,2.8,17.1,0.6,3.3,3.9,2.5,14.5,0.8,0.3,1.6,1.1,0.4,1.3,12.6,18.3,0.0,0.098,0.6
Nikola Vučević,0.529,0.39,0.592,0.59,0.61,18.6,3.4,16.3,2.3,7.9,10.1,7.5,25.6,0.8,0.6,1.2,1.7,-0.1,1.7,9.9,22.2,1.8,0.141,1.8
Noah Clowney,0.37,0.346,0.427,0.492,0.532,9.3,0.8,5.5,0.9,2.9,3.8,4.5,15.4,0.5,0.5,1.1,2.2,-1.1,0.9,9.6,18.7,-3.7,0.038,-0.4
Norman Powell,0.49,0.423,0.547,0.587,0.626,23.2,2.1,10.8,0.4,3.0,3.4,1.2,10.4,1.3,0.2,1.9,0.5,-0.2,2.0,9.7,27.3,2.5,0.139,1.8
OG Anunoby,0.465,0.364,0.549,0.548,0.577,16.6,2.2,8.1,1.4,3.4,4.8,4.3,10.6,1.4,0.9,1.9,2.2,-0.1,1.4,8.6,18.6,-0.1,0.101,1.1
Obi Toppin,0.533,0.351,0.704,0.618,0.641,10.3,1.6,11.6,0.7,3.3,4.1,4.2,19.1,0.6,0.3,1.6,1.6,-0.1,0.9,9.7,19.7,1.4,0.131,1.0
Ochai Agbaji,0.503,0.399,0.597,0.598,0.605,10.1,1.5,7.9,0.9,2.8,3.7,3.4,11.4,0.8,0.5,1.5,1.8,0.1,0.8,8.4,14.2,-0.5,0.084,0.5
Olivier-Maxence Prosper,0.402,0.235,0.472,0.437,0.484,3.9,0.8,9.1,0.8,1.6,2.4,8.3,15.0,0.5,0.1,2.2,0.9,-0.6,0.3,6.3,16.3,-2.2,0.073,0.0
Onyeka Okongwu,0.572,0.311,0.634,0.602,0.633,12.9,2.2,11.8,3.0,5.5,8.6,12.0,23.2,0.9,1.0,1.6,3.3,0.3,1.0,9.4,17.1,1.7,0.177,1.5
Orlando Robinson,0.432,0.258,0.469,0.455,0.508,6.0,1.6,14.4,1.8,2.6,4.4,12.1,18.4,0.4,0.4,1.3,2.3,-0.1,1.0,14.9,18.3,-2.9,0.065,-0.1
Oso Ighodaro,0.603,0.0,0.613,0.603,0.607,3.6,1.0,9.0,0.9,2.5,3.3,6.6,17.5,0.4,0.4,1.4,2.7,0.6,0.6,16.3,10.6,-2.5,0.078,-0.1
Ousmane Dieng,0.432,0.324,0.574,0.524,0.538,3.8,0.8,9.7,0.5,1.7,2.2,4.8,16.3,0.5,0.2,2.0,1.7,1.0,0.5,12.0,15.7,-1.1,0.105,0.1
P.J. Washington,0.439,0.368,0.478,0.504,0.542,14.3,2.3,10.2,1.6,6.6,8.2,5.5,21.7,1.2,1.0,1.8,2.8,0.4,1.9,12.7,20.1,-0.8,0.067,0.5
PJ Dozier,0.667,0.667,,1.0,0.621,0.8,0.6,18.3,0.1,0.4,0.6,3.2,12.5,0.1,0.0,1.4,0.0,2.6,0.1,15.1,8.2,0.6,0.106,0.0
Pacome Dadiet,0.321,0.333,0.3,0.429,0.443,1.7,0.3,6.3,0.0,0.9,0.9,0.0,16.1,0.2,0.1,1.5,1.9,-0.9,0.1,6.4,13.9,-5.7,0.014,-0.1
Paolo Banchero,0.444,0.325,0.496,0.493,0.544,25.1,4.7,26.1,1.1,6.1,7.2,3.5,22.0,0.8,0.7,1.2,2.0,0.1,2.8,10.9,33.1,3.4,0.099,1.7
Pascal Siakam,0.526,0.396,0.577,0.582,0.609,20.9,3.3,15.3,1.7,5.5,7.2,6.0,18.5,0.9,0.5,1.3,1.4,-0.7,1.4,7.5,24.4,2.0,0.149,2.2
Pat Connaughton,0.427,0.323,0.545,0.513,0.538,4.2,1.6,14.8,0.5,2.0,2.6,4.1,14.5,0.2,0.3,0.6,1.8,-0.5,0.6,13.2,13.6,-2.4,0.074,0.0
Patrick Baldwin Jr.,0.515,0.524,0.5,0.682,0.676,2.1,0.1,3.0,0.2,0.8,1.0,5.1,17.6,0.1,0.1,1.4,1.8,-1.6,0.2,12.6,16.4,-0.3,0.071,0.0
Patrick Williams,0.378,0.346,0.412,0.467,0.493,8.9,2.0,10.1,0.8,3.2,4.0,3.1,13.0,0.8,0.6,1.4,1.9,-0.7,1.3,12.8,16.9,-4.0,0.003,-0.6
Patty Mills,0.349,0.313,0.474,0.471,0.495,3.6,1.0,11.4,0.1,0.7,0.8,1.1,6.5,0.5,0.1,2.1,0.9,0.1,0.7,15.9,15.0,-4.1,-0.011,-0.2
Paul George,0.43,0.358,0.493,0.514,0.543,16.2,4.3,20.9,0.6,4.8,5.3,2.0,17.5,1.8,0.5,2.8,1.5,0.1,2.6,14.7,23.6,-0.3,0.04,0.6
Paul Reed,0.535,0.318,0.587,0.566,0.605,4.1,0.9,14.5,0.9,1.7,2.6,11.2,20.0,0.9,0.5,4.9,5.2,4.7,0.5,13.4,17.9,4.9,0.214,0.6
Payton Pritchard,0.469,0.418,0.619,0.625,0.641,14.1,3.4,17.5,1.3,2.4,3.7,5.1,9.4,0.9,0.2,1.6,0.6,0.1,0.9,7.9,18.6,3.6,0.186,2.7
Pelle Larsson,0.441,0.319,0.562,0.521,0.549,4.0,0.9,10.1,0.4,1.1,1.5,3.4,8.9,0.4,0.1,1.5,0.7,0.0,0.4,8.9,13.6,-4.6,0.07,-0.4
Peyton Watson,0.47,0.364,0.522,0.53,0.565,7.8,1.4,7.4,0.7,2.6,3.3,3.5,11.3,0.8,1.3,1.6,4.7,0.4,0.9,11.1,13.9,-1.5,0.077,0.2
Precious Achiuwa,0.519,0.3,0.551,0.538,0.554,6.5,1.0,6.2,2.0,3.8,5.7,10.7,20.2,0.8,0.7,1.9,3.2,0.2,0.7,11.1,13.5,-1.2,0.114,0.2
Quentin Grimes,0.482,0.396,0.574,0.585,0.609,13.2,2.6,15.4,0.8,3.5,4.3,3.3,15.1,0.9,0.3,1.7,1.2,-0.6,1.6,13.1,21.1,0.6,0.092,1.1
Quinten Post,0.461,0.414,0.538,0.59,0.602,8.3,1.5,13.7,1.0,2.9,3.9,6.4,19.5,0.5,0.5,1.3,2.8,0.4,0.8,10.8,19.9,1.2,0.131,0.4
RJ Barrett,0.472,0.359,0.523,0.528,0.553,21.5,5.7,28.1,1.0,5.4,6.5,3.3,18.2,0.8,0.3,1.2,0.8,-0.7,3.0,13.2,28.5,0.7,0.064,1.2
Rayan Rupert,0.39,0.27,0.489,0.451,0.49,2.2,0.4,8.0,0.5,0.6,1.1,7.3,9.0,0.2,0.0,1.3,0.6,-1.4,0.5,17.3,15.0,-5.1,0.002,-0.2
Reed Sheppard,0.332,0.279,0.4,0.411,0.428,3.9,1.2,13.4,0.4,1.0,1.4,3.1,9.5,0.6,0.3,2.5,2.5,1.5,0.6,12.1,17.7,-2.5,0.034,-0.1
Reggie Jackson,0.391,0.338,0.458,0.485,0.496,4.4,1.5,17.1,0.3,1.1,1.4,2.3,10.6,0.5,0.1,2.1,0.8,-0.8,0.5,11.0,17.6,-4.0,0.019,-0.2
Richaun Holmes,0.659,0.0,0.675,0.659,0.705,7.7,1.4,12.2,2.0,3.9,5.9,11.7,22.4,0.3,0.8,0.8,3.9,0.2,0.8,12.5,14.4,1.2,0.175,0.4
Ricky Council IV,0.402,0.292,0.497,0.47,0.525,6.7,1.2,11.2,0.6,1.7,2.4,4.6,13.2,0.5,0.2,1.5,1.2,-1.9,0.6,8.3,19.5,-2.8,0.05,-0.2
Rob Dillingham,0.443,0.347,0.496,0.505,0.508,5.1,2.2,28.9,0.3,0.9,1.2,2.7,8.1,0.4,0.0,1.8,0.2,-1.0,1.2,19.3,22.7,-3.9,0.015,-0.2
Robert Williams,0.641,0.333,0.653,0.647,0.679,5.8,1.1,8.6,1.8,4.2,5.9,10.7,26.2,0.7,1.7,1.8,8.6,3.0,0.9,16.6,12.2,2.9,0.173,0.4
Ron Holland,0.457,0.218,0.604,0.499,0.542,6.2,0.9,8.2,0.5,2.1,2.6,3.5,15.1,0.6,0.1,1.9,0.9,0.3,0.8,12.7,17.8,-3.4,0.064,-0.4
Royce O'Neale,0.433,0.417,0.483,0.591,0.596,9.4,2.2,12.1,0.8,4.1,4.9,3.6,17.3,1.0,0.5,2.0,1.7,0.2,0.9,10.1,15.4,0.7,0.086,1.1
Rudy Gobert,0.654,,0.654,0.654,0.676,10.9,1.8,7.8,3.5,6.8,10.3,11.9,22.5,0.7,1.5,1.1,4.3,1.3,1.3,13.9,12.4,1.4,0.186,1.7
Rui Hachimura,0.506,0.41,0.573,0.59,0.612,13.3,1.5,6.7,1.5,3.8,5.2,5.3,12.8,0.8,0.5,1.2,1.4,-0.5,0.9,7.5,16.1,-0.8,0.112,0.5
Russell Westbrook,0.46,0.342,0.525,0.521,0.541,13.1,6.2,28.9,1.5,3.6,5.1,6.1,13.5,1.4,0.5,2.4,1.6,0.0,3.1,20.4,22.8,-0.3,0.061,0.8
Ryan Dunn,0.427,0.302,0.572,0.508,0.51,6.2,0.8,6.4,0.9,2.2,3.1,6.2,13.3,0.5,0.6,1.3,3.1,-0.9,0.4,6.8,16.6,-4.2,0.033,-0.6
Ryan Rollins,0.465,0.365,0.541,0.544,0.568,4.8,1.2,14.9,0.4,1.2,1.6,3.8,10.5,0.7,0.3,2.7,2.8,1.4,0.8,16.1,18.9,-0.8,0.076,0.2
Sam Hauser,0.44,0.4,0.679,0.611,0.615,7.7,0.9,5.9,0.7,2.5,3.1,3.4,12.8,0.6,0.2,1.3,0.7,-0.2,0.3,5.1,13.9,0.2,0.124,0.7
Sam Merrill,0.405,0.371,0.63,0.566,0.585,7.2,1.4,8.8,0.5,1.5,2.0,2.9,8.4,0.6,0.2,1.6,0.8,0.4,0.5,7.0,14.5,-0.1,0.111,0.6
Sandro Mamukelashvili,0.506,0.388,0.682,0.622,0.641,5.0,0.6,9.5,0.7,1.7,2.4,8.6,20.6,0.4,0.3,2.0,2.8,-0.4,0.3,7.7,20.3,2.9,0.161,0.5
Santi Aldama,0.487,0.375,0.588,0.576,0.588,12.7,2.8,15.3,1.6,5.1,6.7,6.8,21.2,0.8,0.5,1.5,2.0,0.8,1.0,8.5,18.8,3.8,0.159,1.9
Scoot Henderson,0.426,0.362,0.471,0.502,0.546,12.8,5.0,27.9,0.8,2.3,3.1,3.1,9.4,1.1,0.2,2.0,0.7,-0.7,2.7,18.6,22.4,-1.9,0.052,0.0
Scottie Barnes,0.442,0.266,0.507,0.478,0.523,19.5,5.9,27.3,1.7,6.1,7.8,5.4,19.9,1.5,1.0,2.2,2.9,0.8,2.9,13.5,26.8,2.3,0.076,2.0
Scotty Pippen Jr.,0.47,0.369,0.53,0.539,0.568,9.1,4.3,27.2,0.8,2.4,3.2,4.3,12.4,1.3,0.4,2.9,1.7,1.9,1.7,17.5,19.1,1.5,0.129,1.2
Seth Curry,0.464,0.453,0.476,0.588,0.602,6.1,0.7,7.6,0.4,1.2,1.6,2.8,9.0,0.4,0.1,1.5,0.8,-0.8,0.4,7.7,15.6,-1.7,0.079,0.1
Shaedon Sharpe,0.449,0.313,0.55,0.516,0.548,17.5,2.6,13.7,0.9,3.2,4.1,3.1,11.7,0.8,0.2,1.2,0.7,-1.6,2.0,11.2,24.6,-1.9,0.051,0.0
Shai Gilgeous-Alexander,0.526,0.371,0.582,0.575,0.645,33.0,6.2,30.7,0.9,4.1,5.0,2.9,12.6,1.8,1.0,2.5,3.1,2.7,2.5,9.1,34.7,11.6,0.316,7.8
Shake Milton,0.473,0.374,0.552,0.556,0.588,5.8,1.9,19.2,0.5,1.3,1.8,3.7,10.2,0.5,0.1,1.5,0.4,-0.2,0.7,12.4,16.4,-1.3,0.096,0.1
Sidy Cissoko,0.5,0.429,0.545,0.583,0.533,1.1,0.3,14.2,0.2,0.4,0.6,7.1,12.5,0.1,0.0,0.8,0.0,-1.4,0.2,12.7,16.8,-3.9,0.02,0.0
Simone Fontecchio,0.408,0.34,0.512,0.511,0.551,6.3,0.9,7.3,0.7,2.4,3.1,4.5,15.3,0.4,0.2,1.1,1.0,-0.5,0.8,11.9,16.1,-2.6,0.071,-0.2
Spencer Dinwiddie,0.414,0.336,0.488,0.496,0.552,10.6,3.8,19.7,0.2,2.2,2.4,0.9,9.1,0.8,0.2,1.5,0.7,-0.7,1.2,10.9,17.8,-1.9,0.077,0.0
Stephen Curry,0.444,0.394,0.529,0.568,0.614,24.3,6.1,31.4,0.5,3.8,4.4,1.7,13.1,1.1,0.4,1.6,1.2,-0.2,2.9,13.0,29.6,5.9,0.159,3.8
Stephon Castle,0.427,0.286,0.502,0.477,0.519,13.8,3.5,20.2,1.0,2.2,3.2,4.1,9.2,0.9,0.2,1.7,0.8,-1.9,2.0,13.0,25.3,-4.0,0.015,-0.9
Steven Adams,0.522,0.0,0.526,0.522,0.514,3.5,1.2,12.8,2.7,2.6,5.3,22.3,21.9,0.3,0.4,1.3,3.0,0.3,0.9,20.3,14.0,0.4,0.131,0.4
Svi Mykhailiuk,0.389,0.344,0.487,0.506,0.523,9.3,1.9,14.3,0.5,1.9,2.4,2.9,10.0,0.6,0.2,1.4,1.0,-1.8,1.5,14.7,21.6,-3.4,-0.014,-0.2
T.J. McConnell,0.52,0.302,0.54,0.533,0.549,9.4,4.5,37.3,0.5,1.8,2.4,3.3,11.3,1.1,0.3,3.0,1.3,0.4,1.5,14.7,24.0,1.2,0.101,0.9
Taj Gibson,0.486,0.5,0.485,0.493,0.519,3.0,0.6,7.6,1.5,2.0,3.6,13.9,19.7,0.3,0.4,1.3,3.9,0.1,0.7,20.6,13.4,-5.1,0.051,-0.2
Talen Horton-Tucker,0.441,0.365,0.5,0.52,0.546,5.5,1.3,16.4,0.3,1.4,1.7,2.9,13.0,0.3,0.2,1.4,1.6,-0.9,0.7,11.8,21.3,-2.9,0.048,-0.1
Tari Eason,0.486,0.351,0.554,0.544,0.571,12.4,1.3,7.8,2.3,4.1,6.3,9.4,17.4,1.8,0.9,3.4,3.2,2.7,1.1,9.2,19.5,3.9,0.179,1.7
Taurean Prince,0.452,0.446,0.463,0.598,0.61,8.1,2.0,9.8,0.5,3.3,3.8,2.0,12.8,0.9,0.1,1.6,0.5,0.3,1.1,13.9,12.5,-1.8,0.078,0.1
Taylor Hendricks,0.222,0.25,0.167,0.306,0.354,4.7,0.7,3.4,1.7,3.3,5.0,7.3,14.2,1.7,1.3,3.2,5.0,1.4,0.7,9.2,12.1,-3.3,0.0,0.0
Terance Mann,0.483,0.37,0.558,0.557,0.571,7.2,1.9,12.3,1.0,1.9,2.9,5.2,10.4,0.6,0.3,1.5,1.3,0.2,0.7,10.0,14.3,-1.4,0.097,0.2
Terrence Shannon Jr.,0.491,0.367,0.537,0.54,0.569,4.9,1.0,13.4,0.4,1.3,1.6,3.5,12.1,0.3,0.2,1.1,1.4,-0.1,0.5,10.4,18.1,-1.7,0.097,0.0
Terry Rozier,0.396,0.3,0.486,0.469,0.504,11.2,2.7,15.2,0.7,3.1,3.8,2.8,12.7,0.6,0.2,1.1,0.9,-1.2,1.3,10.4,20.7,-3.7,0.025,-0.7
Thomas Bryant,0.513,0.336,0.655,0.588,0.614,6.8,1.0,9.0,1.4,2.7,4.1,10.2,19.9,0.4,0.6,1.4,3.7,-0.2,0.5,8.7,17.3,0.8,0.148,0.5
Tidjane Salaün,0.319,0.289,0.363,0.406,0.447,5.3,1.1,8.0,1.2,3.0,4.2,6.3,17.5,0.5,0.3,1.4,1.3,-0.7,0.9,13.5,15.1,-5.0,0.001,-0.7
Tim Hardaway Jr.,0.4,0.361,0.483,0.522,0.557,10.4,1.6,7.5,0.2,2.2,2.4,1.0,8.5,0.5,0.1,0.9,0.3,-0.8,0.7,6.6,15.0,-2.5,0.073,-0.2
Tobias Harris,0.473,0.339,0.538,0.528,0.567,13.9,2.2,9.4,0.9,5.2,6.1,3.3,17.6,0.9,0.8,1.4,2.3,0.5,1.1,8.3,17.5,-0.2,0.111,1.0
Torrey Craig,0.464,0.404,0.647,0.616,0.634,5.2,0.4,5.7,1.0,1.3,2.3,9.7,12.7,0.2,0.3,0.7,2.7,-0.9,0.1,2.7,16.1,0.7,0.164,0.1
Toumani Camara,0.454,0.369,0.535,0.544,0.566,10.8,2.2,9.3,2.3,3.6,5.9,7.5,12.1,1.5,0.7,2.2,1.9,0.7,1.5,13.4,14.0,-0.6,0.087,0.7
Trae Young,0.406,0.328,0.474,0.482,0.56,24.1,11.4,46.2,0.5,2.7,3.2,1.4,8.4,1.2,0.2,1.5,0.4,-2.9,4.8,18.3,29.8,-0.2,0.084,1.0
Trayce Jackson-Davis,0.571,0.0,0.573,0.571,0.583,6.9,1.8,15.9,2.1,3.4,5.4,12.5,21.5,0.4,0.7,1.2,3.8,1.1,0.8,11.3,16.5,1.3,0.163,0.8
Tre Jones,0.529,0.391,0.566,0.57,0.609,6.9,4.0,28.3,0.7,1.8,2.4,3.7,9.7,0.8,0.2,2.0,0.9,1.0,0.7,11.1,14.0,1.4,0.15,0.7
Tre Mann,0.435,0.4,0.455,0.509,0.537,14.1,3.0,21.2,0.9,2.0,2.9,3.9,8.9,0.5,0.3,1.1,1.2,-1.9,1.9,12.8,25.9,-2.5,0.025,0.0
Trendon Watford,0.449,0.295,0.506,0.489,0.542,9.0,2.4,20.9,0.7,2.5,3.2,4.4,16.0,0.7,0.3,1.8,1.4,-0.5,1.7,17.3,23.7,-3.4,0.03,-0.2
Trey Lyles,0.409,0.342,0.529,0.519,0.539,6.1,1.1,7.7,1.1,3.4,4.5,6.4,21.1,0.6,0.4,1.6,1.9,-0.3,0.6,9.1,14.6,-1.0,0.085,0.3
Trey Murphy III,0.454,0.361,0.556,0.548,0.598,21.2,3.5,15.9,0.9,4.2,5.1,2.6,13.3,1.1,0.7,1.5,2.0,-1.5,1.9,9.9,23.7,0.7,0.093,1.3
Tristan Da Silva,0.417,0.335,0.502,0.502,0.53,7.4,1.5,10.1,1.0,2.4,3.4,4.9,12.7,0.4,0.2,1.0,1.0,-0.4,0.8,10.3,14.9,-2.6,0.071,-0.2
Tristan Thompson,0.426,0.0,0.451,0.426,0.4,1.5,0.6,10.5,0.7,2.1,2.7,10.2,30.2,0.0,0.2,0.2,2.8,0.3,0.3,14.7,12.6,-4.7,0.052,-0.2
Ty Jerome,0.504,0.427,0.557,0.592,0.631,11.9,3.3,23.6,0.7,1.8,2.5,4.1,9.8,1.2,0.0,2.8,0.1,0.9,1.3,12.0,23.2,3.7,0.197,1.8
Tyler Herro,0.46,0.367,0.559,0.554,0.592,23.5,5.7,27.6,0.4,4.9,5.3,1.3,15.1,0.9,0.2,1.2,0.7,-0.9,2.6,11.4,28.1,2.7,0.114,2.7
Tyler Kolek,0.38,0.367,0.4,0.49,0.522,1.8,0.7,19.1,0.1,0.4,0.5,1.5,9.4,0.2,0.0,2.2,0.6,-0.1,0.3,14.6,17.2,-3.2,0.06,0.0
Tyler Smith,0.459,0.4,0.529,0.568,0.568,2.4,0.2,7.1,0.2,0.9,1.1,5.3,19.5,0.1,0.2,1.1,3.3,-0.4,0.3,13.4,22.9,-1.1,0.042,0.0
Tyrese Haliburton,0.467,0.387,0.57,0.576,0.61,18.5,9.0,37.5,0.6,3.0,3.5,1.9,9.7,1.5,0.6,2.1,1.6,-0.1,1.7,10.0,21.4,5.2,0.19,3.9
Tyrese Maxey,0.437,0.337,0.515,0.511,0.562,26.3,6.1,28.0,0.3,3.1,3.3,0.8,9.7,1.8,0.4,2.3,1.1,-1.2,2.4,9.2,30.0,2.1,0.1,2.0
Tyus Jones,0.447,0.426,0.477,0.571,0.589,10.4,5.7,28.4,0.5,1.9,2.4,2.0,7.3,0.8,0.1,1.4,0.3,-1.4,1.3,12.4,16.0,-0.1,0.099,0.9
Vasilije Micić,0.348,0.36,0.338,0.43,0.462,7.1,3.3,24.5,0.5,1.8,2.3,2.7,9.8,0.4,0.0,1.0,0.0,-2.4,1.9,20.3,20.0,-6.8,-0.051,-0.9
Victor Wembanyama,0.476,0.352,0.586,0.559,0.594,24.3,3.7,18.2,1.8,9.2,11.0,5.8,29.6,1.1,3.8,1.6,10.2,2.8,3.2,13.7,30.4,6.4,0.12,3.2
Vince Williams Jr.,0.394,0.254,0.56,0.463,0.492,6.8,1.9,13.2,0.9,2.7,3.6,5.2,15.3,0.6,0.2,1.6,1.2,0.0,1.4,16.9,18.1,-3.2,0.029,-0.1
Vit Krejci,0.452,0.395,0.583,0.59,0.601,7.0,2.6,16.2,0.4,2.3,2.6,1.8,12.2,0.7,0.5,1.6,2.3,0.8,0.9,13.6,13.1,-0.5,0.085,0.4
Vlatko Čančar,0.5,0.4,0.571,0.583,0.583,1.8,0.3,3.5,0.8,1.5,2.3,10.3,18.8,0.1,0.1,0.7,1.3,-1.4,0.8,33.3,11.4,-7.1,-0.006,-0.1
Walker Kessler,0.698,0.176,0.723,0.702,0.69,11.5,1.6,7.8,4.7,7.8,12.5,16.7,27.4,0.6,2.4,0.9,7.6,0.8,1.5,15.2,13.5,2.3,0.168,1.7
Wendell Carter Jr.,0.455,0.216,0.564,0.489,0.539,8.9,2.1,12.5,2.2,5.3,7.4,9.1,24.8,0.7,0.5,1.4,1.9,0.8,1.1,12.1,15.9,-1.4,0.119,0.2
Wendell Moore Jr.,0.469,0.321,0.529,0.516,0.554,3.9,1.1,12.3,0.8,1.8,2.6,7.1,15.4,0.5,0.1,1.8,1.0,0.0,0.6,13.9,13.7,-1.8,0.092,0.0
Xavier Tillman Sr.,0.261,0.185,0.368,0.315,0.32,1.0,0.2,4.2,0.3,1.0,1.3,4.7,15.3,0.3,0.2,2.2,2.2,0.1,0.4,20.4,12.5,-7.7,-0.05,-0.3
Yves Missi,0.544,0.0,0.545,0.544,0.571,8.8,1.3,6.7,3.5,4.5,8.0,13.5,18.9,0.5,1.4,1.0,4.8,-1.4,1.2,13.2,13.9,-3.3,0.084,-0.6
Zaccharie Risacher,0.443,0.35,0.516,0.52,0.543,11.9,1.2,7.1,1.2,2.5,3.7,5.3,11.5,0.8,0.5,1.4,1.9,-1.7,1.3,10.4,20.4,-3.8,0.037,-0.7
Zach Collins,0.485,0.299,0.595,0.54,0.594,6.3,1.7,15.2,1.5,2.7,4.2,10.8,18.6,0.5,0.5,1.6,2.9,1.0,0.8,13.7,17.1,0.2,0.133,0.4
Zach Edey,0.575,0.356,0.606,0.597,0.618,9.2,0.9,5.5,3.6,4.2,7.8,18.3,21.0,0.5,1.3,1.2,5.6,-0.2,1.3,14.8,16.8,-0.3,0.163,0.5
Zach LaVine,0.516,0.444,0.571,0.613,0.645,23.6,4.3,19.3,0.3,4.2,4.5,0.9,12.8,0.9,0.2,1.2,0.5,-1.4,2.9,13.5,25.6,1.1,0.101,1.6
Zeke Nnaji,0.526,0.325,0.632,0.582,0.596,3.3,0.3,3.9,0.6,1.0,1.6,6.9,10.3,0.4,0.6,1.6,5.5,0.2,0.3,8.4,12.1,-1.9,0.102,0.0
Ziaire Williams,0.412,0.34,0.505,0.508,0.549,10.1,1.4,8.8,1.1,3.7,4.8,4.9,17.8,1.0,0.4,2.0,1.7,-0.2,1.0,10.0,18.1,-2.3,0.073,-0.1
Zion Williamson,0.561,0.231,0.57,0.564,0.596,24.4,5.2,35.8,2.6,4.7,7.3,9.5,18.2,1.2,0.9,2.0,3.1,0.7,3.0,12.8,34.7,6.5,0.14,1.8
