Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
127.0,Malcolm Brogdon,32.0,WAS,PG,24.0,13.0,23.5,4.3,10.0,0.433,0.7,2.3,0.286,3.7,7.7,0.478,0.467,3.4,3.8,0.88,0.9,2.9,3.8,4.1,0.5,0.2,1.6,1.3,12.7,,brogdma01
128.0,Naji Marshall,27.0,DAL,SF,56.0,22.0,26.6,4.9,10.0,0.495,0.9,3.4,0.277,4.0,6.6,0.605,0.541,1.8,2.2,0.844,1.1,3.6,4.7,2.9,1.1,0.1,1.6,1.5,12.7,,marshna01
129.0,Jaden McDaniels,24.0,MIN,PF,70.0,70.0,32.4,5.0,10.4,0.482,1.3,3.9,0.338,3.7,6.5,0.569,0.546,1.3,1.6,0.83,1.7,4.4,6.1,2.1,1.5,0.9,1.1,2.9,12.7,,mcdanja02
130.0,Keldon Johnson,25.0,SAS,SF,64.0,0.0,23.7,4.7,9.8,0.486,1.2,3.5,0.332,3.6,6.2,0.573,0.546,2.0,2.6,0.768,1.4,3.2,4.5,1.5,0.6,0.2,1.0,1.5,12.6,,johnske04
131.0,Brook Lopez,36.0,MIL,C,67.0,67.0,31.7,4.7,9.5,0.496,1.8,4.8,0.371,2.9,4.7,0.624,0.59,1.4,1.7,0.848,1.3,3.6,5.0,1.7,0.7,1.9,1.0,2.2,12.6,,lopezbr01
132.0,Alex Sarr,19.0,WAS,C,52.0,52.0,26.9,4.7,11.8,0.393,1.6,4.9,0.323,3.1,6.9,0.444,0.461,1.6,2.4,0.653,1.9,4.7,6.6,2.3,0.7,1.6,1.4,2.3,12.5,,sarral01
133.0,Tari Eason,23.0,HOU,PF,46.0,12.0,25.3,4.9,10.0,0.486,1.2,3.3,0.351,3.7,6.7,0.554,0.544,1.5,2.0,0.769,2.3,4.1,6.3,1.3,1.8,0.9,1.1,2.5,12.4,,easonta01
134.0,Bilal Coulibaly,20.0,WAS,SF,59.0,59.0,33.0,4.5,10.6,0.421,1.1,3.8,0.281,3.4,6.8,0.5,0.472,2.3,3.1,0.746,1.5,3.4,5.0,3.4,1.3,0.7,2.1,2.4,12.3,,coulibi01
135.0,Ayo Dosunmu,25.0,CHI,SG,46.0,26.0,30.3,4.8,9.8,0.492,1.3,4.1,0.328,3.5,5.7,0.612,0.561,1.3,1.7,0.785,0.6,2.9,3.5,4.5,0.9,0.4,1.5,2.3,12.3,,dosunay01
136.0,Daniel Gafford,26.0,DAL,C,51.0,28.0,21.9,5.0,7.1,0.699,0.0,0.0,,5.0,7.1,0.699,0.699,2.4,3.4,0.699,2.7,4.1,6.9,1.4,0.4,1.9,1.2,2.7,12.3,,gaffoda01
137.0,Keegan Murray,24.0,SAC,PF,64.0,64.0,34.6,4.8,10.8,0.44,1.9,5.8,0.333,2.8,5.0,0.564,0.53,0.9,1.0,0.833,2.0,4.8,6.8,1.4,0.8,0.8,0.8,2.5,12.3,,murrake02
139.0,Jabari Smith Jr.,21.0,HOU,PF,47.0,39.0,30.9,4.3,10.0,0.431,1.7,4.9,0.349,2.6,5.1,0.51,0.517,1.9,2.3,0.813,1.9,4.8,6.7,1.0,0.4,0.8,1.0,2.3,12.2,,smithja05
140.0,Daeqwon Plowden,26.0,ATL,SG,2.0,0.0,16.5,4.0,5.0,0.8,3.0,4.0,0.75,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.5,1.0,2.5,0.0,0.0,0.0,0.5,2.5,12.0,,plowdda01
142.0,Ty Jerome,27.0,CLE,SG,63.0,2.0,19.6,4.3,8.5,0.504,1.5,3.5,0.427,2.8,5.0,0.557,0.592,1.9,2.1,0.867,0.7,1.8,2.5,3.3,1.2,0.0,1.3,1.5,11.9,,jeromty01
143.0,Zaccharie Risacher,19.0,ATL,SF,62.0,60.0,24.5,4.5,10.1,0.443,1.5,4.4,0.35,2.9,5.7,0.516,0.52,1.4,2.0,0.719,1.2,2.5,3.7,1.2,0.8,0.5,1.3,1.9,11.9,,risacza01
144.0,Harrison Barnes,32.0,SAS,PF,67.0,67.0,27.3,4.1,8.0,0.507,1.7,4.0,0.432,2.3,4.0,0.584,0.616,1.9,2.4,0.779,1.4,2.5,3.9,1.7,0.4,0.2,0.6,0.9,11.8,,barneha02
145.0,Donte DiVincenzo,28.0,MIN,SG,51.0,10.0,26.6,4.0,9.6,0.418,2.8,7.2,0.395,1.2,2.4,0.484,0.565,0.9,1.1,0.786,0.5,3.2,3.7,3.8,1.3,0.2,1.5,1.8,11.7,,divindo01
146.0,Corey Kispert,25.0,WAS,SF,61.0,0.0,26.3,4.2,9.3,0.451,2.0,5.4,0.364,2.2,3.9,0.574,0.558,1.2,1.4,0.852,0.6,2.4,3.0,1.7,0.4,0.2,1.0,1.6,11.6,,kispeco01
147.0,Walker Kessler,23.0,UTA,C,52.0,52.0,30.4,5.0,7.1,0.698,0.1,0.3,0.176,4.9,6.8,0.723,0.702,1.5,2.8,0.545,4.7,7.8,12.5,1.6,0.6,2.4,1.5,2.2,11.5,,kesslwa01
148.0,Jeremy Sochan,21.0,SAS,PF,47.0,19.0,25.2,4.7,8.5,0.555,0.6,1.6,0.342,4.1,6.9,0.606,0.588,1.5,2.3,0.679,2.4,4.3,6.7,2.4,0.8,0.5,1.6,2.4,11.5,,sochaje01
149.0,Jalen Duren,21.0,DET,C,66.0,66.0,25.9,4.7,6.8,0.696,0.0,0.0,,4.7,6.8,0.696,0.696,2.0,2.9,0.683,3.4,6.8,10.3,2.6,0.7,1.2,1.8,3.2,11.4,,durenja01
150.0,Isaiah Hartenstein,26.0,OKC,C,47.0,44.0,28.3,5.0,8.6,0.578,0.0,0.3,0.0,5.0,8.3,0.601,0.578,1.4,2.2,0.667,2.9,8.2,11.1,3.9,0.8,1.0,1.7,3.0,11.4,,harteis01
151.0,Aaron Wiggins,26.0,OKC,SG,67.0,21.0,22.5,4.5,9.1,0.49,1.6,4.2,0.387,2.8,4.9,0.58,0.58,0.8,1.0,0.833,1.1,2.7,3.8,1.7,0.8,0.3,0.9,1.3,11.4,,wiggiaa01
152.0,Buddy Hield,32.0,GSW,SG,69.0,22.0,23.1,4.1,9.9,0.418,2.5,6.8,0.369,1.6,3.0,0.529,0.546,0.6,0.8,0.788,0.6,2.7,3.2,1.7,0.9,0.3,1.2,1.6,11.3,,hieldbu01
153.0,Aaron Nesmith,25.0,IND,SF,31.0,23.0,24.6,4.0,8.1,0.5,1.7,4.1,0.414,2.3,3.9,0.59,0.606,1.4,1.6,0.898,0.7,3.0,3.7,1.4,0.7,0.4,0.8,2.5,11.2,,nesmiaa01
154.0,Terry Rozier,30.0,MIA,PG,59.0,23.0,26.6,4.1,10.3,0.396,1.5,5.0,0.3,2.6,5.3,0.486,0.469,1.5,1.8,0.857,0.7,3.1,3.8,2.7,0.6,0.2,1.3,1.2,11.2,,roziete01
156.0,Duncan Robinson,30.0,MIA,SF,65.0,33.0,24.5,4.0,9.1,0.436,2.6,6.6,0.388,1.4,2.5,0.563,0.577,0.7,0.7,0.896,0.2,2.1,2.3,2.5,0.6,0.1,1.2,1.9,11.1,,robindu01
159.0,Rudy Gobert,32.0,MIN,C,60.0,60.0,32.7,4.3,6.5,0.654,0.0,0.0,,4.3,6.5,0.654,0.654,2.4,3.5,0.678,3.5,6.8,10.3,1.8,0.7,1.5,1.3,2.4,10.9,,goberru01
160.0,Toumani Camara,24.0,POR,PF,66.0,66.0,32.8,4.0,8.8,0.454,1.6,4.3,0.369,2.4,4.5,0.535,0.544,1.2,1.6,0.745,2.3,3.6,5.9,2.2,1.5,0.7,1.5,3.1,10.8,,camarto01
161.0,Jaylen Wells,21.0,MEM,SG,69.0,64.0,26.0,3.8,8.8,0.432,1.8,5.1,0.36,2.0,3.8,0.529,0.535,1.4,1.7,0.81,1.1,2.2,3.3,1.7,0.6,0.1,0.9,1.9,10.8,,wellsja01
162.0,Grayson Allen,29.0,PHO,SG,53.0,3.0,24.8,3.4,7.6,0.45,2.4,5.6,0.434,1.0,2.0,0.495,0.611,1.5,1.8,0.811,0.5,2.6,3.1,2.2,0.9,0.4,1.1,1.5,10.7,,allengr01
163.0,Brandon Boston Jr.,23.0,NOP,SG,42.0,10.0,23.6,4.0,9.1,0.436,1.2,3.3,0.35,2.8,5.7,0.485,0.5,1.6,2.0,0.788,0.7,2.5,3.2,2.2,1.3,0.2,1.2,1.7,10.7,,bostobr01
164.0,Nikola Jović,21.0,MIA,PF,46.0,10.0,25.1,3.7,8.2,0.456,1.7,4.6,0.371,2.0,3.6,0.563,0.56,1.6,1.9,0.828,0.6,3.3,3.9,2.8,0.8,0.3,1.3,1.8,10.7,,jovicni01
165.0,Spencer Dinwiddie,31.0,DAL,PG,67.0,20.0,26.0,3.4,8.3,0.414,1.4,4.0,0.336,2.1,4.3,0.488,0.496,2.3,2.9,0.809,0.2,2.2,2.4,3.8,0.8,0.2,1.2,1.5,10.6,,dinwisp01
166.0,Jordan Hawkins,22.0,NOP,SG,51.0,7.0,23.3,3.6,9.8,0.371,1.9,5.8,0.332,1.7,4.1,0.425,0.468,1.4,1.6,0.831,0.5,2.2,2.6,1.1,0.6,0.4,1.0,0.8,10.6,,hawkijo01
167.0,Gary Trent Jr.,26.0,MIL,SG,61.0,7.0,24.9,3.7,8.6,0.435,2.3,5.5,0.415,1.4,3.1,0.471,0.569,0.9,1.0,0.839,0.3,2.0,2.3,1.1,1.0,0.1,0.6,1.8,10.6,,trentga02
168.0,Derrick Jones Jr.,27.0,LAC,SF,64.0,52.0,24.8,4.2,7.9,0.528,1.0,2.8,0.363,3.1,5.1,0.62,0.593,1.1,1.6,0.71,1.3,2.2,3.5,0.8,1.1,0.4,0.9,2.0,10.5,,jonesde02
169.0,Guerschon Yabusele,29.0,PHI,C,62.0,35.0,26.6,3.8,7.7,0.497,1.5,3.8,0.391,2.3,3.9,0.599,0.593,1.4,1.9,0.739,1.9,3.7,5.6,2.0,0.8,0.4,1.3,2.4,10.5,,yabusgu01
170.0,Tim Hardaway Jr.,32.0,DET,SG,65.0,65.0,28.1,3.4,8.6,0.4,2.1,5.8,0.361,1.3,2.8,0.483,0.522,1.5,1.8,0.826,0.2,2.2,2.4,1.6,0.5,0.1,0.7,1.2,10.4,,hardati02
171.0,Tyus Jones,28.0,PHO,PG,68.0,57.0,28.1,3.8,8.5,0.447,2.1,4.9,0.426,1.7,3.6,0.477,0.571,0.7,0.8,0.891,0.5,1.9,2.4,5.7,0.8,0.1,1.3,0.9,10.4,,jonesty01
172.0,Grant Williams,26.0,CHO,PF,16.0,7.0,29.9,3.4,7.7,0.439,1.7,4.6,0.365,1.7,3.1,0.551,0.549,1.9,2.3,0.838,1.1,4.0,5.1,2.3,1.1,0.8,1.8,2.9,10.4,,willigr01
173.0,Herbert Jones,26.0,NOP,SF,20.0,20.0,32.4,3.8,8.6,0.436,1.1,3.6,0.306,2.7,5.0,0.53,0.5,1.7,2.0,0.825,1.1,2.8,3.9,3.3,1.9,0.5,1.8,3.3,10.3,,joneshe01
174.0,De'Anthony Melton,26.0,GSW,SG,6.0,2.0,20.2,3.7,9.0,0.407,2.2,5.8,0.371,1.5,3.2,0.474,0.528,0.8,1.3,0.625,1.0,2.3,3.3,2.8,1.2,0.3,1.7,3.0,10.3,,meltode01
175.0,Brandin Podziemski,21.0,GSW,SG,51.0,20.0,25.5,3.9,9.0,0.431,1.4,4.3,0.327,2.5,4.6,0.527,0.51,1.1,1.5,0.75,1.0,3.9,4.9,3.4,1.1,0.2,1.1,1.5,10.3,,podzibr01
176.0,Obi Toppin,26.0,IND,PF,64.0,1.0,19.5,3.9,7.4,0.533,1.3,3.6,0.351,2.7,3.8,0.704,0.618,1.2,1.5,0.792,0.7,3.3,4.1,1.6,0.6,0.3,0.9,1.4,10.3,,toppiob01
177.0,Keon Johnson,22.0,BRK,SG,67.0,44.0,23.9,3.7,9.8,0.379,1.5,5.0,0.307,2.2,4.8,0.453,0.457,1.3,1.6,0.778,0.9,2.9,3.7,2.0,1.0,0.4,1.3,2.6,10.2,,johnske07
178.0,Andrew Nembhard,25.0,IND,SG,51.0,51.0,28.8,3.8,8.2,0.469,0.8,2.6,0.311,3.0,5.6,0.542,0.518,1.7,2.2,0.793,0.5,2.6,3.1,5.0,1.3,0.2,1.8,2.4,10.2,,nembhan01
179.0,Ochai Agbaji,24.0,TOR,SG,55.0,39.0,26.9,4.0,8.0,0.503,1.5,3.8,0.399,2.5,4.2,0.597,0.598,0.6,0.8,0.689,0.9,2.8,3.7,1.5,0.8,0.5,0.8,1.8,10.1,,agbajoc01
180.0,Nic Claxton,25.0,BRK,C,60.0,52.0,27.3,4.5,8.1,0.548,0.0,0.3,0.063,4.4,7.9,0.565,0.549,1.2,2.3,0.522,2.2,5.3,7.5,2.3,0.9,1.5,1.2,2.2,10.1,,claxtni01
181.0,Amir Coffey,27.0,LAC,SG,67.0,13.0,25.3,3.5,7.4,0.471,1.5,3.6,0.413,2.0,3.8,0.525,0.57,1.6,1.8,0.908,0.5,1.8,2.3,1.1,0.6,0.1,0.6,1.7,10.1,,coffeam01
182.0,Ziaire Williams,23.0,BRK,SF,54.0,36.0,24.7,3.4,8.3,0.412,1.6,4.7,0.34,1.8,3.6,0.505,0.508,1.6,2.0,0.832,1.1,3.7,4.8,1.4,1.0,0.4,1.0,2.5,10.1,,willizi02
183.0,Chris Boucher,32.0,TOR,PF,50.0,0.0,17.2,3.6,7.4,0.492,1.4,3.9,0.363,2.2,3.5,0.633,0.586,1.4,1.7,0.782,1.4,3.1,4.5,0.7,0.5,0.5,0.6,1.4,10.0,,bouchch01
184.0,N'Faly Dante,23.0,HOU,C,1.0,0.0,19.0,4.0,6.0,0.667,0.0,0.0,,4.0,6.0,0.667,0.667,2.0,3.0,0.667,4.0,5.0,9.0,1.0,0.0,2.0,1.0,4.0,10.0,,nfalyda01
185.0,Moses Moody,22.0,GSW,SG,61.0,21.0,21.5,3.4,7.6,0.444,1.8,4.5,0.388,1.6,3.1,0.527,0.559,1.4,1.8,0.786,0.7,1.8,2.5,1.2,0.7,0.4,0.6,1.5,10.0,,moodymo01
186.0,Brice Sensabaugh,21.0,UTA,SF,58.0,8.0,18.8,3.6,7.9,0.455,1.9,4.8,0.402,1.7,3.2,0.536,0.576,0.8,0.9,0.907,0.6,2.2,2.7,1.4,0.6,0.1,1.5,1.4,10.0,,sensabr01
187.0,Luguentz Dort,25.0,OKC,SF,62.0,62.0,29.1,3.5,8.3,0.424,2.3,5.7,0.396,1.3,2.6,0.488,0.561,0.5,0.7,0.75,1.4,2.8,4.2,1.6,1.1,0.6,0.7,2.9,9.9,,dortlu01
188.0,A.J. Lawson,24.0,TOR,SG,14.0,2.0,19.0,3.3,8.1,0.404,1.6,4.6,0.359,1.6,3.6,0.46,0.504,1.5,2.3,0.656,0.9,2.4,3.3,1.0,0.3,0.1,0.6,1.9,9.7,,lawsoaj01
190.0,Jose Alvarado,26.0,NOP,PG,45.0,12.0,23.9,3.4,8.5,0.399,2.0,5.3,0.374,1.4,3.2,0.441,0.516,0.9,1.1,0.8,0.4,1.9,2.3,4.6,1.4,0.2,1.1,1.7,9.6,,alvarjo01
191.0,Cole Anthony,24.0,ORL,PG,61.0,22.0,18.6,3.5,8.3,0.423,1.1,3.2,0.349,2.4,5.1,0.47,0.49,1.4,1.7,0.821,0.7,2.3,3.0,2.9,0.7,0.4,1.6,2.3,9.6,,anthoco01
192.0,Julian Champagnie,23.0,SAS,SF,67.0,26.0,23.2,3.3,7.9,0.415,2.1,5.7,0.361,1.2,2.2,0.559,0.546,0.9,1.0,0.899,0.8,3.0,3.8,1.3,0.8,0.4,0.9,1.3,9.6,,champju02
195.0,Isaiah Joe,25.0,OKC,SG,61.0,12.0,21.0,3.3,7.7,0.426,2.4,6.1,0.396,0.9,1.7,0.535,0.582,0.5,0.7,0.786,0.5,2.1,2.6,1.5,0.6,0.1,0.5,1.6,9.5,,joeis01
196.0,Luke Kennard,28.0,MEM,SG,54.0,10.0,22.6,3.4,7.0,0.482,1.9,4.3,0.446,1.5,2.8,0.537,0.617,0.9,1.0,0.885,0.6,2.2,2.8,3.4,0.7,0.1,1.1,0.9,9.5,,kennalu01
198.0,Ausar Thompson,22.0,DET,SF,47.0,36.0,21.5,4.0,7.2,0.55,0.2,0.8,0.243,3.8,6.4,0.587,0.563,1.3,2.2,0.6,1.9,3.1,4.9,2.2,1.7,0.6,1.4,2.8,9.5,,thompau01
201.0,Tosan Evbuomwan,23.0,BRK,SF,21.0,0.0,23.9,3.4,7.8,0.433,0.8,2.6,0.291,2.6,5.2,0.505,0.482,1.9,2.5,0.755,1.2,2.9,4.0,1.6,0.8,0.3,1.5,1.9,9.4,,evbuoto01
202.0,Miles McBride,24.0,NYK,PG,57.0,6.0,24.6,3.4,8.3,0.411,1.8,4.7,0.376,1.6,3.6,0.456,0.517,0.9,1.1,0.817,0.8,1.8,2.5,2.8,1.0,0.3,0.7,1.6,9.4,,mcbrimi01
203.0,T.J. McConnell,32.0,IND,PG,64.0,0.0,18.1,4.2,8.1,0.52,0.2,0.7,0.302,4.0,7.4,0.54,0.533,0.8,1.0,0.738,0.5,1.8,2.4,4.5,1.1,0.3,1.5,1.0,9.4,,mccontj01
204.0,Royce O'Neale,31.0,PHO,SF,63.0,19.0,25.3,3.3,7.7,0.433,2.4,5.8,0.417,0.9,1.9,0.483,0.591,0.3,0.4,0.731,0.8,4.1,4.9,2.2,1.0,0.5,0.9,2.0,9.4,,onealro01
205.0,Julian Strawther,22.0,DEN,SG,61.0,4.0,22.1,3.4,7.7,0.434,1.5,4.3,0.357,1.8,3.4,0.531,0.534,1.1,1.3,0.829,0.3,1.9,2.2,1.3,0.6,0.2,0.9,2.4,9.4,,strawju01
206.0,Max Strus,28.0,CLE,SF,39.0,26.0,25.1,3.2,7.5,0.429,2.3,6.0,0.385,0.9,1.5,0.6,0.582,0.6,0.7,0.893,1.0,3.4,4.4,3.1,0.6,0.3,0.9,2.1,9.4,,strusma01
207.0,Nickeil Alexander-Walker,26.0,MIN,SG,70.0,10.0,25.2,3.3,7.5,0.444,1.8,4.5,0.393,1.6,3.0,0.522,0.562,0.9,1.2,0.765,0.6,2.6,3.2,2.5,0.6,0.4,1.2,1.7,9.3,,alexani01
208.0,Noah Clowney,20.0,BRK,PF,41.0,18.0,22.6,3.0,8.0,0.37,2.0,5.6,0.346,1.0,2.3,0.427,0.492,1.4,1.7,0.831,0.9,2.9,3.8,0.8,0.5,0.5,0.9,2.2,9.3,,clownno01
209.0,Svi Mykhailiuk,27.0,UTA,SF,28.0,12.0,20.1,3.3,8.5,0.389,2.0,5.8,0.344,1.3,2.7,0.487,0.506,0.7,0.9,0.792,0.5,1.9,2.4,1.9,0.6,0.2,1.5,1.3,9.3,,mykhasv01
210.0,Bub Carrington,19.0,WAS,PG,67.0,43.0,29.2,3.4,8.5,0.399,1.6,4.7,0.336,1.8,3.8,0.476,0.492,0.8,1.0,0.831,0.4,3.6,4.0,4.1,0.7,0.2,1.6,2.3,9.2,,carrica01
211.0,Zach Edey,22.0,MEM,C,54.0,46.0,20.9,3.9,6.7,0.575,0.3,0.8,0.356,3.6,5.9,0.606,0.597,1.2,1.8,0.705,3.6,4.2,7.8,0.9,0.5,1.3,1.3,2.6,9.2,,edeyza01
212.0,Nick Smith Jr.,20.0,CHO,SG,49.0,24.0,22.1,3.6,9.1,0.391,1.5,4.9,0.315,2.0,4.2,0.478,0.475,0.6,0.6,0.9,0.2,1.8,2.0,2.1,0.3,0.1,1.3,1.3,9.2,,smithni01
213.0,Dante Exum,29.0,DAL,PG,18.0,12.0,19.1,3.3,6.9,0.48,1.2,2.6,0.447,2.2,4.3,0.5,0.564,1.3,1.7,0.742,0.2,1.4,1.7,2.8,0.7,0.2,1.1,1.7,9.1,,exumda01
214.0,Draymond Green,34.0,GSW,PF,55.0,53.0,29.1,3.2,7.4,0.432,1.1,3.4,0.326,2.1,4.0,0.523,0.507,1.6,2.4,0.677,1.1,5.1,6.1,5.7,1.4,1.1,2.5,3.1,9.1,,greendr01
215.0,Dereck Lively II,20.0,DAL,C,32.0,25.0,24.0,3.9,5.5,0.701,0.0,0.0,,3.9,5.5,0.701,0.701,1.4,2.2,0.638,3.1,4.8,7.8,2.6,0.5,1.7,1.2,2.9,9.1,,livelde01
216.0,Scotty Pippen Jr.,24.0,MEM,PG,67.0,17.0,20.4,3.4,7.1,0.47,1.0,2.7,0.369,2.4,4.5,0.53,0.539,1.4,2.0,0.708,0.8,2.4,3.2,4.3,1.3,0.4,1.7,2.4,9.1,,pippesc02
217.0,Jalen Wilson,24.0,BRK,PF,68.0,16.0,25.7,3.0,7.6,0.396,1.4,4.4,0.321,1.6,3.3,0.495,0.487,1.6,2.0,0.83,1.0,2.2,3.2,1.8,0.5,0.0,1.1,2.1,9.1,,wilsoja03
218.0,Anthony Black,21.0,ORL,PG,65.0,9.0,23.7,3.1,7.5,0.415,0.7,2.3,0.316,2.4,5.2,0.46,0.464,2.0,2.7,0.746,0.6,2.1,2.7,3.0,1.0,0.5,1.7,2.1,9.0,,blackan01
219.0,Killian Hayes,23.0,BRK,PG,6.0,5.0,27.0,3.0,7.2,0.419,1.3,3.5,0.381,1.7,3.7,0.455,0.512,1.7,2.0,0.833,0.8,2.2,3.0,5.2,0.7,0.7,1.5,2.2,9.0,,hayeski01
220.0,Trendon Watford,24.0,BRK,PF,31.0,0.0,18.6,3.3,7.3,0.449,0.6,2.0,0.295,2.7,5.3,0.506,0.489,1.9,2.5,0.789,0.7,2.5,3.2,2.4,0.7,0.3,1.7,2.2,9.0,,watfotr01
221.0,Cam Whitmore,20.0,HOU,SF,44.0,1.0,16.2,3.3,8.0,0.42,1.2,3.7,0.329,2.1,4.3,0.497,0.496,1.1,1.5,0.738,0.7,2.3,3.0,0.9,0.6,0.3,0.8,0.9,9.0,,whitmca01
222.0,Clint Capela,30.0,ATL,C,55.0,41.0,21.4,4.0,7.1,0.559,0.0,0.0,0.0,4.0,7.1,0.56,0.559,0.9,1.8,0.536,3.2,5.4,8.5,1.1,0.6,1.0,0.9,1.9,8.9,,capelca01
223.0,Wendell Carter Jr.,25.0,ORL,C,56.0,39.0,25.9,3.2,7.1,0.455,0.5,2.2,0.216,2.8,4.9,0.564,0.489,2.0,2.7,0.737,2.2,5.3,7.4,2.1,0.7,0.5,1.1,2.9,8.9,,cartewe01
224.0,Patrick Williams,23.0,CHI,PF,49.0,35.0,25.7,3.2,8.4,0.378,1.5,4.4,0.346,1.7,4.1,0.412,0.467,1.1,1.4,0.732,0.8,3.2,4.0,2.0,0.8,0.6,1.3,1.4,8.9,,willipa01
226.0,Yves Missi,20.0,NOP,C,64.0,58.0,26.9,3.6,6.6,0.544,0.0,0.0,0.0,3.6,6.6,0.545,0.544,1.7,2.6,0.637,3.5,4.5,8.0,1.3,0.5,1.4,1.2,2.0,8.8,,missiyv01
227.0,Kentavious Caldwell-Pope,31.0,ORL,SG,65.0,65.0,30.2,3.1,7.3,0.428,1.4,4.3,0.319,1.8,3.0,0.585,0.522,1.1,1.3,0.869,0.4,1.7,2.1,1.8,1.3,0.5,0.8,2.0,8.7,,caldwke01
228.0,Kyshawn George,21.0,WAS,SG,61.0,31.0,27.2,3.0,8.0,0.369,1.7,5.3,0.324,1.2,2.7,0.455,0.476,1.0,1.3,0.768,0.7,3.5,4.2,2.4,1.0,0.8,1.5,3.0,8.7,,georgky01
229.0,Jaime Jaquez Jr.,23.0,MIA,SF,56.0,14.0,21.8,3.2,7.1,0.445,0.6,1.9,0.298,2.6,5.3,0.497,0.484,1.8,2.4,0.759,1.2,3.3,4.6,2.6,1.0,0.2,1.5,1.4,8.7,,jaqueja01
230.0,Chris Paul,39.0,SAS,PG,67.0,67.0,28.1,2.9,7.0,0.418,1.7,4.6,0.376,1.2,2.4,0.497,0.541,1.2,1.2,0.94,0.4,3.2,3.6,7.8,1.3,0.2,1.5,1.7,8.7,,paulch01
231.0,Justin Edwards,21.0,PHI,SF,34.0,16.0,24.6,3.3,7.4,0.45,1.4,4.1,0.348,1.9,3.3,0.575,0.546,0.6,0.8,0.704,1.0,2.1,3.1,1.4,0.9,0.3,0.9,2.3,8.6,,edwarju01
232.0,Tyrese Martin,25.0,BRK,SG,51.0,7.0,21.3,3.1,7.6,0.41,1.6,4.6,0.353,1.5,3.0,0.497,0.517,0.7,0.9,0.771,1.0,2.6,3.6,1.8,0.5,0.2,1.1,1.2,8.6,,martity01
233.0,Kel'el Ware,20.0,MIA,C,50.0,22.0,20.6,3.7,6.7,0.546,0.6,1.8,0.319,3.1,4.9,0.631,0.59,0.7,1.1,0.698,1.6,4.9,6.5,0.9,0.6,1.0,0.9,1.6,8.6,,wareke01
234.0,Brandon Clarke,28.0,MEM,PF,63.0,18.0,19.1,3.7,6.0,0.623,0.0,0.3,0.059,3.7,5.7,0.649,0.624,1.0,1.4,0.701,2.0,3.1,5.2,1.0,0.8,0.6,0.7,2.3,8.5,,clarkbr01
235.0,Kyle Filipowski,21.0,UTA,C,59.0,15.0,19.6,3.2,6.2,0.514,1.0,2.5,0.383,2.2,3.6,0.605,0.592,1.2,1.9,0.64,1.4,4.1,5.4,2.0,0.6,0.2,1.3,2.2,8.5,,filipky01
236.0,Larry Nance Jr.,32.0,ATL,PF,24.0,3.0,19.3,3.3,6.5,0.516,1.4,3.2,0.447,1.9,3.3,0.582,0.626,0.4,0.5,0.692,1.0,3.3,4.3,1.6,0.8,0.5,0.7,1.5,8.5,,nancela02
