Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
346.0,Tidjane Salaün,19.0,CHO,PF,48.0,8.0,19.1,1.7,5.3,0.319,0.9,3.2,0.289,0.8,2.1,0.363,0.406,1.0,1.3,0.719,1.2,3.0,4.2,1.1,0.5,0.3,0.9,1.2,5.3,,salauti01
347.0,Dean Wade,28.0,CLE,PF,48.0,26.0,21.5,1.9,4.6,0.407,1.3,3.8,0.343,0.6,0.8,0.7,0.548,0.3,0.5,0.52,1.0,3.6,4.6,1.4,0.8,0.4,0.4,1.9,5.3,,wadede01
348.0,Torrey Craig,34.0,2TM,SF,18.0,2.0,11.1,1.8,3.8,0.464,1.2,2.9,0.404,0.6,0.9,0.647,0.616,0.4,0.6,0.8,1.0,1.3,2.3,0.4,0.2,0.3,0.1,1.4,5.2,,craigto01
348.0,Torrey Craig,34.0,CHI,SF,9.0,1.0,12.6,2.4,5.0,0.489,1.7,3.9,0.429,0.8,1.1,0.7,0.656,0.3,0.4,0.75,0.9,1.9,2.8,0.6,0.2,0.1,0.0,1.7,6.9,,craigto01
348.0,Torrey Craig,34.0,BOS,SF,9.0,1.0,9.6,1.1,2.7,0.417,0.7,1.9,0.353,0.4,0.8,0.571,0.542,0.6,0.7,0.833,1.1,0.8,1.9,0.3,0.1,0.6,0.2,1.1,3.4,,craigto01
350.0,Bismack Biyombo,32.0,SAS,C,16.0,15.0,17.7,2.4,3.5,0.679,0.0,0.0,,2.4,3.5,0.679,0.679,0.4,1.1,0.412,1.4,3.5,4.9,1.2,0.7,0.8,0.9,1.9,5.2,,biyombi01
351.0,Moussa Diabaté,23.0,CHO,C,59.0,8.0,18.0,2.2,3.7,0.582,0.0,0.1,0.0,2.2,3.7,0.59,0.582,0.9,1.5,0.584,2.8,3.5,6.4,0.9,0.7,0.6,0.9,1.6,5.2,,diabamo01
352.0,Luke Kornet,29.0,BOS,C,61.0,12.0,18.0,2.2,3.2,0.667,0.0,0.0,0.0,2.2,3.2,0.673,0.667,0.9,1.3,0.7,2.4,2.6,5.0,1.6,0.5,1.0,0.4,1.6,5.2,,kornelu01
354.0,Rob Dillingham,20.0,MIN,PG,42.0,1.0,11.8,2.1,4.8,0.443,0.6,1.7,0.347,1.5,3.1,0.496,0.505,0.2,0.4,0.533,0.3,0.9,1.2,2.2,0.4,0.0,1.2,0.9,5.1,,dilliro01
355.0,Neemias Queta,25.0,BOS,C,53.0,6.0,14.4,2.2,3.3,0.644,0.0,0.1,0.0,2.2,3.3,0.655,0.644,0.8,1.0,0.745,1.5,2.5,3.9,0.6,0.3,0.7,0.7,1.8,5.1,,quetane01
356.0,Jaylin Williams,22.0,OKC,PF,38.0,6.0,16.3,1.8,4.6,0.399,1.1,3.2,0.341,0.7,1.3,0.54,0.52,0.4,0.5,0.737,1.1,4.3,5.3,2.3,0.4,0.7,0.7,1.7,5.1,,willija07
357.0,Jeff Green,38.0,HOU,PF,26.0,2.0,12.3,1.8,3.7,0.505,0.8,2.2,0.345,1.1,1.4,0.757,0.611,0.6,0.7,0.833,0.3,1.4,1.8,0.5,0.2,0.2,0.3,1.0,5.0,,greenje02
358.0,Sandro Mamukelashvili,25.0,SAS,PF,46.0,0.0,8.9,1.8,3.6,0.506,0.8,2.1,0.388,1.0,1.4,0.682,0.622,0.6,0.8,0.73,0.7,1.7,2.4,0.6,0.4,0.3,0.3,0.8,5.0,,mamuksa01
359.0,Monte Morris,29.0,PHO,PG,41.0,0.0,12.9,1.8,4.3,0.415,0.6,1.9,0.338,1.1,2.4,0.475,0.489,0.8,1.0,0.85,0.2,1.2,1.4,1.6,0.4,0.1,0.4,0.5,5.0,,morrimo01
360.0,Alondes Williams,25.0,DET,SG,1.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,,willial06
362.0,Terrence Shannon Jr.,24.0,MIN,SG,28.0,1.0,11.5,2.0,4.0,0.491,0.4,1.1,0.367,1.6,2.9,0.537,0.54,0.6,0.8,0.81,0.4,1.3,1.6,1.0,0.3,0.2,0.5,0.9,4.9,,shannte01
363.0,Kevon Looney,28.0,GSW,C,63.0,6.0,15.4,2.0,4.0,0.514,0.0,0.0,0.0,2.0,3.9,0.52,0.514,0.7,1.3,0.553,2.6,3.8,6.4,1.6,0.7,0.5,0.6,2.2,4.8,,looneke01
364.0,Mitchell Robinson,26.0,NYK,C,8.0,1.0,16.1,2.1,3.3,0.654,0.0,0.0,,2.1,3.3,0.654,0.654,0.5,0.6,0.8,2.8,2.1,4.9,0.5,1.1,0.8,0.6,1.6,4.8,,robinmi01
365.0,Ryan Rollins,22.0,MIL,PG,43.0,8.0,11.7,1.9,4.0,0.465,0.6,1.7,0.365,1.2,2.3,0.541,0.544,0.5,0.6,0.84,0.4,1.2,1.6,1.2,0.7,0.3,0.8,1.3,4.8,,rolliry01
366.0,David Roddy,23.0,2TM,PF,30.0,3.0,12.5,1.7,3.7,0.464,0.6,1.8,0.333,1.1,1.9,0.586,0.545,0.6,0.7,0.818,0.4,2.2,2.6,1.1,0.5,0.3,0.7,0.6,4.7,,roddyda01
366.0,David Roddy,23.0,ATL,PF,27.0,3.0,12.8,1.6,3.4,0.473,0.6,1.6,0.372,1.0,1.9,0.56,0.559,0.7,0.8,0.818,0.4,2.2,2.6,1.1,0.4,0.3,0.7,0.7,4.5,,roddyda01
366.0,David Roddy,23.0,PHI,PF,3.0,0.0,9.7,2.7,6.3,0.421,0.7,3.7,0.182,2.0,2.7,0.75,0.474,0.0,0.0,,0.7,2.3,3.0,1.0,0.7,0.0,0.3,0.3,6.0,,roddyda01
367.0,Taylor Hendricks,21.0,UTA,PF,3.0,3.0,25.0,1.3,6.0,0.222,1.0,4.0,0.25,0.3,2.0,0.167,0.306,1.0,1.3,0.75,1.7,3.3,5.0,0.7,1.7,1.3,0.7,2.7,4.7,,hendrta01
368.0,Jabari Walker,22.0,POR,SF,50.0,1.0,11.8,1.8,3.5,0.506,0.5,1.2,0.383,1.3,2.3,0.569,0.571,0.7,1.0,0.654,1.0,2.5,3.5,0.6,0.6,0.1,0.5,1.5,4.7,,walkeja01
369.0,Cody Williams,20.0,UTA,SG,44.0,15.0,20.8,1.7,4.9,0.341,0.7,2.5,0.291,0.9,2.4,0.394,0.416,0.7,0.9,0.725,0.6,1.8,2.4,1.2,0.5,0.3,0.9,1.8,4.7,,willico04
370.0,Charles Bassey,24.0,SAS,C,34.0,1.0,10.7,2.0,3.4,0.586,0.0,0.0,,2.0,3.4,0.586,0.586,0.6,1.0,0.636,1.6,2.8,4.4,0.5,0.4,0.9,0.7,1.4,4.6,,bassech01
371.0,Julian Phillips,21.0,CHI,SF,66.0,3.0,14.0,1.6,3.6,0.443,0.6,1.9,0.333,1.0,1.7,0.568,0.532,0.8,1.1,0.771,0.9,1.2,2.1,0.5,0.5,0.3,0.4,1.4,4.6,,phillju01
372.0,Cam Spencer,24.0,MEM,SG,16.0,0.0,11.7,1.4,3.4,0.426,0.8,2.1,0.382,0.6,1.3,0.5,0.546,0.9,0.9,1.0,0.6,1.0,1.6,1.5,0.4,0.1,0.3,1.1,4.6,,spencca01
373.0,Trentyn Flowers,19.0,LAC,SF,2.0,0.0,8.0,2.0,4.5,0.444,0.0,1.0,0.0,2.0,3.5,0.571,0.444,0.5,0.5,1.0,0.5,1.5,2.0,0.0,0.0,0.0,0.5,1.5,4.5,,flowetr01
374.0,Mason Plumlee,34.0,PHO,C,68.0,20.0,17.7,1.7,2.8,0.614,0.0,0.0,0.0,1.7,2.7,0.624,0.614,1.1,1.7,0.646,1.6,4.6,6.3,1.8,0.4,0.6,0.8,2.1,4.5,,plumlma01
375.0,Matisse Thybulle,27.0,POR,SG,2.0,0.0,14.0,2.0,4.5,0.444,0.5,2.5,0.2,1.5,2.0,0.75,0.5,0.0,0.0,,0.5,2.5,3.0,1.5,3.5,1.0,0.0,0.0,4.5,,thybuma01
378.0,Jordan Miller,25.0,LAC,SF,34.0,0.0,12.1,1.7,3.9,0.435,0.2,1.1,0.216,1.4,2.8,0.521,0.466,0.8,1.0,0.788,0.7,1.0,1.7,1.0,0.5,0.1,0.7,0.7,4.4,,millejo02
379.0,Gui Santos,22.0,GSW,PF,44.0,2.0,13.9,1.6,3.3,0.483,0.7,1.8,0.37,0.9,1.4,0.629,0.587,0.5,0.8,0.706,1.2,2.0,3.2,1.4,0.4,0.2,0.8,1.7,4.4,,santogu01
381.0,Jaylen Clark,23.0,MIN,SG,28.0,4.0,14.3,1.5,3.3,0.446,0.6,1.5,0.405,0.9,1.8,0.48,0.538,0.7,0.9,0.769,0.8,0.5,1.3,0.7,1.1,0.0,0.1,1.6,4.3,,clarkja02
382.0,Micah Potter,26.0,UTA,C,31.0,10.0,17.6,1.5,3.4,0.425,0.9,2.5,0.354,0.5,0.9,0.63,0.557,0.5,0.5,0.875,1.1,3.1,4.2,0.8,0.3,0.4,0.8,1.3,4.3,,pottemi01
383.0,Trevelin Queen,27.0,ORL,SG,28.0,2.0,13.8,1.6,4.6,0.352,0.6,2.4,0.242,1.0,2.2,0.468,0.414,0.5,0.6,0.882,0.8,0.8,1.6,1.2,1.0,0.4,0.8,1.3,4.3,,queentr01
384.0,Antonio Reeves,24.0,NOP,SG,32.0,0.0,10.6,1.6,3.8,0.415,0.8,2.1,0.358,0.8,1.8,0.482,0.512,0.3,0.4,0.846,0.4,0.7,1.1,0.7,0.3,0.1,0.5,0.5,4.3,,reevean01
386.0,Alex Reese,25.0,2TM,PF,9.0,0.0,12.9,1.6,3.1,0.5,0.8,2.2,0.35,0.8,0.9,0.875,0.625,0.3,0.6,0.6,0.7,2.1,2.8,0.2,0.8,0.9,0.4,1.4,4.2,,reeseal01
386.0,Alex Reese,25.0,OKC,PF,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,,reeseal01
386.0,Alex Reese,25.0,PHI,PF,8.0,0.0,14.3,1.6,3.4,0.481,0.9,2.5,0.35,0.8,0.9,0.857,0.611,0.4,0.6,0.6,0.6,2.4,3.0,0.3,0.9,1.0,0.5,1.6,4.5,,reeseal01
387.0,Pat Connaughton,32.0,MIL,SG,32.0,0.0,14.5,1.6,3.7,0.427,0.6,1.9,0.323,0.9,1.7,0.545,0.513,0.5,0.6,0.789,0.5,2.0,2.6,1.6,0.2,0.3,0.6,1.1,4.2,,connapa01
388.0,Kessler Edwards,24.0,DAL,SF,38.0,16.0,15.0,1.7,3.4,0.492,0.5,1.3,0.38,1.2,2.1,0.563,0.565,0.3,0.3,0.923,0.6,2.3,2.9,1.1,0.5,0.5,0.4,1.5,4.2,,edwarke02
389.0,Lamar Stevens,27.0,MEM,PF,9.0,0.0,10.8,1.4,3.6,0.406,0.6,1.7,0.333,0.9,1.9,0.471,0.484,0.8,1.0,0.778,0.3,2.9,3.2,0.6,0.4,0.3,0.7,1.1,4.2,,stevela01
390.0,Dalen Terry,22.0,CHI,SG,61.0,3.0,12.5,1.5,3.3,0.47,0.4,1.2,0.338,1.1,2.1,0.548,0.533,0.7,1.0,0.689,0.5,0.9,1.4,1.2,0.5,0.2,0.6,1.4,4.2,,terryda01
391.0,Jarred Vanderbilt,25.0,LAL,PF,23.0,2.0,16.9,1.7,3.3,0.5,0.4,1.2,0.333,1.3,2.1,0.592,0.559,0.5,1.0,0.478,1.7,3.5,5.2,1.3,1.0,0.3,0.7,1.8,4.2,,vandeja01
392.0,Elfrid Payton,30.0,2TM,PG,13.0,5.0,20.5,2.0,5.2,0.388,0.0,0.1,0.0,2.0,5.1,0.394,0.388,0.1,0.2,0.5,0.5,2.4,2.8,5.2,1.2,0.5,2.1,1.7,4.1,,paytoel01
392.0,Elfrid Payton,30.0,NOP,PG,7.0,3.0,20.6,3.3,6.6,0.5,0.0,0.1,0.0,3.3,6.4,0.511,0.5,0.1,0.3,0.5,0.7,2.7,3.4,6.9,1.4,0.4,2.9,1.4,6.7,,paytoel01
392.0,Elfrid Payton,30.0,CHO,PG,6.0,2.0,20.5,0.5,3.5,0.143,0.0,0.0,,0.5,3.5,0.143,0.143,0.0,0.0,,0.2,2.0,2.2,3.3,1.0,0.5,1.2,2.0,1.0,,paytoel01
393.0,Jett Howard,21.0,ORL,SF,55.0,0.0,11.2,1.5,4.2,0.357,0.9,3.0,0.295,0.6,1.2,0.516,0.463,0.3,0.4,0.75,0.4,0.8,1.2,0.7,0.2,0.2,0.5,1.0,4.1,,howarje01
394.0,Kris Murray,24.0,POR,SF,57.0,3.0,14.2,1.7,3.8,0.442,0.4,1.6,0.247,1.3,2.2,0.578,0.493,0.3,0.8,0.413,1.1,1.4,2.5,0.9,0.5,0.2,0.6,0.9,4.1,,murrakr01
395.0,Paul Reed,25.0,DET,C,38.0,0.0,9.2,1.6,3.0,0.535,0.2,0.6,0.318,1.4,2.4,0.587,0.566,0.7,0.9,0.794,0.9,1.7,2.6,0.9,0.9,0.5,0.5,1.5,4.1,,reedpa01
396.0,Landry Shamet,27.0,NYK,SG,35.0,0.0,12.6,1.6,3.4,0.467,0.7,1.9,0.368,0.9,1.5,0.596,0.571,0.1,0.3,0.556,0.2,0.9,1.0,0.5,0.5,0.1,0.4,0.9,4.1,,shamela01
397.0,Adem Bona,21.0,PHI,C,47.0,2.0,12.4,1.5,2.2,0.683,0.0,0.0,,1.5,2.2,0.683,0.683,1.0,1.4,0.682,1.3,2.0,3.3,0.3,0.3,0.9,0.7,1.9,4.0,,bonaad01
398.0,Malachi Flynn,26.0,CHO,PG,4.0,0.0,11.0,1.3,3.3,0.385,0.3,1.0,0.25,1.0,2.3,0.444,0.423,1.3,1.5,0.833,0.8,1.0,1.8,1.8,0.8,0.0,1.0,1.0,4.0,,flynnma01
399.0,Kevin Knox,25.0,GSW,SF,7.0,0.0,7.3,1.6,3.4,0.458,0.4,1.6,0.273,1.1,1.9,0.615,0.521,0.4,0.6,0.75,0.9,0.7,1.6,0.6,0.1,0.6,0.1,0.7,4.0,,knoxke01
400.0,Jock Landale,29.0,HOU,C,36.0,1.0,10.6,1.6,3.2,0.483,0.2,0.5,0.412,1.4,2.8,0.495,0.513,0.7,1.0,0.686,1.3,1.8,3.1,0.8,0.2,0.3,0.4,1.1,4.0,,landajo01
401.0,Pelle Larsson,23.0,MIA,SG,45.0,2.0,13.1,1.4,3.2,0.441,0.5,1.6,0.319,0.9,1.6,0.562,0.521,0.6,1.0,0.674,0.4,1.1,1.5,0.9,0.4,0.1,0.4,1.7,4.0,,larsspe01
402.0,Kyle Lowry,38.0,PHI,PG,33.0,12.0,18.9,1.2,3.4,0.351,0.8,2.5,0.337,0.3,0.8,0.393,0.477,0.8,1.0,0.818,0.3,1.6,2.0,2.8,0.9,0.3,0.6,1.8,4.0,,lowryky01
404.0,Colin Castleton,24.0,2TM,C,17.0,3.0,14.3,1.4,3.0,0.451,0.1,0.5,0.125,1.3,2.5,0.512,0.461,1.2,1.4,0.833,1.8,2.3,4.1,0.8,0.2,0.5,1.0,1.6,3.9,,castlco01
404.0,Colin Castleton,24.0,MEM,C,10.0,0.0,4.6,0.2,1.0,0.2,0.0,0.4,0.0,0.2,0.6,0.333,0.2,1.0,1.1,0.909,0.3,0.6,0.9,0.0,0.1,0.1,0.1,0.6,1.4,,castlco01
404.0,Colin Castleton,24.0,TOR,C,7.0,3.0,28.1,3.0,5.9,0.512,0.1,0.6,0.25,2.9,5.3,0.541,0.524,1.4,1.9,0.769,4.0,4.7,8.7,2.0,0.3,1.0,2.3,3.0,7.6,,castlco01
405.0,Wendell Moore Jr.,23.0,2TM,SG,30.0,1.0,12.6,1.5,3.2,0.469,0.3,0.9,0.321,1.2,2.3,0.529,0.516,0.6,0.7,0.818,0.8,1.8,2.6,1.1,0.5,0.1,0.6,0.8,3.9,,moorewe01
405.0,Wendell Moore Jr.,23.0,DET,SG,20.0,1.0,11.0,1.2,2.5,0.46,0.2,0.7,0.286,1.0,1.8,0.528,0.5,0.7,0.7,0.929,0.6,1.7,2.2,1.2,0.5,0.2,0.5,0.8,3.2,,moorewe01
405.0,Wendell Moore Jr.,23.0,CHO,SG,10.0,0.0,15.8,2.2,4.6,0.478,0.5,1.4,0.357,1.7,3.2,0.531,0.533,0.5,0.8,0.625,1.4,2.0,3.4,1.1,0.4,0.1,0.8,1.0,5.4,,moorewe01
406.0,Dominick Barlow,21.0,ATL,SF,23.0,3.0,9.7,1.6,3.3,0.493,0.2,0.8,0.278,1.4,2.5,0.561,0.527,0.5,0.7,0.647,0.6,1.3,1.9,0.4,0.3,0.6,0.1,1.0,3.9,,barlodo01
407.0,Nicolas Batum,36.0,LAC,PF,67.0,8.0,18.0,1.3,3.1,0.413,1.1,2.6,0.411,0.2,0.5,0.424,0.587,0.2,0.3,0.833,0.7,2.2,2.9,1.2,0.7,0.5,0.4,1.5,3.9,,batumni01
408.0,Malaki Branham,21.0,SAS,SG,38.0,0.0,8.2,1.4,3.2,0.438,0.6,1.6,0.407,0.8,1.6,0.468,0.537,0.5,0.6,0.818,0.1,0.9,1.0,0.7,0.2,0.1,0.8,0.4,3.9,,branhma01
409.0,Devin Carter,22.0,SAC,PG,24.0,0.0,9.6,1.3,3.3,0.38,0.5,1.6,0.308,0.8,1.7,0.45,0.456,0.9,1.5,0.611,0.5,1.7,2.2,1.2,0.4,0.1,0.5,0.9,3.9,,cartede02
410.0,Dariq Whitehead,20.0,BRK,SF,10.0,0.0,5.9,1.3,2.7,0.481,1.2,2.3,0.522,0.1,0.4,0.25,0.704,0.1,0.3,0.333,0.1,0.5,0.6,0.1,0.3,0.1,0.6,0.2,3.9,,whiteda01
411.0,Olivier-Maxence Prosper,22.0,DAL,PF,52.0,4.0,11.2,1.3,3.3,0.402,0.2,1.0,0.235,1.1,2.4,0.472,0.437,0.9,1.5,0.645,0.8,1.6,2.4,0.8,0.5,0.1,0.3,0.5,3.9,,prospol01
412.0,Reed Sheppard,20.0,HOU,PG,45.0,1.0,11.9,1.4,4.4,0.332,0.7,2.5,0.279,0.8,1.9,0.4,0.411,0.3,0.4,0.813,0.4,1.0,1.4,1.2,0.6,0.3,0.6,0.9,3.9,,sheppre01
413.0,Ousmane Dieng,21.0,OKC,C,37.0,1.0,10.9,1.5,3.4,0.432,0.6,1.9,0.324,0.8,1.5,0.574,0.524,0.3,0.4,0.688,0.5,1.7,2.2,0.8,0.5,0.2,0.5,0.9,3.8,,diengou01
414.0,Isaac Jones,24.0,SAC,PF,30.0,0.0,8.4,1.5,2.2,0.672,0.1,0.2,0.333,1.4,2.0,0.705,0.687,0.7,1.1,0.618,0.6,0.9,1.5,0.3,0.1,0.3,0.4,0.9,3.8,,jonesis01
415.0,Jevon Carter,29.0,CHI,PG,30.0,0.0,7.6,1.3,3.2,0.402,0.8,2.3,0.357,0.5,0.9,0.519,0.531,0.3,0.3,0.8,0.1,0.9,0.9,1.0,0.3,0.1,0.3,0.4,3.7,,carteje01
418.0,Luka Garza,26.0,MIN,C,33.0,0.0,6.1,1.4,3.0,0.459,0.3,1.1,0.257,1.1,1.9,0.571,0.505,0.6,0.9,0.677,0.9,0.6,1.5,0.3,0.2,0.1,0.3,0.8,3.6,,garzalu01
419.0,Oso Ighodaro,22.0,PHO,PF,48.0,2.0,15.0,1.6,2.6,0.603,0.0,0.0,0.0,1.6,2.6,0.613,0.603,0.5,0.9,0.561,0.9,2.5,3.3,1.0,0.4,0.4,0.6,1.6,3.6,,ighodos01
420.0,Andre Jackson Jr.,23.0,MIL,SG,59.0,43.0,15.4,1.5,3.1,0.467,0.5,1.3,0.392,1.0,1.9,0.518,0.546,0.2,0.3,0.556,1.0,1.9,2.9,1.3,0.5,0.2,0.9,1.8,3.6,,jacksan01
421.0,Duop Reath,28.0,POR,C,37.0,0.0,8.6,1.2,3.2,0.393,0.7,2.2,0.305,0.6,0.9,0.6,0.5,0.4,0.5,0.889,0.6,1.0,1.6,0.5,0.2,0.3,0.3,0.7,3.6,,reathdu01
422.0,Jae'Sean Tate,29.0,HOU,SF,47.0,2.0,11.3,1.3,2.9,0.459,0.3,0.8,0.316,1.1,2.1,0.515,0.504,0.7,1.0,0.689,1.0,1.3,2.3,0.9,0.5,0.1,0.4,1.6,3.6,,tateja01
423.0,Steven Adams,31.0,HOU,C,49.0,2.0,12.6,1.4,2.7,0.522,0.0,0.0,0.0,1.4,2.7,0.526,0.522,0.7,1.6,0.423,2.7,2.6,5.3,1.2,0.3,0.4,0.9,0.9,3.5,,adamsst01
424.0,Dario Šarić,30.0,DEN,C,15.0,4.0,13.5,1.3,3.7,0.339,0.5,1.7,0.269,0.8,2.0,0.4,0.402,0.5,0.7,0.7,0.9,2.3,3.3,1.5,0.5,0.1,0.9,1.2,3.5,,saricda01
425.0,Bruno Fernando,26.0,TOR,C,17.0,2.0,8.6,1.5,2.9,0.531,0.0,0.0,,1.5,2.9,0.531,0.531,0.4,0.5,0.75,1.2,1.8,3.0,1.1,0.2,0.5,0.8,1.6,3.4,,fernabr01
426.0,Collin Gillespie,25.0,PHO,PG,20.0,1.0,8.0,1.2,2.7,0.434,0.6,1.4,0.407,0.6,1.3,0.462,0.538,0.5,0.6,0.909,0.6,0.9,1.5,1.5,0.2,0.2,0.3,0.9,3.4,,gilleco01
427.0,Jamal Cain,25.0,NOP,SF,27.0,0.0,11.4,1.1,2.9,0.39,0.5,1.7,0.311,0.6,1.2,0.5,0.481,0.6,0.9,0.625,0.7,1.3,2.0,0.6,0.5,0.3,0.4,1.0,3.3,,cainja01
428.0,DeAndre Jordan,36.0,DEN,C,46.0,2.0,11.5,1.5,2.3,0.651,0.0,0.0,,1.5,2.3,0.651,0.651,0.3,0.8,0.405,1.4,3.3,4.7,0.8,0.3,0.4,0.7,1.2,3.3,,jordade01
429.0,Damion Lee,32.0,PHO,SG,18.0,0.0,6.1,1.1,3.0,0.352,0.3,1.5,0.222,0.7,1.5,0.481,0.407,0.9,0.9,0.941,0.1,0.7,0.8,0.5,0.2,0.0,0.4,0.3,3.3,,leeda03
430.0,Zeke Nnaji,24.0,DEN,PF,48.0,3.0,10.4,1.3,2.4,0.526,0.3,0.8,0.325,1.0,1.6,0.632,0.582,0.4,0.7,0.618,0.6,1.0,1.6,0.3,0.4,0.6,0.3,1.1,3.3,,nnajize01
431.0,Jalen Pickett,25.0,DEN,SG,36.0,0.0,11.1,1.3,3.1,0.423,0.6,1.7,0.377,0.7,1.4,0.48,0.527,0.1,0.1,1.0,0.2,0.9,1.1,1.8,0.3,0.1,0.5,0.7,3.3,,pickeja02
432.0,Nae'Qwan Tomlin,24.0,CLE,PF,3.0,0.0,4.7,1.3,2.7,0.5,0.0,0.7,0.0,1.3,2.0,0.667,0.5,0.7,1.0,0.667,0.3,1.7,2.0,0.0,0.0,0.0,0.3,0.7,3.3,,tomlina01
433.0,Elijah Harkless,24.0,UTA,SG,10.0,0.0,13.8,1.1,3.5,0.314,0.7,2.5,0.28,0.4,1.0,0.4,0.414,0.3,0.6,0.5,0.9,1.2,2.1,0.8,1.0,0.1,0.3,1.8,3.2,,harklej01
434.0,Caleb Houstan,22.0,ORL,SF,45.0,5.0,11.6,1.0,2.8,0.367,0.9,2.4,0.355,0.2,0.4,0.444,0.52,0.3,0.3,0.929,0.3,0.6,0.9,0.4,0.3,0.1,0.1,1.0,3.2,,houstca01
436.0,Jackson Rowe,28.0,GSW,PF,5.0,0.0,8.6,1.2,3.0,0.4,0.4,1.8,0.222,0.8,1.2,0.667,0.467,0.4,0.8,0.5,0.0,1.6,1.6,0.6,0.6,0.0,0.2,0.8,3.2,,roweja01
437.0,Doug McDermott,33.0,SAC,SF,36.0,3.0,7.9,1.1,2.5,0.418,0.9,2.2,0.423,0.1,0.4,0.385,0.599,0.1,0.1,0.6,0.1,0.4,0.5,0.1,0.1,0.1,0.2,0.8,3.1,,mcderdo01
438.0,JT Thor,22.0,2TM,PF,10.0,0.0,5.0,1.0,1.8,0.556,0.4,0.8,0.5,0.6,1.0,0.6,0.667,0.7,0.8,0.875,0.6,0.5,1.1,0.1,0.2,0.3,0.6,0.7,3.1,,thorjt01
438.0,JT Thor,22.0,CLE,PF,9.0,0.0,4.7,1.0,1.7,0.6,0.3,0.7,0.5,0.7,1.0,0.667,0.7,0.8,0.9,0.875,0.3,0.3,0.7,0.1,0.2,0.3,0.7,0.7,3.1,,thorjt01
438.0,JT Thor,22.0,WAS,PF,1.0,0.0,8.0,1.0,3.0,0.333,1.0,2.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,,3.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,,thorjt01
439.0,Tony Bradley,27.0,IND,C,6.0,0.0,5.2,1.5,1.8,0.818,0.0,0.0,,1.5,1.8,0.818,0.818,0.0,0.3,0.0,1.2,1.0,2.2,0.5,0.2,0.5,0.5,0.3,3.0,,bradlto01
440.0,Taj Gibson,39.0,CHO,C,27.0,11.0,11.3,1.3,2.6,0.486,0.0,0.1,0.5,1.2,2.5,0.485,0.493,0.4,0.6,0.688,1.5,2.0,3.6,0.6,0.3,0.4,0.7,1.6,3.0,,gibsota01
441.0,Gary Harris,30.0,ORL,SG,35.0,2.0,15.5,1.1,2.9,0.37,0.7,2.2,0.329,0.3,0.7,0.5,0.495,0.2,0.3,0.6,0.5,0.8,1.3,0.6,0.6,0.3,0.3,0.9,3.0,,harriga01
442.0,Kylor Kelley,27.0,DAL,C,8.0,1.0,8.4,1.3,1.6,0.769,0.0,0.0,,1.3,1.6,0.769,0.769,0.5,0.8,0.667,1.0,1.6,2.6,0.3,0.0,0.3,0.1,1.0,3.0,,kelleky01
444.0,Taze Moore,26.0,POR,SG,2.0,0.0,10.0,1.0,5.0,0.2,0.5,2.0,0.25,0.5,3.0,0.167,0.25,0.5,1.0,0.5,2.0,2.0,4.0,0.5,1.0,0.0,1.0,0.0,3.0,,mooreta02
